epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.7594433303492072,0.11107481695883314,0.27471338394625044,0.8843649544240608,0.16542480756010308,1.8689240081642071,0.763108287999486,0.7951583425490364,0.305432252162355,0.15112380752295257
1,0.35017354218691343,0.03901058076277741,0.18046533313765686,0.9593922376910892,0.144513587012035,1.680457809231778,0.7239933662457184,0.7765581761555294,0.33470726438686,0.14814059659401577
2,0.2734507343915477,0.03311649976893738,0.16620235262675562,0.9655642669947868,0.14217167135541053,1.6081473646438122,0.7064035813329701,0.7669233429801463,0.34919802568624514,0.14462330359394351
3,0.24450923944089906,0.030401589255725645,0.15951380703724322,0.9683876799347798,0.140452610917798,1.6574193450912833,0.739078612996999,0.7984866149812822,0.3074296103195982,0.14190769168237846
4,0.23140567793242434,0.02899538307252928,0.15590488801133257,0.9698660305876159,0.13926749474552647,1.5971702713407079,0.7127455032665595,0.7867265171254081,0.3357720791283426,0.14011068636511764
5,0.22416360004693095,0.028107434527485556,0.15348454755421212,0.9708559212286804,0.13824838502039152,1.5782912028820315,0.7053444440503345,0.7823793594599364,0.33359140290098815,0.1392759175858895
6,0.21976762949603162,0.027468511950476757,0.15174968212260456,0.9714742100676967,0.13759027386699285,1.6156320259909829,0.7244118059433978,0.7955046475442058,0.31450906113617755,0.14043192711909613
7,0.21711108526660514,0.027160744216725614,0.15088524464887318,0.9718090478361279,0.1370456522415406,1.5370352864136299,0.6866171465008828,0.7678219682178229,0.35067579686150585,0.1387926784649988
8,0.21442322840299044,0.02668380980078857,0.14956742748313842,0.9722921516368103,0.13648903268838222,1.6003930188242594,0.7188956456336046,0.7923257291759117,0.32104962619386324,0.13841915479605396
9,0.21304876106066353,0.026637641394884698,0.1493804685949688,0.9723486767836185,0.1360405396165863,1.6448842373615504,0.7414670641388059,0.8150808544508419,0.30038807206370594,0.13863264293198785
10,0.21084127906392586,0.026083124857211145,0.14783335996133165,0.9729405807433357,0.13564333226423073,1.5970521995180846,0.7180956057464714,0.792058348281053,0.3207427106983339,0.13809020889073612
11,0.2098603610431856,0.02603149716334815,0.14786826878299233,0.9730108194270518,0.1352395935129709,1.6395502367353438,0.7396766981504348,0.8035711296415242,0.2995611885745122,0.13776810311689971
12,0.20858258337147595,0.025741728883380093,0.14694749514812488,0.9733167384580526,0.13494913990510457,1.6236554728978871,0.732425457230881,0.7986607063777749,0.30730307548063496,0.13691248783563575
13,0.2076045181710912,0.025579703468318633,0.14628046870344646,0.9735336202862939,0.13469930751686057,1.6336780921999614,0.7372586386329605,0.799142968860891,0.3067557133020611,0.13763199495310585
14,0.20665831439623059,0.025410975725417183,0.14602583268159608,0.9736783263668018,0.13442713564507394,1.6200957929412525,0.7310022303986428,0.7973453829275708,0.3125444603099206,0.13687265998279055
15,0.2060986420263557,0.02537832584106032,0.14586688258197233,0.9737017353781463,0.13419479231677228,1.680556954515775,0.7608636098176834,0.814704149869703,0.2787256248510628,0.13776033448512356
16,0.20503753664074173,0.025057550000250686,0.1449474616469587,0.974009212788929,0.13394486186906365,1.7094326376077533,0.7755218738897234,0.8219295048354981,0.2686266750556317,0.13759031334847213
17,0.20491537739073937,0.02515832903032064,0.14523939638808284,0.9739204766000583,0.13377643981676815,1.647803758109212,0.7450853689048862,0.8083419951280041,0.29151424342710813,0.1368661625127991
18,0.2042112096387767,0.02498107970216232,0.1447880928803457,0.9741144114225024,0.13357598197406273,1.6710320277987918,0.7568319346750719,0.8183074215538834,0.2828281395787931,0.13682978139013052
19,0.2034139404923176,0.024833155239257384,0.14419429012451457,0.9742980657999546,0.13331322655377337,1.6356895844319463,0.7391121167861764,0.7976649002457165,0.3051823677662137,0.13711535477136572
