epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.4400570044465702,0.13211108963934393,0.3002724788839578,0.8681578679827896,0.16450377338530023,0.596518658438623,0.7825814759738762,0.826324459160068,0.1229843330112104,0.14486296608199675
1,0.20767099781520448,0.05169915051613538,0.20768300720350327,0.9479386550542771,0.1434327950233826,0.5366718684480588,0.7368545165553916,0.7914630953779785,0.16362267670429428,0.1417964819677174
2,0.18591703244136124,0.04555814013769687,0.19504713752201586,0.9542056957961798,0.140601836614389,0.5303624889831742,0.7457781897938032,0.791977326058059,0.14848361289746842,0.1375958146664997
3,0.1784231489265605,0.042537425582209125,0.188411825426714,0.9572215924776282,0.13874119783174615,0.5297972339057923,0.7493269967841472,0.7937925608635736,0.14446299297959175,0.13780150474742056
4,0.17432148907607467,0.040532374844202815,0.18400356996817516,0.9592774118641294,0.1374352606385077,0.533591175882866,0.762516081146254,0.8041017739463331,0.13107318095822837,0.13615219524989525
5,0.1716597962563764,0.039105330107031586,0.18074242606359156,0.9606531188500526,0.13643104880787388,0.5312206362900634,0.7618455601570988,0.8045205216865017,0.12587689245878253,0.13495081480940183
6,0.16982221365183628,0.038175120529726304,0.1786176654593878,0.9616011522336491,0.135672256572209,0.5142822174502909,0.7285961475581173,0.7893966934031754,0.16855969803974385,0.1351199579506119
7,0.1685317019163658,0.037710653177854825,0.1774126346263265,0.9621035567242456,0.13501212756337475,0.507667148723205,0.7191246118348226,0.7807687555984716,0.1791184555037117,0.13363304741690557
8,0.16737097857765584,0.037102998821706,0.1760041810454781,0.9627116290698112,0.13443337243741493,0.5121874579630792,0.7311061928575102,0.7930317226397793,0.16059640276509515,0.1323992643268903
9,0.16654347178885928,0.03678761433284021,0.17527854772743223,0.9630436435637424,0.13398167687656234,0.5039916265681386,0.7137258855193198,0.7767825399347169,0.17701670018586785,0.13300782372703154
10,0.16580683550207312,0.03632623431856376,0.17424699498933838,0.9634780167768271,0.13360250822095637,0.5122463137963911,0.7294531680548401,0.7904980641753977,0.15574639552961175,0.1335676115787526
11,0.16519446660576512,0.036134785488943374,0.17385679473415835,0.9637187739688569,0.13323002578766718,0.516014794352601,0.7391671506174317,0.8025849195606957,0.14344336731608956,0.13260262906581163
12,0.16448419148161086,0.03574394643232835,0.17286767823623805,0.964104235624349,0.13285274851236975,0.5082835805859665,0.7243766603097479,0.7783253555615666,0.1650207177577294,0.13233690019677083
13,0.1642143796899007,0.03583716138243206,0.17331081268659063,0.9639928078359317,0.13258385110772547,0.5008527923265099,0.7115356304956529,0.7787961999372564,0.18386588766965514,0.13141694496408104
14,0.16361241962417283,0.03541876378772365,0.1722128413826262,0.9644726763284888,0.13227416841202397,0.5066441075940927,0.7228068545173677,0.7871146094678908,0.16717603232633663,0.13169989998549222
15,0.1633387811551503,0.035537572451535715,0.17246964393898653,0.9643756332204111,0.1320121832704878,0.5100224119622508,0.7297011053172999,0.7956487584626295,0.1570705519716335,0.13160718266755342
16,0.16269510443232163,0.03493238442230757,0.17106021577307612,0.9649296231141864,0.13173252476494468,0.4949820145977537,0.7000120899624368,0.7713033716305729,0.18727428583461053,0.13150529022539656
17,0.16246331200577413,0.03500932887090042,0.17100993794679226,0.964906439793708,0.13149743126824828,0.49058317542622487,0.6917840152375441,0.7749267046431477,0.1932760802349132,0.13124359046608208
18,0.16022953046366242,0.032432981046805615,0.1646981969314911,0.9675402887156853,0.1306989279031197,0.5128568908203145,0.7364318372846148,0.7962264672437982,0.14093202179170014,0.13133423645456632
19,0.1600495910048137,0.03243412673114739,0.16478994459374574,0.9674985200479679,0.13056851583103732,0.5069298973990977,0.7249124946701792,0.7919063162417805,0.15724561841961093,0.13123400147259234
20,0.15997208018060186,0.03249047229271882,0.16486295458916117,0.9674202057347137,0.13047590315376725,0.5091406326985856,0.7294027690871258,0.7959539001496015,0.15207642999644352,0.13118617148588102
21,0.1597317809384651,0.032202238797306874,0.16408953246037838,0.9677504366796242,0.1303741370578804,0.5127355433569352,0.7359451455312216,0.7986526735039577,0.14156938876660724,0.13148073105702798
22,0.1596844603754189,0.03224364851923092,0.16423604172701178,0.9676685997457738,0.13030162741415977,0.5058874394274752,0.7225260170026828,0.7905002770642027,0.15713889822720617,0.1313517877301077
23,0.15954191400696682,0.032199301437421536,0.1641807680321442,0.9677340634506252,0.13019597591004195,0.5105373096216719,0.7320297556745821,0.7965438195685003,0.1475707010558622,0.13129292845706145
24,0.15954013051445592,0.032327321515871754,0.1643944703881458,0.9676292727819819,0.13011201465004663,0.5058052102290591,0.7223712744908528,0.7889102873023259,0.15749970027708013,0.1313741374362012
25,0.1593755140179027,0.03221618936178704,0.1640854245388626,0.9676873480668563,0.1300161157581464,0.4973511461067696,0.7056537112184024,0.7827460030292813,0.1800176452721309,0.13124798470859728
26,0.1593239379866329,0.03217840561064019,0.1642321937825083,0.9677232068679714,0.1299673100561773,0.5107686151300868,0.7324979997432907,0.7932971938760889,0.14875121315211515,0.13125512478604912
27,0.15933631530059816,0.03233579802843052,0.16442537044534675,0.9675942736231182,0.1299068507680815,0.49839021052107213,0.7073859007470434,0.7815956990547741,0.18006362131533252,0.13142057747110725
28,0.15933037873535758,0.0324232163097353,0.16460030038635678,0.9675370845661141,0.12984410301502902,0.5079300263377527,0.7269285222269724,0.7974585623252614,0.15403693606568053,0.13120570029447476
29,0.15926948136268584,0.03244736638624338,0.1647676404091761,0.9675191000121338,0.12977948372090364,0.5116580280470351,0.7335143896664418,0.7990676856458238,0.14357435964164228,0.13161348014349739
30,0.159086889062455,0.032196528680922515,0.16409019055877364,0.9677270336148341,0.12972053623559385,0.5059151700139046,0.7228288604970448,0.7920727285837484,0.1581040061413518,0.13119546753883363
31,0.1590327309833594,0.032146779085697484,0.16404101073463712,0.9677878552515281,0.1296871224290049,0.5093446151028077,0.7300445268234365,0.7952220446932184,0.14474647664472112,0.13106091411203147
32,0.15912295906188328,0.032406794170000294,0.1645439554314491,0.9675278189475784,0.12965373344319495,0.5072692830959956,0.725706230094869,0.7919721784197946,0.15521139532576994,0.13115146505827704
33,0.15900510439134116,0.032281342955238795,0.16431565343020885,0.9676528128087868,0.12959135134238206,0.5006238126362363,0.7123613634439857,0.7869770702735329,0.1726523012460023,0.1311746869126459
34,0.15887794226338453,0.03213146976233311,0.16404519308154128,0.9678151706274916,0.129546060580043,0.4992085276303192,0.709692268917252,0.7805060275820783,0.1752815011733162,0.13106629618038734
35,0.1589127410520542,0.0322246050656107,0.16414263148551922,0.9676952702857232,0.12952531174981538,0.5102069691187143,0.7314266514612172,0.7982430535868736,0.14788840253764074,0.131245686540852
36,0.1587770063877801,0.03207470246676525,0.16378624034586908,0.9678337166266235,0.12947617001970632,0.5064963507386049,0.7242159496953221,0.7925646735767894,0.1574681992808028,0.13113644993300239
37,0.15871788400508977,0.03201924323929146,0.1636966801027886,0.9679123782742955,0.12942717095691375,0.5111259044337769,0.7324397537974747,0.7923264427407211,0.1498605502907538,0.1316120553678771
38,0.15875458030101855,0.032161851891434924,0.16400914169117686,0.9677905021637435,0.12938194868862282,0.5066745264286796,0.7243151891514914,0.7907208838319869,0.15655168834527092,0.13123583641101916
39,0.15866607313273667,0.03209535598829867,0.16378549177769045,0.9678581316836935,0.12933882255033266,0.5152185892604292,0.7407742435189547,0.8010526930459024,0.13566491873800454,0.13154616549735268
40,0.15858353360131158,0.0320889685148658,0.16385331104836637,0.967881202019638,0.1292719652934941,0.5096539139471451,0.7301031536254003,0.7917021869810243,0.15028454877688452,0.13132164691492915
