epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.3319350045778579,0.16244901086409144,0.3346046660934404,0.8350053488151518,0.1628060000302007,0.38101640630592903,0.8277377657874418,0.8502851225806041,0.14862314363528956,0.14558048350910346
1,0.1780959469730267,0.06367957344509079,0.22931104819773931,0.9350506598466753,0.14175147507578795,0.36315541363279025,0.8230235153411396,0.8503643554858396,0.16077311315581164,0.14127364770258466
2,0.16775380497496215,0.05693537425336753,0.21696370943528767,0.941847913219325,0.1389093649385621,0.3599934678581357,0.8331916855549494,0.8554657459112661,0.13326179407558927,0.13819425967276097
3,0.1631466602361049,0.05354764578753132,0.21021203595879753,0.9453354168904983,0.13690111139526237,0.3466517976515492,0.7905493522306672,0.8315004508569437,0.17984409925856415,0.13664256248444318
4,0.16066800299140788,0.05167512820985781,0.20664705229594937,0.9471484670456816,0.13563750210884293,0.33962336861759423,0.7657904477640436,0.8176714159179822,0.208902114733638,0.13632825951014957
5,0.1589491260232558,0.05039879135394093,0.204131680424461,0.9484922193868853,0.1346449899783873,0.34285978546579676,0.7860894960973295,0.8279633731231629,0.1870150305455409,0.13481049872299036
6,0.15769476738683402,0.04931736066437554,0.20193803213893186,0.9495777612597689,0.13389347315208427,0.3433030905721585,0.7904762823883138,0.8328255107836552,0.1808846698615566,0.13428698616241416
7,0.15685713061217388,0.04899824989955251,0.20119337706262616,0.9498930579896847,0.1332887106617454,0.3440684516217808,0.7946851122849721,0.8364247833138132,0.17953556503713752,0.13415064202055335
8,0.15609892905453956,0.048427325070269464,0.20017415994089294,0.9505108969423012,0.13276346912227197,0.33716062292158605,0.7675154448959096,0.8219839104049684,0.2082152830284279,0.13411766332303485
9,0.1553659917028184,0.04776728828030105,0.198792679850425,0.9511572200817989,0.13229328334383675,0.34145487326274315,0.7819947158308532,0.8255802938608999,0.20215511571194122,0.13484287843808532
10,0.15475379950785303,0.047399290984055265,0.19813342402442471,0.9515253263357223,0.1318348264245614,0.3444999689437449,0.7975843416736255,0.8376810797830149,0.18087553869290618,0.13405780060177047
11,0.15430074965400903,0.04700443144048735,0.1973390016822164,0.951952137635497,0.13153056193538698,0.3399703024451435,0.7848125427338691,0.8347073133092411,0.19073352996268386,0.13280163961509864
12,0.15391198926047794,0.04696747267840467,0.19732393400011153,0.951993843447091,0.13118896145664824,0.33084971166109045,0.74931645532806,0.8101325463736837,0.22158198167157903,0.13257983784094454
13,0.15345169135663864,0.04640588036748117,0.19601010485979334,0.9526165064985026,0.13092349140601647,0.3366052544482549,0.7710668736448494,0.8259662870542361,0.2060718778304418,0.1329057913963
14,0.153107897568681,0.046289240485524526,0.1959125710696921,0.9527592870429628,0.13064599629652401,0.3311046498682598,0.753343744560707,0.8177012146263913,0.21714483953421285,0.13187995773091912
15,0.15273161938842147,0.0459906241672859,0.19527467065941773,0.9530511405253772,0.1303755611142137,0.3284271784051756,0.7353276910492974,0.8037457029161216,0.24187046307293775,0.1337518903357784
16,0.15246723169328313,0.04610051013379333,0.19553179158247755,0.9529243901876195,0.13012248435891216,0.333667197924306,0.7609369005028788,0.8193067292393231,0.21157468571631258,0.13265853852545223
17,0.1521325419366777,0.0456541757242778,0.19459583106490946,0.9534216817716178,0.1299259736329804,0.337090064646701,0.7767918444186896,0.8276407923078721,0.20164132492803172,0.13217411651814978
18,0.1518844803414865,0.045672832169899306,0.19438952051077033,0.9533717033812992,0.12969525245343233,0.3363340974929432,0.7748434897104616,0.8317737731477299,0.18992899761165782,0.13184581165308754
19,0.1516744006020881,0.045655364765108605,0.1944845148048156,0.9533759892995327,0.12949864364630143,0.3338585415871441,0.765920237970751,0.8235186883646696,0.19895873116587232,0.13157078777293363
20,0.15145143072361011,0.045408066818023333,0.1937699238383923,0.9537102488264042,0.1293513789455664,0.3304300301935275,0.7522845870697423,0.8139991162412077,0.21977890167932762,0.1316087390131255
21,0.15122464330499621,0.04533043259954734,0.19368451423812635,0.9537643965511923,0.12914605920562736,0.33262145373796426,0.7618399658819774,0.8209488750148921,0.21148286081726178,0.13141203293477496
22,0.151024292106876,0.045287686984229705,0.1937227116043537,0.9537295449955461,0.1289911854147146,0.3398740916167696,0.7818354906702398,0.830716115821302,0.19545495242320932,0.13367762031351527
23,0.1508758412837078,0.04511670479681364,0.19322859005548296,0.9539905334610922,0.12886745259252702,0.3327459419137736,0.7624796771295272,0.8205269271787563,0.20648286431409146,0.13140943452710907
24,0.15063897994984823,0.04486487385552798,0.19270158503443663,0.9542411690623507,0.1287299847141204,0.3370353325641652,0.7805787735706808,0.8330417847662844,0.1798310624120297,0.1311917245536546
25,0.150490035440951,0.04488572153744213,0.192802817629196,0.9541941588546737,0.12857731030504094,0.33193633480424684,0.7569647465566635,0.819054821426147,0.2202733502878166,0.1320155451180041
26,0.15029513269941058,0.04483866154204276,0.19264618175641102,0.9542220399357474,0.1284180671094005,0.3286465734924376,0.73958428185838,0.8075768492138262,0.23628371827815892,0.1330784998820722
27,0.15028711141911938,0.04504038562102715,0.19318804202673037,0.954064800274692,0.12835631857092558,0.33744501529673737,0.7648347294235296,0.8249277388275418,0.20425239912426799,0.13552737588798006
28,0.15013968739376046,0.04495183079119863,0.19291936657027436,0.9541704479426737,0.1282293655830267,0.3337926953268051,0.7662346854733747,0.8236135453618137,0.20833002315735696,0.13156968042328954
29,0.14989640331167461,0.04465633503714513,0.19235530838613749,0.9544446306996474,0.12807309450831617,0.3324175878704588,0.7538099302799912,0.8164305010915411,0.21944453929018035,0.13333855008040865
30,0.1497652395307809,0.044552291639131804,0.1920529341753333,0.9545747843617737,0.12798649914423602,0.3335804026633501,0.7575064933034605,0.8191650684904683,0.21375171147191335,0.13359957592308522
31,0.14962234278508357,0.044542741298332134,0.191998795865923,0.9545695927415734,0.1278682500363057,0.33502015551507475,0.7716189985809424,0.8237975377817757,0.20229595433969866,0.13150145704984664
32,0.149520327062145,0.04461015217047502,0.19230254057929563,0.9544985254350593,0.1277764049709678,0.33441023520891866,0.7649535625226025,0.8200626609667347,0.2155147083524599,0.13256713516498606
33,0.14931178083828062,0.04425268310536234,0.19140371731118394,0.9549007682497054,0.12767064938910713,0.3307980268236498,0.7523581050308814,0.8177189111619073,0.22200767647581193,0.1321496563245356
34,0.14925090747351824,0.04450573612334883,0.1920139047805146,0.9545894954940402,0.12756384599871298,0.32284665841023125,0.7245805475179323,0.8030494028708032,0.24298658914136137,0.13115108054642877
35,0.14917644501480087,0.04446993789080283,0.19191910213026867,0.9547031340270783,0.12749686187117978,0.3326942087975641,0.7571564498104184,0.8167581515955735,0.2171453459766901,0.13286568463017542
36,0.149022280596101,0.044356093897354926,0.19157676348330122,0.9547564952939644,0.12738379294024466,0.3229903386580447,0.7247857967405795,0.7999944720436524,0.2448331608674941,0.13123278152629733
37,0.14889517065698374,0.0441945328827091,0.19122813778082853,0.9549795795523299,0.12731282273687797,0.3251609498029451,0.7311484005946136,0.801055806103561,0.24478716363617026,0.13186373174806437
38,0.14883378166335884,0.044278520547927226,0.19151415586767145,0.9548183804075804,0.1272540254520563,0.3284514779062569,0.7464058650905383,0.8128954819254224,0.22223364596478437,0.13132403995066882
39,0.14874996230997312,0.044453955823805534,0.19197224374847485,0.9546715470950272,0.12713247154433988,0.3225574523081879,0.7172015634621564,0.8004562151028066,0.2528334544625098,0.1328050588134428
40,0.1486109483643688,0.0443172247063199,0.1915316048448812,0.9547938861848315,0.12704813269335372,0.32819377066964905,0.7413353011954927,0.8111271238459423,0.23084598138088874,0.1323889896116654
41,0.14857099049201924,0.044326576418400924,0.1915617008001273,0.9548623744428784,0.12700660953400364,0.32751757643471163,0.7381393184645116,0.8113818445281543,0.23563524252115012,0.13251390590786935
42,0.1483933794178512,0.04398312733064176,0.19076399447107328,0.9551219500975124,0.12693669405942967,0.32845244166364274,0.7394843688987766,0.8100900777888729,0.23718638103126238,0.1330509962503612
43,0.1483418481856967,0.044167440729117935,0.19113848326225683,0.9550211420380527,0.12683750167836805,0.33171670618116855,0.7595058886246973,0.8198568097457569,0.21312570224106,0.13139627836873133
44,0.14825882345803143,0.04412083523000222,0.19115424357450272,0.954989532832504,0.1267795690781977,0.3241234916662176,0.721518398247873,0.7989660334206087,0.2541136916113309,0.13330357248256605
