epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.7698900904875932,0.11952270357353371,0.2849700058894091,0.8752618320972269,0.1651853378970815,1.467516626839439,0.5627164417765944,0.7059725663096239,0.3502165152992918,0.1488621818657716
1,0.3750499365905619,0.037908282873189224,0.17751178362753456,0.9604747011266483,0.1446970976115386,1.4319672453184922,0.5726023680605786,0.7182716276131619,0.33478795435951353,0.1478869060655435
2,0.3485067212213018,0.03460149400103555,0.16985854811862094,0.9638897791035395,0.14419849346040844,1.3980920188319683,0.5584007272943784,0.7094572564361225,0.3515732181116752,0.1481823079852263
3,0.3436094276963482,0.03361233043763678,0.167528388928296,0.9649471306049698,0.14386778634776173,1.3426937518260877,0.5317532764886275,0.6921475099820465,0.38003482781709835,0.14691917744909724
4,0.3415838493036417,0.03301013294768236,0.16612516820448142,0.9655023412985451,0.14357498422908394,1.378931852333943,0.5498996225103971,0.7014874901745559,0.3616134942541834,0.14716392057806255
5,0.34126029388768253,0.03299044314206794,0.16602667648010522,0.9655393577651354,0.14337711195736394,1.366371077944835,0.5438020935470245,0.6991865304361281,0.3672739361721593,0.14689845755393308
6,0.3406520975686288,0.03280825114101519,0.16567806257293619,0.965721925001161,0.14314994557196645,1.41253689270099,0.5668596186244714,0.7138681871574529,0.3433483789347,0.14702897427275777
7,0.3401534933783766,0.03262497864765753,0.16526962929517205,0.9659204928154428,0.1429907955281445,1.390229692148765,0.5561064481276303,0.710954643356639,0.35285643540722667,0.14613822826469938
8,0.339589122382874,0.03242783146272463,0.1646344496052421,0.9661412421296608,0.14283423476973103,1.3859728022128344,0.5536033580786283,0.7061392277386307,0.3545829141985918,0.14672218457182248
9,0.33928643595622887,0.03230919684565984,0.16448100295913262,0.9662258492884864,0.14272491270056822,1.3835585691608985,0.5526190373355454,0.7056817321207619,0.35621939623510357,0.1463205705238382
9,0.3394645749653234,0.0323786714365282,0.16463411201439285,0.9661405143548616,0.14274365519246254,1.3906357061195374,0.5562381738621336,0.7110890495950519,0.35393470210228306,0.14633014746174217
