epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.15610637753341203,0.08323721693586363,0.19586767237785607,0.9149899550196318,0.15090405145092772,0.18527943157131474,0.8051955104072673,0.8326246802773309,0.1944758212222607,0.13495471195494135
1,0.12214322290584323,0.0069827262110179,0.07603482478770972,0.9927788214929741,0.12170680252185294,0.1705579369330406,0.7518852931746652,0.8006865499435525,0.24659268618889346,0.12356510612721244
2,0.11458081972232151,0.004746789842931762,0.06291446567685838,0.9951079257241208,0.1142841453686826,0.1597617692026496,0.7168259131760574,0.7788974496414356,0.2802409319830525,0.1149601495975256
3,0.10976449636223018,0.0036627336428582216,0.055393451059730495,0.996231523545648,0.10953557548246834,0.15574221932594975,0.702572971933605,0.7724882972993459,0.2891290176255311,0.11183140843108297
4,0.10629438491953296,0.00320458252191035,0.05191794698003814,0.996705412238732,0.10609409844670162,0.15337148181075852,0.7128350577270429,0.7739815031927978,0.28350237361451525,0.1088192908557256
5,0.10346486971712515,0.002793188532087637,0.048564929393953626,0.9971271069109648,0.1032902954587476,0.14984457158158224,0.6913390729202611,0.7636864252024431,0.30009502571619967,0.10663587955435117
6,0.10122364589916227,0.002581635133376619,0.046708818823925045,0.9973438635311994,0.10106229374148255,0.15013270649279156,0.7198490027220129,0.7757663346884688,0.2768211877148329,0.10514214411377906
7,0.09931285921245153,0.0024140452116887035,0.045167274590551226,0.997515269119375,0.09916198146697938,0.1494866518229743,0.7207270413058249,0.7778723753986091,0.27901084022713746,0.104441211686035
8,0.09780523466552708,0.0022095960552074435,0.043248017738565646,0.9977255469685814,0.09766713488747039,0.14648121254995466,0.7003710695017944,0.7673195162357332,0.297217141160727,0.10270802060936889
8,0.09780442338249926,0.002197320308380618,0.043119383205376054,0.9977405523335781,0.09766709077516472,0.14657240841989716,0.7031395252046447,0.7701682256982118,0.2935450009928861,0.10262618819331129
9,0.09650341901915145,0.0021190227328852914,0.04236193221005912,0.99781816251915,0.09637098005660913,0.1463448977692922,0.714556483160713,0.7780007671865934,0.28444147111748364,0.10168511728102962
10,0.09528999730440393,0.0020295461850518485,0.04145800140376617,0.9979106880889612,0.09516315068071544,0.14677128719146054,0.7369924276825252,0.7889670725986441,0.26584893551995764,0.10070926043609778
11,0.09428375190865061,0.0019224118587711464,0.04040126757839718,0.9980173479404861,0.09416360125084741,0.14587839088112114,0.7371178390916229,0.7880101906455476,0.26838654495448816,0.09980852593183517
9,0.09648265660269884,0.0021241693339764836,0.042446641772529034,0.9978142134158448,0.09634989605023327,0.14658290583342315,0.7096187245353441,0.7749624554567527,0.2906466941550595,0.10223173559779922
12,0.09338011447874918,0.0018269017216428363,0.03943988935785018,0.998116661206566,0.09326593310310306,0.1460745307862262,0.7426288436527919,0.7927209112883473,0.26691108208596803,0.09966022806912661
13,0.0926275671576014,0.0017017081713277028,0.038033690663269754,0.9982482110744596,0.09252121041299582,0.1446291410597662,0.7321190414288032,0.789325145092436,0.27280086835590955,0.09887170118366678
14,0.09186849289746518,0.0016571566407976818,0.037590999248608196,0.998291730515598,0.09176492069651185,0.14533017197757958,0.7501579779224692,0.7980683404755351,0.2589994708870172,0.09844529820193847
10,0.09528357789459417,0.0020195226227949386,0.041367848665652365,0.9979217902712672,0.09515735774997583,0.1454545424626271,0.7152159538840536,0.7779720436911358,0.2881678477810588,0.10075354534978669
11,0.09427573516434591,0.001916052403344551,0.04033137345740891,0.9980250024079164,0.09415598183027017,0.14578437561492125,0.7345805287094505,0.7904828765607625,0.26891788866899063,0.0998730923214058
15,0.09118794447274024,0.0015829075712463661,0.03673528004524623,0.9983674344653427,0.0910890127359395,0.14484988668893775,0.7571648127728073,0.8044134603051226,0.25267939289942365,0.09752708596229553
12,0.09337832703273591,0.0017730844858089732,0.038809233182626086,0.9981732851322501,0.09326750927473242,0.145101383441935,0.7280770705592186,0.7858489519064376,0.2771904030764431,0.09959656636198362
13,0.092618159467274,0.001693858978793741,0.037959430114091176,0.9982541745643772,0.09251229326559128,0.14483891866470378,0.7351042288916841,0.7893252789628422,0.2732203158336051,0.09889490439400077
16,0.09048921679654089,0.0015578568556495153,0.03643264263909628,0.9983938376189947,0.09039185069449238,0.1440048484185338,0.7533147200314936,0.8006404785811472,0.2570090110903853,0.09692267850086093
14,0.09186901436203627,0.0016501757921019346,0.037480090217732215,0.9982999235287291,0.09176587833302441,0.14420401611015202,0.7425761469719548,0.7963704204229547,0.264774264873569,0.09779300691500306
16,0.09048210142686737,0.0015217105394743856,0.036049284679921675,0.9984297372809369,0.09038699454385592,0.14451802497133612,0.7555546068626663,0.8020235794389375,0.2540183812346459,0.09729586194256941
17,0.08991156544106009,0.0015029890834517689,0.03574480809316978,0.9984525487505013,0.08981762862739304,0.14483773341347775,0.7727292628166498,0.8125566207758516,0.23926285267898212,0.09654215442081293
18,0.08932130600791968,0.0014385466237927112,0.03502687312556103,0.9985167771716936,0.0892313968698856,0.14467841575359305,0.7764268423808601,0.8129083508535003,0.2339493492803058,0.09615173823858301
17,0.08990100748150184,0.0014759139918198954,0.03549407698353155,0.9984777958904988,0.0898087628146627,0.14504020277902485,0.776152137487495,0.8146247997629634,0.23530084675854654,0.09653069387798507
19,0.08880693295942305,0.0013937718304268887,0.03449863350440508,0.9985602800076873,0.08871982229467103,0.14315164598976574,0.7591689124928764,0.8078573631913256,0.25203059041112913,0.09570358897830049
18,0.08933980571912425,0.0014443969707864054,0.03510836933716662,0.9985096452881602,0.08924953095710542,0.14442475245803593,0.773550159136599,0.8134830305389493,0.23850769209945605,0.09607786744241913
15,0.09118791880866332,0.0016029317059754933,0.036945226657135864,0.998346602207304,0.0910877355503716,0.1453291292243699,0.7636168050978388,0.8081260388537304,0.24642447744730958,0.09760307865808407
20,0.08834717530092114,0.0013525560860422384,0.03399638356553997,0.9986027212098432,0.08826264052661603,0.14395988317921757,0.7789482292632188,0.8162719023107793,0.23364187156344754,0.09527561879952749
19,0.08880124766870794,0.0013844769863815775,0.03441251839142697,0.9985721443052749,0.08871471788625525,0.14416565912470222,0.7721282817649835,0.8128570202628062,0.24047648493680035,0.09590764135579267
21,0.08789305240480945,0.0013049896029640553,0.03342348925308558,0.9986507459657752,0.08781149051866148,0.14359530598377188,0.775217153589274,0.815302438704483,0.23604865184485796,0.09514423406258225
16,0.09048420587900152,0.001517357990703852,0.03595722365098524,0.9984362340307291,0.09038937098999772,0.14405024191598098,0.7551568383626874,0.8039731316319729,0.25439450216616066,0.09685293940891822
20,0.08835020839359477,0.0013525739316654674,0.03396851977913737,0.9986037099723082,0.08826567250648415,0.14411744389295578,0.780752042471973,0.8201909129011005,0.2316589139053343,0.09532044131025671
22,0.0874690160376988,0.0012803298145515763,0.03306281041623448,0.9986767916306593,0.08738899544150924,0.14362287947167954,0.7798017933137572,0.816378114036631,0.2358129116069182,0.0948852674374481
17,0.08990713735105624,0.0014757834378436485,0.03552762741579423,0.9984762439962863,0.0898149008694232,0.14439617820928494,0.7651390336828306,0.8098693803167021,0.24457699170983446,0.09657498844847083
21,0.0878918070472177,0.0013146922743839592,0.03352264134548039,0.9986407941983211,0.08780963876466141,0.1446472130031387,0.7970818295557972,0.8244845818737364,0.21832199251598436,0.09482959891994794
23,0.08708000328074467,0.0012396823562978623,0.03256004363626607,0.9987189579698558,0.08700252316300969,0.14360938423107067,0.7842689617128532,0.8190832018314853,0.2298925559973639,0.09459257401605448
18,0.08933956166914074,0.0014548666629775361,0.03523288649597065,0.9984996890694842,0.0892486325318435,0.14420765524913867,0.7654920794936091,0.8108227490086737,0.24577013004855408,0.09636440036356449
22,0.08748140854406733,0.0012941187140285966,0.033244403861593476,0.9986619856664987,0.08740052609740297,0.14351977408111097,0.7797391075463782,0.8180069159165242,0.23357637082259713,0.09478607971335451
19,0.08880020121857958,0.0014088758865126562,0.034636258933358456,0.9985470279373115,0.08871214642746933,0.14320485469937325,0.7620781901895559,0.80734314702184,0.24901878477210937,0.09557496816868584
23,0.08708292250429109,0.0012619028428187452,0.032841414262083125,0.9986959337805644,0.08700405359007375,0.14321223724459609,0.7802703357226923,0.8188175422329733,0.23260158395914146,0.09444534116213521
24,0.08670477137673764,0.001246067644345499,0.03266214406228643,0.9987114886628288,0.08662689213566004,0.14224124364679058,0.7713508199023295,0.8142377232681669,0.243224154139675,0.09403181730772057
20,0.08834054454065676,0.0013513840132030521,0.03396518924626736,0.9986052399407747,0.0882560830006904,0.14392131941939393,0.780141242744097,0.8177674636561867,0.23364866932766135,0.09516249187668165
24,0.08671579101147911,0.0012062703211711124,0.03214532134145968,0.9987522822173363,0.08664039911674021,0.14250220928986868,0.7718864417130323,0.8158319912042947,0.24183667624040361,0.09425930678312977
25,0.08632524175701996,0.0011909029370403654,0.03191331118158344,0.9987681283068908,0.0862508103264498,0.14304505172704657,0.7895752128326138,0.8216350194043928,0.2263465177108842,0.09369660088712971
21,0.087898980508816,0.0013273441648718497,0.03367392471453551,0.9986287768204265,0.08781602149970542,0.14336658412824074,0.7777075650571655,0.8177668453620703,0.23316980490238076,0.09475986146956682
22,0.0874673215261592,0.0012588152112478668,0.03279296559952156,0.9986982760448856,0.08738864559893221,0.14362949025367697,0.7853552657130881,0.822384601421273,0.22705669597176195,0.0945447864552339
26,0.08597227534803029,0.0011724186468586356,0.03165771637563979,0.9987872725433062,0.08589899915519367,0.14200024853701393,0.7714792690680482,0.8133196675152059,0.2436770414835168,0.09378279418533048
25,0.08632059594618467,0.0012108452616661815,0.03219894392637573,0.9987450205354735,0.0862449181321552,0.14276453053648272,0.7881506419582871,0.8216018445594322,0.2277346022174777,0.09350511543964346
23,0.08707203343075938,0.0012384466576969193,0.0325332763773262,0.998720538431872,0.0869946304508762,0.143454064369301,0.7820552195471524,0.8181782879931212,0.23209093904929926,0.0945756132192413
27,0.08563505741468737,0.0011466767631042988,0.031336764878916144,0.9988128332684171,0.08556339011039658,0.14222317585666974,0.7854844352986926,0.8219810878351062,0.23112804129471848,0.09313039882560571
24,0.08670876148214418,0.001211296189555332,0.03213779870616305,0.9987500579103984,0.08663305546762368,0.14286345690727234,0.7816619579089621,0.8189658348327882,0.23304422031877658,0.0940095843410492
28,0.08535011483697588,0.0011341667915195882,0.031155343723886557,0.9988259369705216,0.08527922939157055,0.1425665959834059,0.790350320126804,0.8196432586712101,0.228929407651859,0.09316970116163294
26,0.08595534222354828,0.0011810557660361471,0.03177312559142813,0.9987797151855438,0.08588152627005322,0.1439569547862808,0.8050038215785749,0.8281260277349031,0.21441237367449067,0.09364421588361263
27,0.08561573888293643,0.0011599776176806397,0.031486847888908695,0.9988005180063994,0.08554324026946565,0.14341830317700902,0.8008349929238754,0.8268822050220018,0.21633546127658163,0.09336611627211173
