epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.16691009981325167,0.06251677549107254,0.15627413432906048,0.9361700306629138,0.1512809059927142,0.33444140120034416,0.7890804766811129,0.8348026110676604,0.1983344241090113,0.13717128189101815
1,0.12418152734228652,0.004174307876909336,0.05816205376878711,0.9957165273478039,0.1231379503429875,0.2997828963679572,0.7010771032040078,0.7818626791432971,0.28808042442515785,0.12451362065027158
2,0.11646797973771288,0.0026220745114172734,0.04623708667237933,0.9973134608676303,0.11581246107990573,0.29069339247678716,0.6917832533770185,0.7743161886628132,0.29814677888505364,0.11774757898713152
3,0.11133928553287109,0.0019212252649034687,0.03964555944677968,0.9980327321114312,0.11085897924480666,0.28736758532817164,0.6976767328618416,0.7726321148908328,0.2986164675468381,0.11294840202455719
4,0.10763084724797599,0.0015508075904536094,0.035607216670531065,0.9984127890444692,0.10724314532808898,0.2814446697674692,0.6858775676357525,0.7624636932063149,0.31338324428386105,0.10997527784044545
5,0.10462656932314608,0.0013274062932636034,0.03296870246090543,0.9986392315411929,0.104294717737855,0.2813939228814344,0.6951862500546354,0.7657921853796736,0.3085164764728499,0.1075973604639868
6,0.10229645311276025,0.0011765511431886821,0.031059080375686655,0.998793945916197,0.10200231530580804,0.290353300858438,0.7373652315971034,0.7880584552855973,0.2734016574908252,0.10601199279482167
7,0.10024121368266946,0.0010344217062954,0.02918121501012263,0.9989393799801551,0.09998260823359915,0.2908145245181024,0.7447597538182004,0.7953636141013857,0.2660899175798534,0.10462458600714802
8,0.09852633999536725,0.0009333022519213374,0.027758048457183736,0.9990425535685262,0.0982930144792816,0.2942270218215386,0.7613134124246662,0.8065237282267367,0.2503280656775541,0.1038986685189108
9,0.09703871805781591,0.0008504383964684809,0.026539509169987752,0.9991261239577619,0.09682610842465589,0.29222045215780534,0.7607549778761994,0.8095755524057923,0.25240022084258146,0.10203170746063192
10,0.09574558260734328,0.0008165960593491113,0.025985003859804488,0.9991606929477482,0.09554143365616002,0.29642624631941317,0.7807437079025816,0.8219724832465584,0.23288764406649687,0.10124031912212571
11,0.09465866332901957,0.0007585909879326146,0.025093335682219775,0.9992175154396644,0.09446901556586927,0.29490530236527324,0.7789183040822123,0.8195117264852831,0.235262524339352,0.10017572628185153
12,0.09371399029202611,0.000717215235917973,0.024417913544655733,0.9992600006845757,0.09353468649289294,0.30323003684580324,0.8144320029604061,0.8392580461630752,0.2030628107069359,0.09962203623990218
13,0.09286895892696939,0.0006692347431001433,0.02357852999463269,0.9993114071521069,0.09270165024310037,0.2983921823305885,0.7984115919827782,0.829234902538595,0.2189319563748711,0.09878928492049376
14,0.09210831894948991,0.0006513708551715741,0.023336032224012714,0.9993276940865166,0.09194547618449152,0.29847630904595057,0.8004914189126741,0.8325985151486633,0.2145035696437916,0.09835345412150025
15,0.09134368639539323,0.0006169020487880579,0.022699495155609876,0.9993634351388994,0.09118946083107378,0.30076798507615926,0.8131289982968294,0.8395484752449036,0.20516077674415117,0.09748573507676522
16,0.09063638540912884,0.0005899317811643694,0.022234836312895478,0.999390378281422,0.09048890250070997,0.3026667928700646,0.8216012850286252,0.8417199851445966,0.1986146584230898,0.09726647208372752
17,0.09000533013501343,0.0005787455483544574,0.022019875774327385,0.9994016534354333,0.08986064373725285,0.3052261868806183,0.8335601596539464,0.847634662462118,0.187755811304639,0.09683614679609735
18,0.08942743129115399,0.0005546422556977322,0.021554592776230713,0.9994269376457642,0.0892887707634491,0.3030982093296945,0.8290573449997678,0.8457266635052427,0.19163622724138346,0.09583387297198176
19,0.08888530415833831,0.0005358484791567448,0.021196853766400396,0.9994455810153776,0.08875134208673217,0.30228110915402573,0.826797554511275,0.8423869299030333,0.19730895062637602,0.0955817202723523
20,0.08840751934627043,0.000519380538843461,0.02088585917923769,0.9994630351262721,0.08827767424424512,0.30643921553308767,0.8449394570724498,0.8536361919824278,0.17855015426656562,0.09520435119579236
21,0.08794564467745039,0.0004964207131825505,0.020405278206164997,0.9994863113312349,0.0878215395218433,0.30528844201048216,0.8379204102714793,0.8499225023185996,0.18555347714264828,0.09580833922083179
22,0.08751191971269344,0.0004844140471573924,0.020188150650038098,0.9994984639845484,0.0873908162216983,0.30709522171308595,0.8488543315720533,0.8525822516564332,0.17801910999392742,0.09488163894812265
23,0.08710066183027892,0.00047658121892281776,0.020010152152199364,0.9995061755006484,0.0869815165183508,0.3093925372387469,0.8604945099079104,0.8594699660225287,0.16541147642995754,0.09426890990858276
