epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.4233780740700497,0.1271814009834346,0.29331973608465844,0.8703693340233225,0.16324184907115605,0.6168553841968377,0.8315960491900267,0.8452784396683597,0.16915137759995802,0.14468721676235397
1,0.20334345217068248,0.048534479668166146,0.2004812180326519,0.9505380594639962,0.1422962063191026,0.5934361674736937,0.8514189263207953,0.8686891175135666,0.12554562276389683,0.14173341451883317
2,0.18288019625089688,0.04285089507299098,0.18836331880426463,0.9563390006818738,0.13928378666582644,0.5854781963962317,0.8535664333775802,0.860480150793044,0.12584853521823708,0.13932752399787307
3,0.17598032897018775,0.04073533482084544,0.18380905551533785,0.9584329279189627,0.13728704246776038,0.5632149983921647,0.8187796991702915,0.8453492159665791,0.1449906053921719,0.13654022370636462
4,0.1718989906000145,0.03886660936917749,0.17952848311465847,0.9603865973938305,0.1358793680050792,0.5677249982249737,0.8307698612411001,0.8561223375229619,0.14607777625969845,0.1363117361604174
5,0.16951640627087206,0.037789308204660095,0.17706689838419995,0.9614206920079061,0.13489238779596296,0.5403513818744818,0.7808915709425391,0.8323841846553299,0.18783365391466253,0.13455956032782793
6,0.1679702066971791,0.03719647815494495,0.17559724901840873,0.962035564534027,0.13419675257148236,0.5600151680392027,0.8208848779281435,0.8462148770011505,0.15147425045414178,0.1345610947961112
7,0.16666980170348145,0.03669733321457197,0.1745771503743206,0.9625879659848842,0.13354666973817375,0.5328620446570714,0.7697062310180404,0.8173825516827581,0.20646152668135795,0.13341115674023826
8,0.16555209153591544,0.03604538793770146,0.17313883859607693,0.9631652417337324,0.13300436247648756,0.5391525105081002,0.7840417951760835,0.8280452460893061,0.18017352273365822,0.13274775971228878
9,0.16480430408599356,0.03585900594735716,0.17243886145012172,0.9634280341961002,0.13253688254983728,0.5443479015906652,0.7940702697464428,0.8336674300580416,0.1685168038936032,0.13306653008619945
10,0.16428828117293126,0.03580072470326651,0.1722945174356638,0.9634802931074222,0.13216506863662772,0.5418419871752461,0.7893691950143825,0.8307812611269744,0.17692830707809462,0.13305400123119354
11,0.163565553546543,0.03537926332136158,0.17148394053725824,0.9638767699203524,0.13181717161310874,0.5721668728600939,0.8468994041606548,0.8591406549461107,0.14204401842799752,0.1348319723180433
12,0.16297736688318162,0.035098384414846244,0.1707975350281217,0.9642575042911282,0.13145460284020546,0.5643215330553055,0.8328549042357132,0.8518487155421276,0.15017047211735127,0.13393526828775804
13,0.16251498879375786,0.03484829120303188,0.17012761450886657,0.9644603670478006,0.13119681180610193,0.5395003527781864,0.786769288343502,0.831729408710455,0.18344783960598582,0.13220267287289103
14,0.16205957770138943,0.03455796087749711,0.1694262818832172,0.9647549721678608,0.1309303929670654,0.5660341526212792,0.8388217913287905,0.8570916899919647,0.13568568292633912,0.13278139984294773
15,0.16168621634953637,0.03444862870125658,0.16912594844686038,0.9648453776171494,0.13067532507670107,0.5440684130052229,0.7948586614790375,0.8364360523959327,0.17060345921881595,0.1328168025535842
16,0.16138266658577785,0.034517772377022,0.16918874026657613,0.9648241929475179,0.13038847807147122,0.5324148202614486,0.7736677449049578,0.8289991185848049,0.19210398384411742,0.13189331759378314
17,0.16079197890508828,0.033923564377417975,0.16794577671504007,0.9654178145399172,0.13014382058309007,0.5273955106083056,0.764107361881988,0.8242842107991705,0.2002058498263819,0.13169510839139423
18,0.1604940406369565,0.03391196019105318,0.1678851523818046,0.9654252664593582,0.12991296554955817,0.5247161151188116,0.7584924732587828,0.8180564318776112,0.21407636030573182,0.13186291628216704
19,0.16035828220819925,0.03405358986070547,0.16810506319707583,0.9652963256682927,0.12971825139160195,0.5442623898947736,0.7985277863031461,0.8444665579422451,0.16324159740856553,0.13137538463989892
20,0.15997549342458836,0.03369523598970096,0.16728776112164054,0.9656381960719164,0.12954055485310187,0.5436292060962319,0.7965224816990327,0.8371667253986417,0.17850220790516672,0.13175843640307586
21,0.1598645852424439,0.0337687806047547,0.16762825810158127,0.9655921649418189,0.1293796506409328,0.54304503932332,0.7952032920062034,0.8357966133951217,0.17779623674222025,0.1318376652903855
22,0.15955537262882347,0.03348153398579797,0.16679035448398585,0.9658353960395833,0.129237503515363,0.5335109148353339,0.7730622039345172,0.8242319632489415,0.2037129508905492,0.13343733153382936
23,0.15936333740014874,0.03354709321478667,0.16713533833483832,0.9657774577167237,0.12905673890253974,0.5382770261820158,0.7840317621799319,0.8340468999750683,0.19106799957555892,0.13277384042456747
24,0.15899089102219255,0.033123405565493584,0.1659985610469741,0.9662343801945761,0.12891646858648143,0.5281150512561202,0.7662357985620991,0.8265311929213887,0.19899227198353353,0.13154663099701205
25,0.1589588895135819,0.03342148775936842,0.16661354056325858,0.9659443284485971,0.12874420145863413,0.5393767351685961,0.788123054692004,0.8338131310680967,0.18884796811998003,0.13181261257201432
