epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.15885294276608053,0.10546994151489411,0.2346631555819108,0.8922916215511235,0.15226107130920385,0.16937265205696225,0.5332870409250653,0.676390245385539,0.4274265214658934,0.13604221181496978
1,0.1241068291926676,0.00895064799025407,0.0884907115033481,0.9907221484629387,0.12354741363526434,0.15426036577617128,0.5293226600836559,0.6843992217929274,0.4240987881014822,0.12117769958153367
2,0.11643470127174638,0.005701277178305754,0.07089367351204574,0.9940977558198025,0.11607837147767304,0.14404032091528177,0.5010448690660079,0.6618584107243434,0.4526924525096291,0.11272501675302783
3,0.11156571168309054,0.004276492099751487,0.06168101142218191,0.9955813804752212,0.11129843092837578,0.14010787927731871,0.4921677955111743,0.6573364740771428,0.46486835845577434,0.10934739223599434
4,0.10830062245482812,0.0036421672229086186,0.056976869666477276,0.9962316352956632,0.10807298693279958,0.13750878017788132,0.5008179402873716,0.6635648837644672,0.4571672026701865,0.1062076589229703
5,0.10552483911396743,0.0032958903504726276,0.0542489410070496,0.9965928641507618,0.10531884593978229,0.13459548158625761,0.4875091264754532,0.6510507353300754,0.4739426811002009,0.10412616117551923
6,0.10338989408554176,0.0030490509474806514,0.0522169074632636,0.9968523626392892,0.10319932836869704,0.13173139045114318,0.4712155135764328,0.6415982678022711,0.49009417974853575,0.10228042086854577
7,0.1015014732767292,0.002810654213503677,0.050183630997234635,0.9970971525515252,0.10132580736919351,0.13099885672753056,0.4777764104367521,0.6474031591100087,0.48500127959159745,0.10113783096407851
8,0.10001140392125696,0.0026397654324033177,0.04859594131147221,0.9972735967839196,0.09984641856880143,0.13010800647825002,0.4834270672492856,0.6525927230173685,0.48043961245864203,0.09989381496752302
9,0.09877035497767088,0.0024903050574659868,0.047183778134795164,0.997428960133183,0.09861471087975013,0.1295517653380831,0.4932051945281475,0.6592448494619407,0.4703606979958057,0.098726440773954
10,0.09759229437264429,0.002377880772436092,0.04613925629081324,0.9975426828743001,0.0974436768242609,0.12910673841441672,0.5019074422292888,0.6654972528829709,0.4616202750163587,0.09773752317210038
11,0.09657840340321094,0.0023104876133530697,0.04545321412462754,0.9976130106693945,0.09643399792146307,0.1289389590202272,0.5126526387842409,0.6715889610987951,0.44993677655421316,0.09689816912983855
12,0.09563218129966125,0.0022092578911451816,0.04436009934621938,0.9977186178938511,0.09549410267142946,0.12822086224526166,0.5152125053384745,0.6745491619791161,0.44750103837056127,0.09602008093674978
13,0.09480739008448366,0.002082484073082774,0.04311332076705358,0.9978483816045863,0.09467723486616843,0.12791124667465686,0.5229577991917547,0.6801958336072733,0.43913263861605667,0.09522638418878118
14,0.09401854149814665,0.002032147506880873,0.04260036376029983,0.997902036756451,0.09389153238964053,0.1276945687542359,0.5251422717422597,0.6822958066854221,0.437450456051497,0.09487317687049508
15,0.09326923299089614,0.0019750500482571165,0.041997033108325726,0.9979582291048633,0.09314579237795836,0.1280866286488374,0.540814809242323,0.6927349363356163,0.42286919573345066,0.09428570279652873
16,0.0925784579770533,0.0019089841508707836,0.04131104091406216,0.998026592676531,0.09245914648109863,0.1273765496917069,0.5346173387414287,0.6893103823555713,0.42829478343708555,0.09396296609992782
