epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.1556221214943547,0.06910560067256483,0.16911719799315603,0.912013671922203,0.1513030213937424,0.17320616814404727,0.6517069626196079,0.718315184350528,0.3267431711720135,0.132474483076036
1,0.122400517220084,0.005755052919633515,0.06520312949319565,0.9914456618778068,0.1220408263599963,0.15693220222999651,0.5497728314548397,0.6563487620995095,0.4428713834921842,0.12257140036592881
2,0.11468596383711908,0.0037874403211876073,0.05300648300772665,0.9945118230275262,0.11444924882196907,0.1499367728887995,0.5504600114711595,0.6461299042722775,0.4385379855383858,0.11553302206888795
3,0.10983168039701297,0.002873659722287346,0.0461927250325419,0.995904986176079,0.10965207666202145,0.14536597933019202,0.5409508740446598,0.6376849552218964,0.4540900961534054,0.11155654971217116
4,0.10629575990157826,0.002592333289040709,0.04394481531882283,0.9963372456846604,0.10613373909558549,0.1436558319819967,0.5590188545360855,0.6490597480848947,0.45454687737864047,0.10871715355773767
5,0.10343249526435602,0.0023046674473032403,0.04140947046749459,0.996729662531037,0.10328845355698846,0.14186150335644682,0.5652579411910129,0.6460974414162137,0.4446732151534225,0.10653288203855356
6,0.10107111124715212,0.002071725039116255,0.03935687762903552,0.9970755207948951,0.10094162841982783,0.1404128472186625,0.5743107513289039,0.6484428257179617,0.437997291899713,0.10451842524970571
7,0.09913165676065198,0.0019436598815834323,0.03815026095087011,0.9972475911278708,0.09901017803251048,0.139695925873667,0.5775847464641405,0.652531841900305,0.4451020126897289,0.10359687929620345
8,0.09749254489115405,0.001872621290378931,0.0375223089354015,0.997335179405702,0.0973755060461466,0.13826237908979258,0.5746472664817539,0.6490933331286429,0.45200923128109327,0.10234692493890722
9,0.09601116842669603,0.0016550605871477337,0.03524730983543424,0.9976366734873316,0.09590772718252004,0.136570047215273,0.5664308693404199,0.6469762178285903,0.45331104375682113,0.10116811795324088
10,0.09482955561826917,0.0015368585690537842,0.033977203620999805,0.997820027737662,0.09473350190078295,0.1359799379852414,0.5766467983855696,0.6509061514341282,0.44776676041353686,0.09993951317305366
11,0.0938606324498058,0.0014380838127026107,0.03292451273539085,0.9979464475374099,0.09377075220993965,0.13480049078921477,0.5677207584239539,0.6471119165341286,0.45381368495633556,0.09931794352943699
12,0.09297589147017885,0.0013529555922768203,0.03188489949930559,0.998082313821363,0.09289133170121887,0.1347837029472987,0.5767144817318907,0.6531885097881038,0.447136985524971,0.09873904768834511
13,0.09216838538464128,0.0012747985387942021,0.030994697923303657,0.998190905833606,0.0920887104710488,0.13396662523806094,0.5706573141337364,0.6519864166716914,0.44737142721327333,0.09830054329410196
14,0.09139477800634388,0.0012671222378537299,0.03086433511459928,0.9981964613238182,0.09131558286406474,0.13311912249520422,0.5724542164725521,0.6565492929550008,0.4501721470762708,0.09734073396111528
15,0.09068192803282443,0.0012072533623306836,0.030179290666028667,0.9982979203918851,0.0906064746838363,0.1325040409362813,0.5721829483326117,0.65246835494206,0.4475421589268118,0.09674260659426451
16,0.09001434334448366,0.0011248317080071873,0.029121351837481577,0.9984066485141512,0.08994404135256692,0.13207800895050167,0.5696635839689285,0.6519088361314944,0.4586882127896315,0.09647403488506874
17,0.0894558210134541,0.0011025638114993109,0.028826582821492485,0.9984252361739391,0.08938691074565452,0.13125755550901094,0.5643202485187668,0.6486247342805611,0.4525264505147855,0.0959875400069356
18,0.08892451066310793,0.001053880816084768,0.02818280406450568,0.9984980561665087,0.08885864310549048,0.1316335410598914,0.5734891892324673,0.657849841792284,0.43683622013252,0.0957904670128723
19,0.08842259087320525,0.0010209538619714688,0.027796521162355585,0.9985329414366841,0.08835878123202151,0.1316488631533583,0.5743780379946959,0.6592644919090138,0.4421742352667738,0.09575023557235797
20,0.08796808926895035,0.0009828444670043862,0.027231502978624547,0.9985936139748283,0.08790666155317144,0.13055990193769335,0.5700058383453402,0.6567586426485508,0.44567301587140384,0.09493453700477879
21,0.08753334446793885,0.0009765213399162666,0.02715341427935072,0.9986019419156267,0.08747231188287813,0.13023770624841252,0.5656106992059952,0.6547999025091286,0.44707231596706826,0.09488703742742538
22,0.08712730877310072,0.0009133827617720542,0.026307942114266174,0.9986913746164171,0.08707022231372123,0.12997025492424766,0.5717987644800879,0.6616327939515666,0.43682244727795655,0.09423283203010757
23,0.08672559950305116,0.0009236463692812592,0.026402550794036413,0.9986794654936328,0.08666787163301207,0.12940345092629393,0.5673790270407384,0.6629447822599986,0.4425953194486907,0.09394226167604328
