epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.15805028268552299,0.09716960566230835,0.21679094140803662,0.90074410682336,0.15197718231705135,0.15536864541297157,0.42231177806406006,0.6028976228586774,0.5367073887639343,0.128974159347862
1,0.12348347094644604,0.007985400442140505,0.08298775531208119,0.9916931153247904,0.12298438345085365,0.1441035657128195,0.409294380849629,0.5974103202457014,0.5462968888852582,0.1185226669369638
2,0.11600186134381013,0.005395417239355595,0.06844120656217306,0.9944078108532705,0.11566464779431233,0.13788263074293733,0.40400286530547386,0.6009928288235609,0.5521932201395686,0.11263245150099198
3,0.11128285742183341,0.004123897236195103,0.060063642801775605,0.9957339376593694,0.1110251138732272,0.1333903802126646,0.3927652491300664,0.5898929597967231,0.5621513571620184,0.1088425520897905
4,0.10788825891538151,0.0035927458021362164,0.056095471593704566,0.9962868526873538,0.10766371228931039,0.13166362882499894,0.4117204405110491,0.6057049448440935,0.5437259973710104,0.10593110131223997
5,0.10516778674615654,0.0032074733405936915,0.05313912352879587,0.9966821848407231,0.10496731965760228,0.12991426523884136,0.41595535482670104,0.6063740749902591,0.5398868932091282,0.1039170555908978
6,0.10297736563136238,0.0029613817996134092,0.051038848037332676,0.9969374800889884,0.10279227931665359,0.12755182043795785,0.4096499780979746,0.6048949336591686,0.5487794225288567,0.101948696932743
7,0.10110373694619192,0.002773631332999654,0.04946334060181536,0.997136826675859,0.10093038502858914,0.12644450520326694,0.40654223783735355,0.6019131874525485,0.5484593658497247,0.101035615392526
8,0.09966146492137375,0.0025229898609857803,0.04718408173617397,0.997394775669661,0.09950377809072876,0.12510893051659067,0.40531733604744113,0.5987678491544276,0.5486267077879576,0.0997765969772637
9,0.09835221969208473,0.0023835656238090064,0.04586303249531824,0.997537098694571,0.09820324684576921,0.12367416963020961,0.4064151707047159,0.6023377889529618,0.548519246601871,0.09827322137708465
10,0.097108795786822,0.002250966104841003,0.04455866550542023,0.9976732141947942,0.09696811032693403,0.12348805346990625,0.42279860168595934,0.6151573645043199,0.5307082969691259,0.09706314087430636
11,0.09605068448917937,0.0021405947819034825,0.04343320350048579,0.9977856846124177,0.09591689738885108,0.12340690609395503,0.42954589970260143,0.6193104640750308,0.520876554138078,0.09656028732304772
12,0.09513581724122358,0.00202698157897845,0.04227594679434509,0.9979023167313605,0.09500913087022138,0.12211002634316682,0.41684589955386125,0.6097979134285096,0.5369505396186689,0.09605715747346481
13,0.0943583804014266,0.001971405720434129,0.0416799995922152,0.9979598435422226,0.09423516750283531,0.12328392743915319,0.44451797122849995,0.6297354116205803,0.5058108151468956,0.09550155434081951
