epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.15577831904783132,0.08675494604722826,0.20607270232359406,0.91224911707943,0.15035613492357272,0.18621698253462712,0.8192236902758075,0.8572234148534023,0.1583165908542454,0.13501550163835288
1,0.12215440439944923,0.007668198541522921,0.08180349758666448,0.9921830084213994,0.12167514196206906,0.16827091395050287,0.7189245783417879,0.8057175742113912,0.2564658680645287,0.12333812777255972
2,0.1149247614503811,0.0052049856435571655,0.06765243743710403,0.9947057816014129,0.11459944990127757,0.15914547248984376,0.6961550801721015,0.7909916568840464,0.2724646325350638,0.1156357798856
3,0.11005928441925603,0.004093578568148419,0.060123748034064936,0.9958469857447623,0.10980343577411796,0.15461540043666958,0.6838352388216388,0.7856830630962326,0.2870392108499414,0.11187569794694582
4,0.1066184082745532,0.0035260249696896914,0.055928348507101856,0.9964270132181942,0.10639803170453639,0.1533637059739232,0.7113204696820161,0.7981811270142203,0.26481015069617075,0.10890617642819882
5,0.10381884440831848,0.0031495627785093926,0.05293582204094672,0.996807202662025,0.10362199674139849,0.1516584574124714,0.7153964064904769,0.8007794606880421,0.26297761480804416,0.10694618174945315
6,0.10160274828198423,0.002974658369131782,0.05144465340425281,0.9969844568255624,0.1014168321338668,0.15008857543736695,0.7160196207842182,0.8011600641600477,0.2615564701649733,0.10533734891921281
7,0.09965676964502977,0.0027867848312146982,0.049870925383857484,0.9971779660868394,0.0994825955489031,0.15034326396102707,0.7416115769187398,0.8161793592067239,0.23544400824389963,0.10399254030525684
8,0.0980484977325418,0.0025998777992449606,0.048230574474981885,0.9973637768031558,0.0978860053991249,0.14995166620294254,0.7550232578263936,0.820960427275802,0.22698188418789533,0.10276271268427371
9,0.09661149177287326,0.00246906555567454,0.04701818508620927,0.9974928635456181,0.09645717519758185,0.1490309089272221,0.755186326659744,0.8258118809766624,0.22255241050441593,0.10183176350792249
10,0.09538541075446433,0.002315884355686294,0.045558882342562376,0.9976475486747025,0.09524066794920134,0.1495953848051528,0.7762945379676904,0.8369222578441251,0.20530731103935745,0.1010769761536022
11,0.09431303816965957,0.0022638373053754934,0.045038300428361294,0.9977020284328327,0.09417154837091092,0.1489994246419271,0.7822321013265452,0.8388696453717144,0.20380027304709192,0.10010991809636355
12,0.0933697115186528,0.0021607916634201097,0.04399012707069499,0.9978049669584288,0.09323466206436744,0.14831543667291602,0.7781697716276994,0.8378492633949292,0.20580564838964607,0.09967982589860758
13,0.09257306128549048,0.002054605136557277,0.042931692776908115,0.9979137149894808,0.09244464851411596,0.14792879492342473,0.7886208968060171,0.8420980978264901,0.19925753191456624,0.09863998883833487
14,0.0918173537749358,0.0019855348688027036,0.04221473109300923,0.9979836484341249,0.09169325787169791,0.1470846652180453,0.7810885415284619,0.8380180944004076,0.20598487645471547,0.09826663128043214
15,0.09111227739337166,0.0019360952709052742,0.04172285200154263,0.9980314519678002,0.09099127145325428,0.14604696064586442,0.7744136431170022,0.8321558129618853,0.21472031689299503,0.09764610804016391
16,0.09041569146785185,0.0018522028852775237,0.04080026397859741,0.9981175726812112,0.09029992880427921,0.14503508320599795,0.77189628381541,0.8329156159920018,0.217385813578732,0.09679156539142132
17,0.08981691622321984,0.0018003018846441399,0.04022868256581254,0.9981699710757479,0.08970439741159751,0.1451432540893058,0.7752160094619115,0.8330358432756068,0.21722576532325746,0.09669225381275018
18,0.08926090212754009,0.0017641904053805058,0.03981567683543841,0.9982079383303154,0.08915064021805899,0.14438925839990377,0.7771161079295542,0.834287774077064,0.2132711915748578,0.09581950183242559
19,0.08872603466180061,0.0016887456927587884,0.038968731777453434,0.9982839308966,0.0886204880439484,0.14427379481300712,0.7813347609480156,0.8365203233792402,0.21029321209070934,0.09544037222524485
20,0.08827941500459001,0.0016405835303758046,0.03842373370424417,0.99833265692865,0.0881768784908493,0.1444697551221152,0.7861896564725764,0.8394401209940439,0.2054330833034361,0.09533290173103412
21,0.08783643653392444,0.0016166636405794967,0.03813163652720501,0.9983561911480012,0.08773539507655098,0.1449553403188288,0.7977802325129147,0.8437992789397529,0.1957868284301945,0.09509407591720422
