epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.1597462893858152,0.10008309386123017,0.17431924244021627,-60.81041703746375,0.15349109598208335,0.1602352155061563,0.39934288052367356,0.4624025903776554,0.3858994603549331,0.13527628544201453
1,0.12477624142931529,0.006049206452638448,0.05922750324823719,-5.6897761250282075,0.12439816609207571,0.14970020572140813,0.4360020723303286,0.4514723033520288,0.4744936398478756,0.12245007644529143
2,0.1169068161159093,0.004077535437375455,0.04871460580176814,-3.99648775595437,0.1166519701541722,0.13974887248560786,0.4231557812998625,0.43581822749809973,0.32540966071090205,0.113301635885487
3,0.1117918969609078,0.0030262257386669475,0.041902934678133615,-0.852145015527228,0.1116027578237698,0.13411446944604316,0.39624280878520857,0.43228069582483025,0.38303605749233965,0.1093492940523227
4,0.1084385553251,0.0024194321551069082,0.03748056483525639,-2.908106124108981,0.10828734084077031,0.1323261200601856,0.40738945783583796,0.42784286918946035,0.30117837411478726,0.10686427905887365
5,0.10558855012406963,0.0020588223426932194,0.034782781936728166,-4.787962012003798,0.1054598737069022,0.1283481880442798,0.3837571345853829,0.4423001054411857,0.22592089840828733,0.1043633670649926
6,0.1033718145975154,0.001770221154122842,0.032221420951700545,-3.573053307805206,0.10326117583601589,0.12674853242332737,0.37930142512641146,0.4770040221512332,0.1290240330373353,0.10304219355215628
7,0.10146077724484469,0.0016449536982979576,0.0312416587419408,-1.6969571048839402,0.10135796767645358,0.12491498684982459,0.37539111405630077,0.4670856066635176,0.3513514644116784,0.10145304216821989
8,0.09994325005909038,0.0014528019038750192,0.02928727574520413,-1.2020984763060039,0.0998524499246405,0.12503991613080104,0.3933338189649213,0.5039922286611663,0.22243275546427224,0.10045655241583784
9,0.09865612637082087,0.0013129926326150394,0.027964846543204844,-1.2399875251543702,0.0985740643633636,0.12269994410231709,0.3776458856062017,0.48832861808728434,0.05401285871308054,0.09909707627475262
10,0.09742911100439736,0.0012522723221293022,0.027289658186624703,-0.46767724696177304,0.09735084389409218,0.12198773477817575,0.38588675118030824,0.4941200830870053,0.35593655370381544,0.09786981283868353
11,0.09637714422100344,0.0011282163030591407,0.025913344581786416,0.21150363186567744,0.09630663066346072,0.12263000278219581,0.412234618953122,0.5245197438860414,0.014685279928512464,0.09686533904458086
12,0.09543554582649379,0.0010544691615469147,0.025073717611536487,-0.5374473422122391,0.09536964148543818,0.12303852201814452,0.42376473852452085,0.5346180590756817,0.06435533697739466,0.09655322595342994
13,0.09464540012841534,0.0009723635883340647,0.024087242936974125,-0.8640701075452907,0.0945846274442962,0.12240826218694449,0.42680657814106837,0.5397877550613248,0.028490874019206774,0.09573285085777442
14,0.09387350775944797,0.0009025679411197597,0.023283983095002424,0.05771350857118186,0.09381709722073937,0.12191592560723424,0.4285655326466866,0.5427057791487295,0.16037658471033997,0.0951305796913306
15,0.09312668043029003,0.0008899950006980256,0.023013840767456047,-1.0694153941602662,0.09307105573005062,0.12097059896821777,0.4226278905846372,0.5366177531703505,0.15351511006583565,0.09455635576074323
16,0.09245826907308127,0.0008415217121018156,0.022422869962258667,0.3019489043325951,0.09240567392496829,0.12088544242615501,0.437799886984497,0.5518689387701705,0.06467730229026153,0.09352294953510165
17,0.09183221148020537,0.0007649104982245575,0.021330736432161483,0.16767901730100987,0.09178440456899141,0.12121800111591816,0.4524759982762863,0.5630836724451762,0.1822341777820014,0.09293825126826763
18,0.09122221021453308,0.0007566867666456211,0.021344187683311738,0.20917953520169963,0.09117491728688135,0.11997585199246803,0.436253164298463,0.5509056895644683,0.19513774836386874,0.09271002904911836
