epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.060799003742978,0.03812302770235737,4.326130490856046,8.37474088355801,3.5109729937964507,0.20821411398889525,4.738851042166689,0.06606024121797206,3.6832523893945073,6.819115298893987,2.6271299793428304,0.37392450792144755
1,3.7326661109924317,0.1934840963122229,2.9062749545475066,5.525037462184414,2.0825973346927236,0.48090223084393424,3.935568989090397,0.17648940517707748,2.9634521129909825,5.517962925979069,1.9947745625303717,0.5090282847145382
2,2.9637877014585867,0.32030152067444256,2.2075372399073463,4.248733985241445,1.458309876110152,0.6161387200167716,3.0445918285490876,0.31631558791843545,2.327789165898245,4.542773590338474,1.613664121349247,0.5907031637278138
3,2.460714073880235,0.41406694200680605,1.7586703839917672,3.4456062657045328,1.0647913185720632,0.7071738939055728,2.812763089208649,0.36207798980450145,2.164605332061344,4.3203181527171814,1.5169656435670902,0.6214636017661922
4,2.1186390192816504,0.47958048459476665,1.4451349743085564,2.883073471776766,0.780884734793878,0.7797071331439446,2.823176984432155,0.37008058237786196,2.1951095296515493,4.435380960223626,1.5683483927505357,0.6314822824877135
5,1.8457694727169345,0.5341600515518982,1.1970085495410394,2.4428865142672014,0.558221655386282,0.835872758582593,2.424284089580123,0.44328453775936244,2.014581098494481,4.312332869987099,1.5972506318943842,0.6496375404322634
6,1.6359446247505671,0.5787434338349482,1.0115507118289788,2.1231312163288276,0.3976962627056391,0.8780340089057155,2.4989888223401593,0.4363437153769999,2.124086174867591,4.584473364705942,1.734721185339957,0.652783380119168
7,1.4591434731525195,0.6131847541754825,0.8674083867401733,1.889381147370036,0.2863143621880716,0.9091196837519139,2.4671865671569813,0.4518535491532209,2.201105542248609,4.863571924345834,1.9166905185312642,0.6484143065962257
8,1.3054942139650592,0.6482721078056736,0.7571537601999955,1.7280854278894169,0.21846542506920952,0.9288268034254696,2.31666203107772,0.47722632270443194,2.11673654745063,4.776023986821272,1.8983729694205886,0.6539077128621996
9,1.1797377020577111,0.6769407883775573,0.6771635042238549,1.6260639249626343,0.18346923639105236,0.9403265522397581,2.373560523852544,0.4727481875760215,2.1821391705688167,4.926641664310377,1.9720018072785164,0.6568402087627625
10,1.0705511119224833,0.7022542533258901,0.6097558761451646,1.5431585170507953,0.1572602551189991,0.9472008159697969,2.4148533664501795,0.48444663601140586,2.3137989692882615,5.2794821020827,2.183749810418304,0.6505028465031361
11,0.9727364166038563,0.7251780828448824,0.5535636302678799,1.4800912372914654,0.14171210467342604,0.9525803829961063,2.4730258828104845,0.48091996213732935,2.3335593257327467,5.296626347091733,2.173175276845085,0.6596862054534104
