epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.482824918008216,0.007300893083638644,4.911041028546556,9.87749200482859,4.1820928997231785,0.08531897226368898,5.777756096454568,0.004353741747992379,4.71557579256807,8.953889225322373,3.6387650966328016,0.17527237666862047
1,4.959840632424052,0.03318398357888672,4.08705426650183,7.898628380731629,3.195254299677175,0.24166302951276955,5.628444201561007,0.012770975881693314,4.1577965187977775,7.482255902888824,2.6869319656284487,0.3480623387594004
2,4.481672616704027,0.07717690232497205,3.5826248333803674,6.908005490501287,2.664908951742644,0.3445278728425633,5.180049684471179,0.0380881995034157,3.7562310198058886,6.7732853756924065,2.337598118629991,0.4293774173645949
3,4.130994071480482,0.12080859792392286,3.230733173420445,6.243515740025226,2.313854872841282,0.4168120068194308,4.852176252788404,0.06667777139541446,3.399642612638522,6.071369465370568,1.9558046411190715,0.5053835432036798
4,3.839237477429847,0.163356621666145,2.950262541217929,5.730353568888859,2.045981224621412,0.4720215719820895,3.9215312963068683,0.16955712463661116,2.8532300896827056,5.395913308450154,1.793182469117398,0.5488077184445396
5,3.5982551648788954,0.19970131746984415,2.727731651289458,5.337310932501661,1.8437021492346632,0.5153812762292783,3.9656783865080927,0.16970224954400745,2.8371730483368953,5.337855396883828,1.7210097394974864,0.5663706691411077
6,3.4024870775460676,0.2303011623853145,2.5477243895082036,5.0246869328246335,1.680615455316506,0.5515435374409156,3.7621747131834193,0.1986268605322254,2.655847934139626,5.028475727215105,1.5630020073037976,0.6010895054936409
7,3.232390403538877,0.25974786929802507,2.3899521576758285,4.750083700363693,1.5360183898155746,0.5834034921564732,3.160230651539305,0.28740506107588204,2.3001801878822095,4.582752210147527,1.4464467419471059,0.6279022198678279
8,3.0939068295501775,0.28410965182066483,2.266244472560006,4.543995534095513,1.4280507379079022,0.6091297994035599,3.120056149215452,0.2888333597432594,2.2600071441920435,4.523545473081725,1.4031730355784602,0.6416138360241846
9,2.9819587771167377,0.3031225400432716,2.1639305890519456,4.372244405120416,1.3361086906958983,0.630722122641048,3.000041998455543,0.31056060509353267,2.159102823028151,4.364518634302276,1.3242473402522048,0.6583813389691772
10,2.899531302358181,0.31814806999341144,2.083477992093276,4.234858108975433,1.2586801537017072,0.6486450302000901,2.8071929386932575,0.3455389886705243,2.0465409481178742,4.236534884657178,1.289036434571962,0.6660595174754153
11,2.817398256806889,0.3336459696879794,2.003137093038997,4.095250801654039,1.1810437394701416,0.6669719101041881,2.8256170603457544,0.34838371938345386,2.0694174049855496,4.304513351802923,1.316364205592141,0.6689566915372804
12,2.748007837479172,0.34501063292866463,1.9374847797126686,3.985179800016875,1.119700158268409,0.6818784905992921,2.7122370054681864,0.3659023475428017,1.9908698119253527,4.194481149362058,1.2686811618932656,0.6795819656490063
13,2.693800301833539,0.35706995739326436,1.8829994285654448,3.8924752060120165,1.0658095721082042,0.6928126761115093,2.679156393441658,0.3736605872706491,1.9715703335002976,4.187609693826461,1.2654859047477343,0.6844419339621554
14,2.636541095030386,0.3654823095128103,1.8303084972911643,3.8067737499003336,1.0178766506245152,0.706042771266378,2.684056035062411,0.37344994075322635,1.958092621881743,4.1550010422662815,1.2328334771187939,0.6859904425040799
15,2.594137787140694,0.3740335937532346,1.7863321175982185,3.7313685356657667,0.9732169384638121,0.7163306009847695,2.6170927432229854,0.38342319139169184,1.9247045024104263,4.132111743620464,1.2303908696357084,0.6914792961800585
16,2.552001296404415,0.38150120589482706,1.7463176875980468,3.6664169591156606,0.9359124689185645,0.7264770403732617,2.5359949704932823,0.398826037498153,1.8770758134832188,4.085096746344956,1.2183005266937674,0.6958467998443818
17,2.5157040724347404,0.38880209928007564,1.709484388165714,3.6042053165268846,0.8987772655304465,0.7361185142978276,2.5969012914103886,0.3896831789716166,1.8867614578933132,4.065059528978503,1.1774908579113532,0.7055155590796958
18,2.4827791462320206,0.39442191151351846,1.678781062560217,3.5564035223662462,0.8700925189895755,0.7429389144972586,2.5533978045489225,0.3920466393177607,1.8714248236460345,4.072854402809727,1.189248916886899,0.7090270188389992
19,2.44790506785495,0.40026401546121426,1.645703576378019,3.502447511643758,0.8388287268530097,0.7509846975558174,2.578132425936994,0.39343347354932706,1.8744749713041344,4.0656329674818075,1.1700996656156315,0.7106781961346159
20,2.4197997257537343,0.40748849620052185,1.6184818013230873,3.4581209880778774,0.813313046508597,0.7575963786968256,2.3965653664544493,0.42679475662659627,1.793568841463449,4.005474906459146,1.1819652440633093,0.7099446012018895
21,2.387002686911652,0.4141503014567123,1.5897471525476068,3.413199294735097,0.7889284405066618,0.7635415054254511,2.5034331812871113,0.40208319479531174,1.84657371614843,4.066700023544078,1.1821614361356716,0.709765637319307
