epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.445669830914921,0.010037859689028572,5.030162169375096,9.68637821418712,4.346375835593993,0.06779330254245053,5.185078573191238,0.020027212242772516,4.355046144259219,8.08202279141971,3.461368607229116,0.20965605191856015
1,4.776491225261396,0.05223855107158618,4.011278114277111,7.497855812924175,3.1857354042044874,0.249910799723681,4.481387523440686,0.08873562267033973,3.543105072381545,6.445426641731846,2.5708792146079396,0.3797778837598708
2,4.113433866793009,0.12303846164135755,3.353288277181546,6.254598718764224,2.5444112100538594,0.3765830850509898,3.943500585457942,0.15980971088762186,3.064765413386481,5.604433458070366,2.159819098948216,0.4698681585201804
3,3.6602603039021564,0.19098331411521988,2.9191112045647016,5.462364289223235,2.1410493475603065,0.45941089965582416,3.3914108738598476,0.24853236433559533,2.6142850224290575,4.8502067202135,1.814346629147627,0.5423804032629241
4,3.3351493025765118,0.24402767637300282,2.6160721476281497,4.92393559564386,1.867111066133762,0.5167211179138534,3.1019454502618222,0.2937698175432731,2.3802599473291512,4.483108456511887,1.6453305184050482,0.5808830703551672
5,3.083026928139985,0.28859021899736687,2.3823855802318983,4.514974246348542,1.657571326564647,0.5631577432155609,2.9666948926931416,0.31773723745589355,2.258502616315472,4.28837751161079,1.539710060668235,0.6087004940074926
6,2.8846959176679148,0.3225452780201868,2.1976161652633865,4.193609807058288,1.4901130917035776,0.5990843530295975,2.659172522851392,0.3725999243149952,2.0362910039364075,3.957618085301652,1.4018491087896483,0.6392050449008845
7,2.7264348597182226,0.35375642237178084,2.0480743257952465,3.9336384017827473,1.3522444106296063,0.6310385676651085,2.5261320193786587,0.4036392102363158,1.924955583576037,3.784224380461537,1.3140791261767855,0.6585298475945482
8,2.5950503422342712,0.3775555276309896,1.9248101103488413,3.72161306500174,1.239020120993224,0.6578152030119488,2.435142964533248,0.42047035603985494,1.8574445585207062,3.6965049222294164,1.270638354157915,0.6680513540913864
9,2.481915294419754,0.39773544708931213,1.8189886267388675,3.541443016231712,1.1422363190082283,0.6808416281800301,2.39421165117456,0.42414326302129396,1.8266176922515946,3.665525875614614,1.2488132065644069,0.6764034729028234
10,2.388336945779997,0.4165121507788122,1.729024208818014,3.386662090268125,1.0565085966947043,0.6998687268607726,2.3026920516593075,0.4410410382553023,1.7697111613616652,3.6080359677149323,1.2278320755946392,0.6845202699072507
11,2.3124042310652118,0.4317599743278595,1.65341363516626,3.25681941253612,0.9828061242333126,0.7184379901875553,2.307087094068508,0.43776425700163357,1.7603954029843516,3.597143325372618,1.2074931100229829,0.6913433464236406
12,2.235402993091608,0.4461464176944883,1.5829723444235404,3.1414029671274597,0.9193383239682446,0.7320855234592697,2.157684401775353,0.4676610630726328,1.6712793796926129,3.496772137405921,1.1781139115405326,0.6989179142610151
13,2.1713620512960254,0.458400250094203,1.5215607442271526,3.038698697142319,0.860892354007362,0.7472075558856488,2.300701200266563,0.43761802405362227,1.7568460074584096,3.62847941935549,1.207398834833077,0.6981128907611176
14,2.110788931992696,0.46943842331090174,1.4646998141474483,2.945497778781916,0.8085278874674824,0.7608214247931016,2.1811386135988404,0.4688472262754732,1.6719157312627957,3.509813716715696,1.1585302407972666,0.7053563754157144
15,2.057639059091814,0.4805599572361168,1.416635917991204,2.8703172628936935,0.766711279678136,0.7719912608551509,2.083698159150163,0.48675976647771135,1.6197903700324954,3.4630865906622943,1.1496812123352167,0.7134441300356875
16,2.0135343448338414,0.48983369066626553,1.370821484512521,2.7908703272921773,0.7193398021503924,0.7838747814656347,2.117382658881085,0.48259150645380117,1.6522116579048487,3.541008827494115,1.1818657785769628,0.7083708179361966
17,1.964461121413066,0.499725672922197,1.3306322439494227,2.7327739867391942,0.6885866645911068,0.792102352091207,2.0359284346400437,0.49988319054063485,1.5889565112584707,3.4459163252820773,1.1375362635814414,0.716309279001489
18,1.9248534828620092,0.5072558053995379,1.2945719667545295,2.6762745669425447,0.6564775973101935,0.8007473608075398,2.026165232761285,0.4977892464971056,1.5791955922027023,3.431933241107026,1.122191586099109,0.7187029994239612
19,1.8856614737333302,0.5146539525208379,1.259841011833049,2.62294233638296,0.626754913601364,0.8083622400296334,1.941863446236538,0.5156373762086947,1.5512859002224038,3.4465849273448086,1.1538462211702551,0.7156436589469715
20,1.8512326993357953,0.5225453083963832,1.2296785988745074,2.577696438326095,0.6012459810114011,0.8149537225520845,1.9777859740071473,0.5097909204984198,1.5645057446318014,3.460582573001482,1.1444746369074803,0.719250723096181
21,1.8154654211236299,0.5307284231780656,1.2006679988794307,2.536550452985701,0.579329652983198,0.821208561405833,1.9548547644282332,0.5130665951237386,1.5585726023967168,3.4744460227416485,1.1548431797763523,0.7230408327603827
22,1.7821580045332794,0.5350631111038592,1.1722609111203668,2.4937450400066585,0.5558128551072573,0.827725982431249,1.9702153659259476,0.5096480121576056,1.5748173610093643,3.5167279193887904,1.1718674515899348,0.7222160290418839
23,1.751181129031943,0.542711335916227,1.1464753076336316,2.4558258731725178,0.5352920675695073,0.8334758558993266,1.9217313621100092,0.5214249579687508,1.5385868684552153,3.4631827008870184,1.1464688715588074,0.7246372219901912
24,1.7230237636837449,0.5483658816934415,1.1254698268955072,2.428848400679407,0.5212637054841941,0.8368153607297517,1.892585622311451,0.5319787080227112,1.5396749520788386,3.5059712426613787,1.1805238356724077,0.7246088075491847
25,1.6958043331390398,0.5558612811747995,1.1039387826324814,2.398871200455096,0.505443052226918,0.8417842209991272,1.935682518584734,0.5205519918732497,1.5446074595755461,3.4807953247099506,1.1432505837058535,0.726044129284669
26,1.6658945608973763,0.560327955030508,1.0797954575238133,2.3636774065197166,0.4877160762671047,0.8465645606199552,1.9646667536331344,0.5148103079467403,1.582060447065806,3.57519245805789,1.194125508884386,0.7245246631271985
27,1.6424487160384265,0.5667605211489571,1.060794263699905,2.335911602838295,0.4729456246323085,0.8506985445512985,1.9457013931427236,0.5215711905311565,1.578950812837299,3.5886529795563953,1.2046820925735697,0.7249785092539933
28,1.6173884073545426,0.5707131457928756,1.043225664043844,2.3138406150972295,0.4622972878181178,0.8541323097842527,1.8892793505367773,0.5301935312662805,1.5484674738067754,3.5575206509682595,1.1978514017444484,0.7285456989942765
29,1.5999712627878335,0.5745476779843838,1.0275237521666145,2.2901780885992737,0.44892705500256314,0.8582662938199367,1.9352019626758257,0.5221702043925013,1.5607218820927093,3.5581834209962766,1.1809902298340993,0.7287537052613132
30,1.5764841268568643,0.5798271062468021,1.0109136659937301,2.2689351560250413,0.4391742699321041,0.8599831763190305,1.8470388177980634,0.5381372511581499,1.503322086693681,3.4747140891162718,1.15029081924655,0.7339182261465763
31,1.5579553460918318,0.583321253828199,0.9964676472499021,2.2493801557782964,0.42941603721883675,0.8633698114420183,1.8400460149591025,0.5428412235343391,1.5171811424420805,3.5295989183820025,1.1863979527232598,0.7306039406298375
32,1.5386718155518664,0.5877809806777821,0.982425621171488,2.230467188801755,0.41979827880859377,0.8667093163767842,1.8433632939939901,0.5424865602005501,1.5205406084170148,3.541015190547826,1.190072562588721,0.7373562165225038
33,1.5155589681746402,0.592428266832552,0.9635784134562219,2.2015052221536116,0.4058352628735014,0.869893965235946,1.8465113288266501,0.5398350677027994,1.5180214089958035,3.533362238606628,1.1810387046191158,0.7326943643670909
34,1.4882264598454114,0.5978813603487787,0.9460538460076247,2.1799945151518942,0.39782792744868695,0.8726342446955341,1.8641541229275682,0.5324303803808835,1.5238456578881157,3.5371255869914076,1.1751969255823262,0.7335166563117991
35,1.46693858915137,0.6030496420041216,0.9314720327014213,2.1612508944400814,0.3903778263463494,0.8745598463313063,1.8399598136249793,0.542653525173664,1.520353052522455,3.5539448259898596,1.192167966994704,0.7359075509887569
36,1.4492037286382797,0.6067591344892849,0.920434257368551,2.149735388974914,0.3862072884873436,0.8760276124826928,1.800619533462012,0.549803885875916,1.4948368761326585,3.5196796565664057,1.1801260219009555,0.73651131861368
37,1.4355234370189893,0.6091487708055217,0.9096681360864535,2.1335517947470333,0.37768475022696824,0.8786332344852339,1.7898447165646212,0.5565025710633823,1.48081002199589,3.4936476300516905,1.1646415838769504,0.7402488380141404
38,1.412747028750455,0.6146643832162902,0.8959680748977077,2.1186281973214847,0.37348616117982425,0.8803299184179411,1.7740620146194501,0.5622683136110403,1.4817476188698593,3.511834025458414,1.1794985782467589,0.7394763105876592
39,1.4017630843417128,0.6176861607663219,0.8872494531669033,2.1059934639565534,0.3670815857840576,0.8821881912469343,1.8262700848829319,0.5452887191273729,1.4939603081144848,3.50038428980477,1.15317468531521,0.7404296857270659
