epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.271741833259032,0.019346324908720326,4.65819397786514,8.82978074889736,3.9047689597507533,0.1300925816089339,5.654109263082564,0.01440881207767798,4.243107493809291,7.305249963838227,2.8139463433197567,0.3253163405641609
1,4.114987735727423,0.12190616338532133,3.3617075462049155,6.211187555701258,2.5852763710710622,0.36384448806553493,3.9647765110555464,0.1625748383664355,2.9689349771713722,5.217900190582081,1.969589180692118,0.5049491637327841
2,3.4022983408078584,0.23129452856612154,2.7135848653655605,5.01574711298786,2.008522215818159,0.48245752565970307,3.2139093286547102,0.2744956087713339,2.423106186358296,4.358368597507477,1.628979428017626,0.574688094193838
3,2.958620272162707,0.3069570716152567,2.3136931775174463,4.289012779344354,1.6567291684171563,0.5597778408610847,2.7772733710734894,0.3479298305590542,2.1063992788621357,3.8691946902907626,1.4331489774694248,0.6206147792108205
4,2.651335195795973,0.3634886307385088,2.036468784136115,3.7892076862719177,1.4119441407253759,0.6171351852250047,2.5163262602456316,0.4009843936495635,1.9000492353421086,3.5311247001618753,1.2803562800367267,0.6609039447453557
5,2.434883747528627,0.4060505469009704,1.8344880243881525,3.4215529191415732,1.2261832489226527,0.6598215991219494,2.443274947429374,0.4086149161774285,1.8395852793826133,3.4460822395937782,1.2363355023058094,0.6738292187391495
6,2.251229092276592,0.44193676760994893,1.6694702983685081,3.130739790814189,1.0816113134703438,0.6943747026132546,2.1590132099565196,0.4668143725918264,1.6448139505082247,3.1634346134832927,1.1304447673169935,0.7001172862460419
7,2.10902278235496,0.4690146803986322,1.5407626765040392,2.9048491852549545,0.9671038335209602,0.7216967006480929,2.2126909022924997,0.4543969485188017,1.6558045885225339,3.16234615845218,1.1016439487630008,0.711935809874413
8,1.9956546000891755,0.4915772920820854,1.4329335136277932,2.7114872454031813,0.8652509979920001,0.7460360360093399,1.965699869298005,0.5091722823089483,1.5083142741872948,2.9799737033527727,1.0508034364371275,0.7258505657169284
9,1.9000685736700011,0.5105971285498638,1.3422549745707857,2.5513916311952687,0.7805276775516619,0.7678909412880696,1.9618317287803209,0.509090462264966,1.5126106127999266,3.009596341064998,1.061142978362587,0.7267047257916052
10,1.81659117579721,0.5285124522982332,1.2654003473809825,2.4193884435837325,0.710844988511219,0.786648725054718,1.858763312401429,0.535071116211463,1.4503972512632608,2.9435339686858413,1.0432811671513684,0.7319384774419726
11,1.733852783438935,0.5459623532952573,1.19266096439612,2.2977202405032235,0.6483516239624315,0.8027066268858294,1.876199263335249,0.5311931047062485,1.4649294104600439,2.9814059024623463,1.0532624109402604,0.7419670482727946
12,1.6718867725042599,0.5567990738140415,1.1356196965899978,2.2021245598010473,0.5968824568540836,0.8165628791377111,1.7970648684177986,0.5479065077742752,1.419670827866209,2.9379191869691925,1.042551537413074,0.7409428725096644
13,1.6127912368242276,0.5705950533013375,1.0841366565983979,2.1197192832729748,0.5538731823538795,0.827981831547468,1.8440783981948614,0.5372709348347722,1.4425031553154088,2.9700291944486756,1.0400477738714948,0.7426502507438465
14,1.559331253190531,0.5822931549611707,1.0363260240471337,2.0410215360069692,0.5116787185162893,0.8396431673016538,1.77674464668681,0.5488612915022033,1.4108360721433952,2.9523969695136256,1.043153562726947,0.7443811768573158
15,1.5077669078985503,0.5926644513330522,0.9938000317475467,1.9754311436897294,0.4778038401115906,0.8489883950293977,1.7274493369949264,0.5603031965895575,1.3929190570699925,2.957477593216361,1.0556180649904572,0.7469395754489363
16,1.4577594262765847,0.6034594920192818,0.9550219508699046,1.9198692463680742,0.4510681389718922,0.8566234728439631,1.718858068090519,0.565051956575744,1.3834594609191526,2.9475202734433874,1.045520662820917,0.749573170268414
17,1.4162826594169082,0.6123720003165615,0.920298412148749,1.86677135622997,0.4233155389126855,0.864298947947813,1.6686340304432334,0.5747753139515313,1.3580456271320582,2.929834676844733,1.0441577832321731,0.7515829032726434
18,1.3737142251148267,0.6221736746100419,0.8857002554498042,1.8145693661608373,0.396956248362946,0.8720619503465732,1.71495557493978,0.5656324565751212,1.4005601473313813,3.0207929864124377,1.0841083497037085,0.7515340806695879
19,1.3406008047661062,0.6292661690607635,0.8608985582900517,1.780618033732575,0.37971994014420185,0.8775357759755341,1.6671165912823394,0.5781109659404171,1.380876463698033,3.0169451351792227,1.0921231059109677,0.7549893394903261
20,1.304362063960904,0.6378452383845848,0.834159116306764,1.7446598205315988,0.3628639013390311,0.8832587181608839,1.662337258192074,0.5831925471266922,1.3728621818544913,3.0050538818300985,1.080943177276424,0.7563445984362339
21,1.2699996144035974,0.6425203105944252,0.8090020995171378,1.710517768682484,0.34662142314783073,0.8876620170584915,1.6783354359367293,0.5812863023779831,1.3781347520051865,3.012198926448214,1.0756241748085131,0.7561424005718864
22,1.2389845861647792,0.6509187683495703,0.78730217283612,1.6837996251734393,0.33472980776031375,0.8904157621333584,1.7280651928711999,0.5727021024762368,1.4153390755109032,3.0802159720349067,1.0996856543911355,0.7546180679268983
23,1.2090243896196395,0.659331119138772,0.7639555806273705,1.649617478310149,0.31763317590534557,0.896448416574257,1.7018889225204143,0.5784219476519799,1.4104286095344898,3.0974045084739217,1.115901779409422,0.755330940725852
24,1.1823719070307275,0.6638116861980906,0.7479496748755223,1.6341741037577455,0.31225267365672654,0.8980441070489863,1.6350368608181847,0.5916075651378048,1.3744910598245201,3.061083946251139,1.1096973762278046,0.7596122591519843
25,1.1550696159869889,0.6714182293910688,0.7262587013077684,1.6021522840211897,0.29613308810039995,0.9029254403625588,1.676669347319814,0.5852265101865847,1.4136788360795804,3.1450425206337655,1.1486913284403937,0.7520262313466899
26,1.123852799053526,0.6775590371511697,0.7065215068129533,1.5796292781829835,0.2879443306728578,0.9058273089531996,1.6766731858340986,0.5836071904727391,1.414086834711992,3.1495486973122673,1.147775307587519,0.7569591980856292
27,1.1020442550761433,0.6835053397477064,0.6928086829785445,1.564721385916161,0.28189432302599926,0.9083858001153892,1.6709413992933875,0.5852842746048558,1.4037324075817454,3.12984679403597,1.1335476538777656,0.7545064509790771
28,1.0840517564466798,0.6887430874080575,0.678931304362462,1.5458305628085816,0.2721228209411811,0.9113213328876955,1.66299941162141,0.5907782823382591,1.3907669753778953,3.103526920582567,1.1156145614596957,0.7638620234198716
