epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.232994826043461,0.021673441246249744,4.604268241085161,8.441539290488679,3.8372710481514294,0.14163272696296547,4.589271062066627,0.07229506360663443,3.664406432395079,6.379003978967667,2.7145975448622996,0.34690488149347354
1,4.1078484370358925,0.12477511585704347,3.3232191799506055,5.833964424425455,2.5107452452574046,0.37823937272477726,3.657501754395331,0.20845387835040385,2.8090194577550402,4.76254582029946,1.953526358314923,0.5014604664557443
2,3.317789099044299,0.24486127013515852,2.626625082738029,4.5419671460366615,1.9153420650202544,0.5006430166294591,2.9300431181505924,0.33442768936619466,2.2474763485667655,3.8064035940024317,1.5589272467530504,0.5872033210773857
3,2.8508014577744567,0.3259421726024386,2.213567928933993,3.7745963210350055,1.5610283945269345,0.5811412467215724,2.664650603917046,0.3816805869450374,2.00906574704939,3.3606292297499523,1.351563479744658,0.6435546522548004
4,2.544980951628487,0.3805703591596115,1.9380874141822497,3.2579115332346777,1.3198241184524686,0.6384379949428842,2.40008784103419,0.4284751654315968,1.8219102533830671,3.063812426530585,1.2419021738463518,0.6723709770678258
5,2.299449450234094,0.4291897264038186,1.7181922265163396,2.846484889399823,1.1282926633791015,0.6838108250948741,2.1766391299755097,0.4672279065263515,1.6822456256078213,2.870184117503312,1.187938490648659,0.6865954660158985
6,2.1251794999224876,0.4649231224404383,1.5532912762994577,2.5277405828041895,0.9744493055395799,0.7221276045106433,2.0754694306905996,0.48702041897846726,1.5968918916875003,2.713538232920121,1.1166463387505132,0.7093411475486902
7,1.971367598414682,0.49534235758384937,1.414420131207556,2.26609406836445,0.8516739379655349,0.750897170234822,2.0197374866749387,0.49938007874269874,1.5456758807739432,2.617255632570812,1.0715797546718802,0.7161361235957973
8,1.839184108422152,0.5217672875986579,1.2945609062192738,2.0405088862392,0.7459479792504133,0.7775122165940783,2.0039276114255586,0.5044409303580012,1.5317231902103035,2.590064128755307,1.058340935146322,0.7235808641253686
9,1.732084488816543,0.5459484601829454,1.1985864745448924,1.8605538696376709,0.6619673949232248,0.8007944909435915,1.8916141518101806,0.5306725844059672,1.4558268760740758,2.4761085122811552,1.020281633673882,0.740346797191975
10,1.6321498698687398,0.5651766931071585,1.1079449612150045,1.68968244877112,0.5817374869626774,0.8227638550608111,1.8351228578742225,0.5421789042694228,1.451445279904166,2.517001816008772,1.0655565363059238,0.7357152433079116
11,1.5462850541724158,0.5849745477054521,1.0309176365447514,1.544960159545915,0.5140425227403119,0.8403568518761733,1.812253905867473,0.5510926017688245,1.4468806393766889,2.5272855242539425,1.0804048803272297,0.7404262320381038
12,1.4692936405311268,0.6019798632914962,0.9666956811817261,1.4295219948829134,0.46282631383161316,0.854603610988258,1.773464086578346,0.5572685506410745,1.4256491310845834,2.500728626061459,1.0750794938820964,0.7454912238869131
13,1.3894579439246681,0.6189018179603426,0.9035921187317345,1.3209573729033022,0.4173652535357413,0.8674633981623326,1.7819054716693261,0.5570449317474755,1.4498998677663657,2.5639005292532397,1.114000660424938,0.7431197954568328
14,1.3310724179123894,0.6322184806318721,0.855677260637805,1.2356754447751286,0.379998182826543,0.878444713888857,1.7378999138217226,0.569752603442085,1.4182817435161192,2.514425095779555,1.0961433524483322,0.7497004858024267
15,1.2696577361949946,0.6459241526523356,0.8085893591592818,1.156571494750434,0.3479821347336018,0.8878303388798002,1.7203617519306111,0.5687967109254428,1.4086269569932197,2.5016782277360257,1.0930512722578585,0.7529653207726624
16,1.210348985935979,0.6592408135761578,0.7675476899423537,1.0920316230546463,0.32448393314815976,0.8958491906817163,1.716337627821634,0.5741685421892575,1.4160025684736213,2.5268401006776458,1.110837525423084,0.7537712861877315
17,1.1534289239011135,0.6722240367264404,0.7247169150695759,1.0207659869799206,0.296049072459764,0.9038478437607346,1.687614954724329,0.5895310301768536,1.405749899890958,2.524836848538749,1.1190869490309638,0.7595197944793166
18,1.1087645033517082,0.6817895259194614,0.6926288560130665,0.9692672321780766,0.2766383756661311,0.9095909846950673,1.7741533037908161,0.577736680499145,1.482842772987424,2.6716460969581894,1.188803325819726,0.7523711292111144
19,1.062267908290909,0.6934945721855831,0.6618410366499711,0.9231873105991331,0.2613462746958503,0.9144319204845888,1.6666982202674392,0.5969346076627167,1.4076012924915673,2.551394197760796,1.143792907432634,0.7610422433681634
