epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.504600301821853,0.006085235336938103,4.962194242623494,9.986897793275261,4.2504731763635215,0.07476182657801414,5.699499126486266,0.003918367578058826,4.612397180355325,8.690099241714089,3.511590506380918,0.18699749493674964
1,5.010734976303134,0.030335871052787653,4.16129255889542,8.031303749877463,3.2899028179160354,0.22328228474038306,5.8642240858016805,0.008936644880899361,4.341931053701712,7.749358619081731,2.810112113332262,0.3246267009529532
2,4.562768250116895,0.07006356753001328,3.692674614929266,7.111659403285521,2.80155772202907,0.3157381051641846,5.618202220258714,0.026062470941215145,3.9820265786185556,6.97009871400619,2.352664691613645,0.42152529820586954
3,4.239211907898049,0.10741552194209537,3.369545028611398,6.504195870664501,2.481015171003029,0.37932336515618625,5.033378935165931,0.06132778022635956,3.54298609769466,6.276274659891518,2.06361001023711,0.48432451671574794
4,3.9699202096175314,0.14426037381185092,3.107101242286632,6.0201186791551455,2.226747366009969,0.4322437539859726,4.230980298270614,0.1279052180599193,3.0398194782089214,5.595170102698463,1.854355656899968,0.5293185511596349
5,3.751630302383289,0.17398494450086055,2.898032192589157,5.642830441764982,2.0287158831464907,0.47474165264052426,3.934799931102695,0.16738246998008416,2.821185188720421,5.264633182593754,1.7143597046599097,0.5637698841140586
6,3.5588079041412155,0.2054392224589375,2.720039359224182,5.33067301785659,1.866848274863262,0.5081636359837697,3.6552831887320902,0.20797814876753457,2.624288159661147,4.9851895501321675,1.6051502440888055,0.58534335250818
7,3.4017006702965666,0.23216980225212985,2.5703896801111736,5.065709889952411,1.726011839632915,0.5400909203669174,3.3035056047443416,0.26453754940446544,2.3992178963763373,4.680819568081778,1.5008052020097264,0.6141154075027728
8,3.2591595399301476,0.2577541902433078,2.441776401782714,4.846643616594945,1.6117572820421382,0.5656960362417692,3.1753296396881234,0.28141459104236294,2.2937987083695375,4.512676434529071,1.4153525136234808,0.6310576357266733
9,3.154324337168387,0.27368972759278126,2.3387212792423675,4.6647589424767695,1.511336645647003,0.5891264340288008,3.1332040323821237,0.29024868356451694,2.2698011251894794,4.499122276340212,1.4055245129028144,0.636320429727131
10,3.0517714919877,0.29070199060231383,2.239545714411746,4.491506735970729,1.4173896091511264,0.6093115869575308,2.8836725264814147,0.33357878115225814,2.1044474422493757,4.274818055977627,1.327030329375851,0.6557023752356063
11,2.9705935095279954,0.30563026812718264,2.162175595838601,4.358846113613971,1.3437601926811935,0.627887583183251,2.8074042713789207,0.3497901778403594,2.0334433666601472,4.148860406087369,1.2544153559633664,0.6731521387121507
