epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.482128931917821,0.0071202810886326195,4.878136780486326,9.525420839155268,4.127322728576493,0.0933580232633347,5.677759774707227,0.004436670169538381,4.546658145118733,8.388111427720712,3.4053735079035468,0.2110549531724228
1,4.928606696514906,0.03806050796249241,4.011760445079345,7.547988878871993,3.0797049598568638,0.26477698455656384,5.640962189152156,0.01600629227821316,4.053035706018915,6.995339522293635,2.46596209547471,0.4008219990985734
2,4.376343180053343,0.09084089620271188,3.4352180840932567,6.41380769721267,2.4825832589189125,0.3844807465045144,4.89911000612225,0.06367161636434647,3.4728761181174495,6.041613704345664,2.05513772129161,0.48373032517487907
3,3.9412533106897802,0.14812269243666457,3.029405541597362,5.667814892073951,2.107560670245398,0.46082480298090295,4.376911705215929,0.11623193475512826,3.1594250584293384,5.6577581065066,1.9520006926290843,0.5164088184790951
4,3.591619979787447,0.20157690416834026,2.7184823831270246,5.117384238420482,1.836551533277499,0.5195691230390995,3.512267896919491,0.23099411092728986,2.5409582440926104,4.69511334905819,1.5781958925541566,0.5900595219664427
5,3.324523279912101,0.24450699314312027,2.4831581412050343,4.707703731983443,1.6345649474298407,0.5634943867407951,3.3770843895891995,0.24774675993895043,2.396202683575299,4.417510668596443,1.4191366487406953,0.6270742764710163
6,3.1251650409573277,0.2797680170419962,2.3004292318022745,4.385482409224729,1.4703526769477377,0.5989160312213313,3.261825193094037,0.27074420581362685,2.325149259634772,4.348957509731759,1.398342637195271,0.642903788871303
7,2.979429913714887,0.30617210427441793,2.163465160405349,4.14363939412574,1.342694776219925,0.6285541375956337,3.0127385747726927,0.3098830944774102,2.1725356831684404,4.154576704521569,1.3343288600785392,0.6569932699781291
8,2.846244186697695,0.3305825120901905,2.041950272626898,3.933926396192555,1.233431853715909,0.6563474367431791,3.010865458406256,0.3112928779769917,2.1174206906806448,4.0167731638173665,1.2310204117304209,0.6794786689518666
9,2.7399895204756923,0.3469001123889531,1.9431140663848143,3.7639619619632447,1.142394846143034,0.67634406911466,2.837362934259045,0.3416491107983249,2.0620192299022966,4.041468675241179,1.292659494615331,0.6747278058127482
