epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.37518232458269,0.014303081809528807,4.601415770528614,8.803127635229599,3.728307263752042,0.16241710764280556,5.950558906753256,0.004892776447899487,4.752593942505973,8.668742706503187,3.4929117451468294,0.22477002440468996
1,4.560987821136575,0.08094891500567582,3.492287359508957,6.374376854176594,2.4346329381220713,0.4030702112344475,6.206096825224385,0.009911053755605708,4.316448114913337,7.227779124298874,2.441755119919777,0.43280614646356935
2,3.8584802889458722,0.17131744375619506,2.8097695404904153,5.077623820565722,1.7764911212336834,0.5415048234702722,5.834699014240027,0.024278401818354518,3.975149207784205,6.630466826930338,2.145484273976209,0.5068111729822596
3,3.3655122034920124,0.2498836737492935,2.361574802565627,4.267377178309,1.3750622585252807,0.6332469499867646,4.732934774024521,0.09313636968908261,3.300614880649411,5.740648084533458,1.8918802669388908,0.5656577962795082
4,2.9697137044869053,0.31928731470452354,2.0107393584053157,3.6479029421733298,1.0699118538941021,0.7046894638230555,4.310891356687261,0.1417324240163577,3.019245233614834,5.351310844260819,1.749043495369201,0.5995285950640634
5,2.656872336087133,0.37588834056316894,1.7331164578640226,3.16121815236966,0.8279762677734216,0.7648948128687736,3.609902678854792,0.23424461853200076,2.674008275665799,5.037538179105642,1.7492192381827198,0.6225036331013757
6,2.422128416098964,0.4182418587171275,1.521880010181235,2.7923420205940563,0.6405851450021209,0.8120518543788067,3.8546479975207513,0.19464297221874705,2.8292696674648594,5.28945689070468,1.8177335578580291,0.6218618748589437
7,2.2264867865021953,0.4549130481038104,1.348261396290176,2.4937620261044158,0.48929590772617304,0.8512977703134131,3.320817150102627,0.27510538097182097,2.5994338168392375,5.14962931305535,1.882453776855858,0.630232204030363
8,2.063032915086141,0.4886527662986739,1.2120949514324346,2.2716327197181316,0.38051629749573035,0.8810234044260739,3.2633032194017035,0.29631986557342566,2.6748485591484576,5.4503907791400446,2.0857657927542315,0.6285133658671865
9,1.9209228606401438,0.5149387641208699,1.0998357850300144,2.095885419115196,0.2976111813629743,0.9054233364255475,3.346130906417771,0.28572354416427564,2.777395697830891,5.690870237126642,2.2063283714372286,0.6236078716495207
10,1.8123442885651369,0.5389393231931349,1.0220486063925913,1.986345574214109,0.25002986755572604,0.9189564115369868,2.762133188170117,0.38785542899248554,2.5308495992604567,5.539587477202319,2.2862575931099,0.6381873056359437
11,1.6953557214799544,0.5625439249712737,0.9449787472217819,1.8851608343145259,0.21230859620826772,0.930132981671807,2.759783296429777,0.3848067020968515,2.541174023960318,5.584776833709405,2.3089374079667793,0.6466772580341417
12,1.610217958753949,0.5798409987330697,0.8917471863769598,1.820974171344248,0.1900716605622737,0.9366167379677687,2.7548270041226024,0.3863201453430312,2.5463215518654607,5.613699730785526,2.3220717388014402,0.6434130510073536
13,1.520026942937588,0.5997361059261881,0.8368097916864984,1.7552053350327572,0.16971010137960738,0.9439151732874647,2.9972085505122115,0.368595304377225,2.787224902545919,6.101386933195347,2.560416021141471,0.6320585775478762
14,1.446663969011745,0.616762260822029,0.7946601929888945,1.7094703687880701,0.15797425789403968,0.9478000420971042,2.603210000258357,0.41877032285198873,2.516065362587875,5.687131852896846,2.409624852544799,0.6448097542208068
15,1.3719611991156113,0.6311487013845005,0.7529340909137767,1.664965884377711,0.14846570291342437,0.950917363010298,2.609462247275824,0.42530093647874134,2.5299127744265966,5.730362129055724,2.4329280075540347,0.6489800836425654
16,1.3135160578940577,0.6451669708252996,0.7190750267495212,1.6266479384716543,0.13850704693852942,0.9541760734708357,2.7545960250248385,0.41792363191989,2.6308497487245774,5.892264706363483,2.489082753557332,0.647345075890726
17,1.2492706369258122,0.6591435608509072,0.6835050912341613,1.587835344339617,0.13067900803535198,0.9561151402262681,2.565093168430384,0.4395035373805737,2.516656649905808,5.740473424648752,2.4469359783761355,0.6497121087166727
18,1.193392003860724,0.6725574741739152,0.6528449413812917,1.5552642607845415,0.1248936908286986,0.9586399695805439,2.620780892870099,0.43251460075135134,2.5756614179148967,5.863478399846018,2.507444342511041,0.6467301622696069
19,1.140658932624291,0.6846098515084849,0.623226511321913,1.5217167441641475,0.11762189846159789,0.9604780443387689,2.6736370495101074,0.42722791434064206,2.5956750449659873,5.875727737499743,2.496779585529347,0.6456734904330604
20,1.0944178399163211,0.695265958723928,0.5995190060699533,1.4990606167123406,0.11563763773655703,0.9615822349387655,2.6589941417452145,0.4351038985787606,2.564536877827985,5.799790852191497,2.4491280175265002,0.6578629716531355
21,1.049945834116028,0.7067626066228754,0.574937946126028,1.4718260618998655,0.1105578950812115,0.9636290289380096,2.640094335382916,0.43347160258037704,2.54128826753339,5.752652463922695,2.423072681903839,0.6506979799294959
22,1.0070781688851913,0.716647639681526,0.5530211778777433,1.4500190924763419,0.10907991427064137,0.9635011035190891,2.5883176397070504,0.4366228833745937,2.4788300113982085,5.618393975768771,2.349226825984157,0.6586447612454697
23,0.9685016458874458,0.7251155631547422,0.5323275205734261,1.4281814207915926,0.1058939893789084,0.9645514323101002,2.617952052818583,0.44419564332949873,2.5448055138393326,5.784912198533817,2.4482762601010655,0.6512114806838182
