epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.338616475078157,0.015310341123026884,4.552555257538476,8.784592195047592,3.685459279701016,0.1687931389044522,5.786576767681737,0.004726919616971697,4.687849767840638,8.720852639422125,3.5514441784498643,0.2176615470390843
1,4.566528412341028,0.07775347152769696,3.5364626513007433,6.552286834424643,2.517747337708588,0.38069013857345874,5.769342698977277,0.01069776549144667,4.148104522269599,7.194246088553448,2.5304300860361177,0.4029391102359003
2,3.862693471720756,0.16869856974912942,2.867717738641952,5.290731615362856,1.8869698337966034,0.5143713448579775,5.638417080221791,0.021003837577238376,3.877464739027072,6.565225284102012,2.1351410820301697,0.4923221620354725
3,3.3526568328264768,0.2489597734528506,2.399191445229612,4.43219726111748,1.4613715321282068,0.6096549634730007,5.1518406192674755,0.05587523691173719,3.507671805035095,5.985567593358001,1.8906469888383028,0.5565314229054719
0,5.330370920753062,0.016442639512749678,4.53006119811561,8.746973439431555,3.656844855606947,0.17283959581681754,5.857310566749527,0.004664723306286092,4.610274561268943,8.42905946994801,3.3218099262860354,0.23913768657175255
1,4.489072129606418,0.08687437843180851,3.4481114565934865,6.379935636457781,2.4187135807534017,0.4022959307586077,5.8278526877623635,0.010220927092493797,4.095171656787396,6.990267036034137,2.3659706474043887,0.43627883061797035
2,3.7865075180254046,0.17905597412954666,2.781564373312685,5.120012310140764,1.7910635379002444,0.5343073822215558,5.88287786021004,0.025916237977846545,3.960152848015026,6.594131882244227,2.0708553319500416,0.5197797757949756
3,3.2772192126551656,0.25992153444423194,2.329358414800214,4.3063296994182165,1.3964177165563572,0.6245346124506101,5.073551301756991,0.07455707932552513,3.4799420236057164,5.988525401881763,1.9136903888425048,0.559815410617967
4,2.8838652095335577,0.3283387549922555,1.986970718475609,3.703609904262117,1.1051403928376913,0.6935802236166773,3.901342357164301,0.19632227238100403,2.816478494641732,5.1882108753506015,1.7466511490466643,0.6090317342992948
5,2.584321990367881,0.3842103863571092,1.7190032086174127,3.2285683213490626,0.8693846900301376,0.751455998655482,4.064011005052715,0.17763821316677697,2.8987312110735446,5.298905786010684,1.7478592877655612,0.6206103836066869
6,2.351252310907293,0.4281894138331486,1.509260370747005,2.8588583997354986,0.6834581519764414,0.7998316900996202,3.504767046973727,0.2522630343552755,2.641836863177163,5.105056280535095,1.7857907121193652,0.6276309483373652
7,2.1594623001712154,0.46586786273141395,1.3367019425857511,2.556815851647692,0.5304861887669928,0.8395623730100219,3.5061314550972624,0.26518024494818276,2.684478278954418,5.254423731786864,1.8697744770159528,0.6416959396497327
8,2.008631476636006,0.49563411527702533,1.2024305121903869,2.3262927502458934,0.4131769735781839,0.8718801630404116,3.046550431166087,0.3368948096146389,2.5029683193978,5.17914785161067,1.9566664232149416,0.6463466457347481
9,1.8675390972350305,0.5241013512439227,1.0882063868530991,2.142011772725462,0.32574645994919915,0.8963272249411702,2.9868073297596345,0.35381553093024665,2.503118274115178,5.253951744013903,2.0147106487738844,0.649356378714649
10,1.7513265844247012,0.5482755751135052,1.0021685713751312,2.0147439163675456,0.26979726260483133,0.9127958325379787,3.0298832538738973,0.36366660476643214,2.594191274771885,5.494588874831492,2.150631242609754,0.6482212139860708
11,1.6503814218863355,0.5685735878589638,0.9297547709237564,1.9101344012066364,0.22575412279308754,0.9259653326719021,2.8114970623696047,0.387300094456697,2.478719985230845,5.376232535019213,2.13658830673354,0.6576521396405843
12,1.5642484421281377,0.5895106882574261,0.8733011641570202,1.836529208481703,0.19803887054699124,0.9342669658118317,2.595111810686947,0.41686518554723995,2.4031903550795146,5.37156983435154,2.198060934336818,0.6580386388326178
13,1.4731987000555127,0.606189511667456,0.8174823505351527,1.7672111512273876,0.17664880963364368,0.9415317357499438,2.5046112552543884,0.44068637554438744,2.3799586678493996,5.395725569727469,2.2383363387730655,0.6615640703336316
14,1.4026515984170025,0.6242715522027381,0.7752261050029187,1.7167768682901394,0.1619468212567873,0.9461370216156774,2.6195825455311397,0.41908019593053936,2.4221203341994966,5.414283537402445,2.208977229707095,0.6574345571970454
15,1.3391141267261046,0.6377201990956028,0.7388341217776618,1.675957242821708,0.15227513031084375,0.9494832603623622,2.630884524109597,0.4248503708851581,2.496687755577418,5.627902624957415,2.3430732064928326,0.656854023518611
16,1.2690779313216847,0.6531833648942492,0.6971984827674974,1.6243145381334836,0.13838233876590264,0.9542434018080813,2.6224273098417834,0.4344874753994601,2.499872261237125,5.649701484088995,2.358334292468976,0.6591284346860282
17,1.2103786825612024,0.6673683528696682,0.6659343556058746,1.5919636896976497,0.1336870854422939,0.9554418537235886,2.6446072355074093,0.42930112457032105,2.498434407784014,5.624993078492126,2.3317001934598904,0.6647392663767143
