epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.391090833592989,0.012906812025433818,4.623686517406606,8.861583821778746,3.760485459730453,0.16155529968293803,5.814506373407895,0.004664723306352418,4.578571859075098,8.316907931639223,3.327355267497958,0.23931476664497536
1,4.6716191812469345,0.06773645131068234,3.620084259024856,6.628499358905484,2.579094453139691,0.37388320305676115,5.944737489635652,0.00783673518537809,4.32719010505141,7.484852381487282,2.709563649217693,0.37142717587461277
2,4.013524546925818,0.1482963579635521,2.970887165883438,5.382919779491633,1.9433036057119557,0.5067228008151315,5.638208411492709,0.02015160488839052,3.8570425449232664,6.438813140771827,2.0954844313215237,0.49191384219788775
3,3.5038523135613038,0.22518150627091363,2.499274989812588,4.516866055307034,1.511561362905106,0.6004982563807615,4.813961183162384,0.0753678479361899,3.3337104013373655,5.732649824993951,1.876208127285753,0.5511632914391099
4,3.1362061582978495,0.28981282368661015,2.1537020557036284,3.8844232538335954,1.1890660526715953,0.6755832544823445,4.058362673379183,0.1564381352538357,2.8941336144634655,5.198076233155874,1.7466081618538924,0.5911362878765378
5,2.822701821702836,0.34302390118657367,1.8701600817674098,3.380130618823696,0.9360495543323408,0.7360848499335658,3.9651437263972498,0.17799620011266398,2.8808977002842084,5.276469678881217,1.8083828489895986,0.5915461780398475
6,2.5820753797138805,0.38765590742589084,1.650284998891651,2.990938380927956,0.7377903168258834,0.7864669375137897,3.633503301795309,0.23026627054111082,2.7052202528775955,5.106993904206218,1.7864343804169673,0.6197772595788144
7,2.3887141946629833,0.424486867102022,1.4693181723943163,2.667836685305873,0.569668512936494,0.8313146038180629,3.360552819787515,0.27262750287080295,2.6186691213456954,5.141369959974775,1.8820878354493453,0.6236678402533337
8,2.2145568830440028,0.4585322357893512,1.322032956873562,2.423416882114285,0.44928748117886175,0.8624070105458767,3.325609980593219,0.2833896821019601,2.689732268668559,5.409383634063662,2.056996923982489,0.6219629737929422
9,2.069832338285133,0.48686748520028933,1.2009645865313072,2.2251929540342,0.3520662181780427,0.8888537357098686,3.0991770451904186,0.3199437066280112,2.567060209245706,5.2831789575048855,2.034639276822611,0.6313719214070208
10,1.9441338255316736,0.512257369537583,1.1053832669226815,2.080942953598056,0.28606805020303383,0.9087089783774945,3.0074130499223086,0.34859436592398857,2.5766264743637675,5.415940922872144,2.1415754115009795,0.6393141501527659
11,1.832368395938915,0.5327915679182474,1.0265629734982546,1.9704381160715216,0.23981935796969828,0.9219121428235094,2.9918419984415814,0.35137357647443307,2.6399272296732788,5.629087264121795,2.277981262214938,0.6330756889861457
12,1.741483121340854,0.5526588900084047,0.9651030594984342,1.888615676923706,0.2072827227678582,0.9322471034605081,2.831984230742633,0.37357876724619593,2.593311348769738,5.656345208097477,2.3403533051299807,0.6285745903533332
