epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.561614650709624,0.004140182939934783,5.223562754583046,10.251819044651558,4.552539251461071,0.03650563935376296,5.5442470566915025,0.0041049565076828,4.84678244716294,9.2052881500575,4.049304458958762,0.10086044224036135
1,5.472226164794855,0.006508978886664305,4.696908048884352,8.871694238650198,3.8492195139828604,0.12927790318312088,5.399380431003066,0.006365864012466402,4.489833199184768,8.331467541081565,3.497750113343706,0.20248085524103776
2,5.326702002101706,0.011885659473273634,4.408604153397308,8.213189977107476,3.442800308473783,0.20070022642286392,5.190973209686032,0.016958860874176026,4.178170024869393,7.676971170128608,3.119894416395499,0.2705411416798526
3,5.198899463177771,0.017359592700356728,4.195115974747639,7.751286578021895,3.159841638686099,0.25257028469599835,5.06402292994439,0.02836151803269678,3.9810865236715394,7.261965515764392,2.869231191781102,0.32274742338471873
4,5.074789979003973,0.026522178953631702,4.000552684733852,7.3368923408458215,2.9082958678447968,0.3007103307274551,4.901849966705017,0.03893599944531309,3.764025080116428,6.814082692360391,2.6070816057944786,0.3737149315876316
5,4.96219987910999,0.035302701436749434,3.82861857894213,6.973315852476158,2.6855021450138716,0.345490673673492,4.759406343629779,0.05575084419061943,3.5926023516071086,6.483699582683797,2.416827376297542,0.4099472737257578
6,4.847080023283509,0.04459032688444761,3.67216033528618,6.655144501358467,2.4938035552819917,0.38380745883452294,4.667080596704219,0.06604061708523302,3.453180956914717,6.1915955773956926,2.2353539501890842,0.44837506401204336
7,4.749666717120281,0.053065198293889115,3.536779517104902,6.377763562025074,2.3236489264135547,0.41869047872347176,4.571966700558402,0.07663250642862855,3.3381700764468736,5.969931540272674,2.1016162970601298,0.47600709118131473
8,4.6586183153565655,0.06292244628136998,3.419680765055984,6.147213135349933,2.183430972297552,0.4478909526272989,4.511340946873348,0.08450848973831351,3.259035492219487,5.821586826930241,2.0063217469964707,0.49548574132335427
9,4.58929640876386,0.07163350266247531,3.3231899747702434,5.954130564424611,2.0623433932172914,0.4709981746955304,4.471297495545143,0.0829110093358524,3.1981484698580234,5.710374151349067,1.932696540562474,0.5098166674846897
10,4.505752170111992,0.07918447423441013,3.22849393005705,5.777832288345571,1.9579781896436763,0.49392360905328,4.446160341627298,0.09537322074235702,3.1168169387299187,5.51794465921363,1.7996810932597336,0.5367592104314541
11,4.441251003194429,0.08763155943063991,3.1476063556170306,5.622189815404378,1.8621036935426474,0.5155630634441417,4.2016607978149185,0.12282363567273227,2.9577756493991734,5.305707707096119,1.7255265312328631,0.5550273416389008
12,4.372297486904152,0.09633566944389166,3.0700979355910154,5.480005759274673,1.7772913894715925,0.5327588215437707,4.225232619601652,0.12174667456487612,2.9695884576889933,5.33332894525236,1.722240001425451,0.5552202771464173
13,4.314918874181334,0.10282380885528136,3.004117732705381,5.3587496227456395,1.703187775820559,0.5481299706960925,4.300923731643584,0.11602128902564243,2.975967615323407,5.298027130058833,1.6619876491001675,0.5725723957328164
14,4.253583502299937,0.11179189006400578,2.9379949231638167,5.240841178351471,1.6332356223913982,0.5651035434568477,4.06072364089463,0.1440762595218055,2.8231851536984345,5.100179406277987,1.5994830757355203,0.5827190198150216
15,4.217774718804224,0.11649474926716781,2.8900174267182464,5.150005594332839,1.5737549852229313,0.5774448996169301,4.120958674367662,0.14142255017587116,2.822697782279277,5.050590372219378,1.5342523528410463,0.5992725511661597
16,4.163422947535108,0.12288563608128732,2.8348902435219263,5.054779677318014,1.5177794660207218,0.589281290195703,4.058849609983577,0.1442269254077454,2.7787191451897426,5.002292928291827,1.513970501595614,0.6028808712022645
17,4.115050982072526,0.1285818613380911,2.7827720461580374,4.9635022845779515,1.4626299270654926,0.6034472546640058,4.016146265599442,0.1528840794411241,2.7403812809446637,4.944565634788299,1.4792793375040805,0.6074169777799018
18,4.076706071599046,0.13367373099065583,2.740594273740405,4.8898231850672085,1.4169326213047855,0.6132637833218606,3.9630271221813556,0.15956979145900327,2.69279174888134,4.869115457289073,1.43792093114342,0.6220025342301446
19,4.036128216916675,0.1402730164059012,2.6970066004821978,4.813216880009524,1.3705402835714477,0.6240902428945253,4.041758759455074,0.1482597119352039,2.740638011886149,4.950168753847784,1.4575561384303228,0.617179928493439
20,4.0002335848902195,0.14651107762326818,2.65898481375279,4.748449838500576,1.3305210862952719,0.6338933057675477,3.953945306802829,0.1558543120732113,2.6780361471078833,4.856723073426558,1.4139796697266247,0.6255279657113917
21,3.963675662777356,0.15031782335130991,2.6231866890805033,4.689768376652991,1.2954330170963213,0.6417909656363974,3.813240569655053,0.18163840081557936,2.581654910210444,4.722493347953777,1.3644997836959605,0.6367541817025263
22,3.9269465751147115,0.15490258972464166,2.587126799798377,4.6300179619236115,1.2604629772236362,0.6494395091836249,3.720364310313578,0.18950140988340183,2.524186293280246,4.654127525492591,1.3424710153560249,0.6424296915293957
23,3.905696607731625,0.15964018180884862,2.5597947502553593,4.580299033638685,1.2268993233695333,0.6573439019122843,3.745932230545726,0.19105188508848756,2.535581002005509,4.672509030188833,1.3386621800606349,0.6436146208540517
24,3.8602407010952806,0.1656767915127314,2.521525070442934,4.521076809342633,1.1958798247562716,0.6652146302897247,3.7319899901615425,0.19437567125443292,2.51879173754551,4.643713240606444,1.3171071466158848,0.6506645419409081
25,3.844830932971946,0.16746207182040881,2.5029591676181986,4.4901132965505255,1.1736101808641881,0.6697997167021753,3.652114504644153,0.20370622694613982,2.4685153008006058,4.584155671217004,1.2978831523851473,0.6550345573790219
26,3.8091423043015227,0.17310272393181628,2.47005149645148,4.436796865004157,1.144070407519977,0.6766874456170873,3.6374150668750542,0.2077075233471637,2.463782161652434,4.594292031969343,1.3035598012853642,0.653440679923004
27,3.789688949042389,0.1763329004351237,2.4478585625112186,4.397801782057114,1.1187871649959156,0.6834607157195944,3.7652936645479818,0.19012780559275833,2.535362855419821,4.687550977013549,1.316692281415268,0.6483179172770102
28,3.7627279601942267,0.1805564431852663,2.423241573924309,4.3602140609232025,1.0969123471748385,0.689540499905267,3.613345180633226,0.21189540829098955,2.4424496820210195,4.571319495497917,1.2852302276838798,0.6571086545866363
29,3.742880734103514,0.1838005127527912,2.401837010665326,4.323700371456355,1.0736725383044854,0.6941188534448652,3.6192834165096257,0.209098791435665,2.4330583493916356,4.545557030877289,1.260714880633111,0.6640210560584555
