epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.19125082863238,0.026876456525250128,4.414229893632217,8.509608790650148,3.5615729281886663,0.19309881239461038,5.989506882797589,0.011694014678956295,4.415893779477295,7.7599085133319,2.847987626786135,0.3246557436293485
1,4.027252940067316,0.1483449840791833,3.1345904657042523,5.905919616123258,2.250523955399411,0.4420670160057769,4.624434930639933,0.08587570020602066,3.3535128480646077,5.994693782893979,2.098266541091763,0.4857444537391468
2,3.2356526318472896,0.2752805025494073,2.40112292902214,4.546542400760776,1.5795286069552799,0.5869584490094717,3.838816228374549,0.1886406352519989,2.875294006926673,5.378061567909864,1.918393142860763,0.5390700423188356
3,2.7044558565778334,0.36917790912042825,1.9233460465458343,3.684111152227389,1.1561213712723564,0.6863087209361387,3.061177029161998,0.30673403112620723,2.362372640276442,4.649965891504774,1.6668320396664191,0.5944604636385125
4,2.316434468273522,0.44305517303082825,1.5741383199357881,3.0591337130940977,0.846139532745015,0.761885218729858,2.872291798863989,0.346229797702121,2.2592592286710835,4.562778791395985,1.650089817156597,0.6173403681030079
5,2.00991345542265,0.5025807325114828,1.3004093900029456,2.575266374592186,0.6054219933972578,0.8227773208065158,2.95731609668578,0.339890205762216,2.3294043101680524,4.716737413411238,1.704608642708282,0.6239899752419822
6,1.768131766173198,0.5520406418999645,1.0904102338221193,2.2141551950045697,0.4274225887082338,0.8688234386089333,2.6996272636736935,0.39358746408686346,2.2721791780286904,4.821156097976528,1.8407134902538085,0.6271224711260626
7,1.573890798175361,0.5925046791133004,0.9337210455399895,1.9604315065972393,0.3079409396100618,0.9024339408530188,2.489892560147221,0.4229245019853779,2.2074534469526643,4.852474677752475,1.9156798227027971,0.6316508852644842
8,1.411532865885311,0.626473629279001,0.8155960770221977,1.7850628375485376,0.23291170636530256,0.9250765934293067,2.5092367753555904,0.4405445764594596,2.3034740965621814,5.134116431192476,2.0854430780264797,0.6349212147788126
9,1.2705395128325248,0.6581085144951777,0.7247812345200085,1.6663070352124438,0.19105306810391678,0.9371553681611493,2.515549397834674,0.45651273049390384,2.365387642413986,5.3216401532231545,2.198383258971633,0.6370546526422306
