epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.515585465712934,0.006022715795972676,4.93499300787694,9.623025030641118,4.16775759544623,0.09351287932304311,5.32422275272993,0.008915912772471807,4.470571701249297,8.448676294127289,3.5595840035506656,0.18936437125633263
1,5.052034488026893,0.030808240958617866,4.097120087308487,7.668770358338137,3.123938812260033,0.2687897771629515,4.778108896210058,0.04837132323989454,3.8397916699137005,7.192489165889974,2.8781687227755177,0.3192254451932956
2,4.615741481405379,0.07036227202144832,3.56866941399856,6.5945369248838865,2.5210758612505457,0.3895034703044975,4.363439278956933,0.09190763425005942,3.3935180911287968,6.339704785877345,2.415589484985994,0.4139760032433028
3,4.183650919853728,0.12053073317024457,3.1252391560594153,5.757886225702466,2.0748745752372155,0.48164284791414275,4.0230404757329845,0.13257104962455982,3.085477828187602,5.813007797878615,2.1473497994809736,0.47035999545971957
4,3.819351706515256,0.1714285896190277,2.7709597434204567,5.108296205074051,1.734842156163973,0.5536643923502782,3.799796592950679,0.16854014315775462,2.8739898178151675,5.443649637129842,1.9480663365928494,0.5141557567998463
5,3.5536450133542785,0.2125733975655271,2.507413837946218,4.6258755668247815,1.4758572644425692,0.6108264833232245,3.5773408240107654,0.20540736757644584,2.7199295418420615,5.240711198074477,1.8605562545036782,0.5345844851069305
6,3.3293459126411955,0.24943909044469212,2.291689828970761,4.242385488735508,1.2704885466093567,0.6581989767775754,3.4371568548052513,0.2322587684441586,2.6104219196682075,5.088660652897796,1.7827770791163249,0.5610355044253627
7,3.1429168763776314,0.28099062148669096,2.109116435572668,3.9159582872620295,1.0929421601462417,0.6995455489638598,3.2916885704129295,0.2523100392587331,2.5286591717722464,5.021181406025984,1.7641683144180142,0.5718320504040743
8,2.984528858865116,0.30982602391253417,1.955583131756772,3.6459834325235314,0.9451341806407569,0.7360579184421564,3.209106041378999,0.2689960602278612,2.480212716128145,4.991043782815641,1.751920932095878,0.5767902918278562
9,2.840165664330614,0.3353339973372495,1.8183127715238074,3.4081132276313832,0.8156728396660912,0.7674129073155527,3.0802630275672467,0.29227932210722746,2.4295502978611965,4.9931934424273825,1.7775712318846157,0.5854898204684865
10,2.7158154916450283,0.3568198798847929,1.7030409294875497,3.213058080297591,0.709758187748932,0.7946810423936572,3.035953569881023,0.3016905890800515,2.4109431076731003,5.005077919480752,1.7831242642013394,0.5969274964393402
11,2.601282916340317,0.37896569112980133,1.6003378332313354,3.043499237494604,0.6191535905818709,0.8178757893960898,2.9446513174369016,0.3181933440505242,2.3525572565952126,4.94328396975021,1.7574120985610144,0.6013194898981221
12,2.502847432411995,0.398312016845532,1.5145904888991977,2.9054539561532517,0.5460421459614839,0.8366133746746072,2.962971548641749,0.3204738753498817,2.394127449001585,5.067849293511741,1.8194459793446016,0.606824984070902
13,2.4039609379528386,0.4153034407409067,1.4321901466444755,2.776880772004242,0.48040579971521113,0.8545160837455182,2.917613066480603,0.32381396072251456,2.3804328465826656,5.089979845981208,1.837447669205617,0.6079298506059817
14,2.3262199223432813,0.4306068363479243,1.3668524495360628,2.6748616746531013,0.42725847351733653,0.8691466164536757,2.82869876517288,0.34475338484803025,2.3659046611165513,5.147765486118745,1.8938834668483053,0.610765329248443
15,2.2422091141832214,0.448244296115389,1.3025595807924835,2.5804132909691306,0.3821956331705108,0.8811109316948988,2.810869794390445,0.34974871402735613,2.3954995463612128,5.266119169113588,1.9687290365781103,0.6132337748976995
16,2.166551474356286,0.4621931027009659,1.248309551495692,2.5058730620002327,0.34918273173810616,0.8908533987383352,2.747376537436914,0.35690239813376445,2.3411498482604416,5.1815339936139635,1.9265704087043296,0.6187692534181537
17,2.102077431803981,0.4762669481516406,1.199888544426966,2.436240042273273,0.3167727103803299,0.9008651809306322,2.7706827930937767,0.35891008775696465,2.374084691756842,5.262723279624569,1.9640713975624162,0.6173320478325596
18,2.038664930498052,0.48817344897424625,1.1567994535099755,2.3793975898421307,0.2937142322993383,0.9071065549777425,2.7287018893220063,0.3677682376351892,2.361334209971282,5.271963398982067,1.9775270009052996,0.6140725503624702
19,1.9705902275423512,0.5029211168476998,1.1125364906156612,2.322075044665347,0.2725644328873971,0.9126140447622838,2.724404826647696,0.36245749371270747,2.3775469416136645,5.3370759552327955,2.0186391616755603,0.6145232567331013
20,1.9100820965526923,0.5154180792541421,1.072188259084063,2.2683335982996735,0.25208205805696077,0.9198720821666508,2.779347601192373,0.36621332861209405,2.4372542201913134,5.467464657116909,2.0829623060700846,0.6193009644935326
21,1.8576680847539422,0.5250183035299606,1.0390264015489907,2.226347360777907,0.23759166853139646,0.923373176467236,2.7139944572614585,0.3714770679327906,2.3764285270973127,5.356291419943985,2.0270214687318218,0.6225157210127431
22,1.8068640287908475,0.5370220572734558,1.0074503689678285,2.187717919328802,0.22497379348431948,0.927177249889666,2.6634249911038643,0.3775734140447208,2.370989798172396,5.392793758898366,2.063730864422662,0.6193331466341505
