epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.435847284913845,0.008995867346126089,4.829808995708073,9.34987945034937,4.057341417755027,0.10443360016556942,5.764063436462601,0.008935536669225108,4.521306396031866,8.18424088496578,3.259160069146935,0.2340037774734047
1,4.617653860305018,0.06362405454401636,3.7674268889479356,7.0940133581015425,2.8940566213177905,0.30373339156744517,5.130546327516425,0.042109119538445865,3.7620926893171,6.613040828013907,2.393272201727848,0.4142595199045478
2,3.91702872908611,0.14958842845401304,3.1007456848344868,5.849507630888691,2.2693800734221545,0.42719409836851535,3.8911739292768623,0.16462620853830356,2.879254509211803,5.250199645872018,1.8722902989947066,0.5256196503009724
3,3.4402255019682504,0.22464661631464175,2.67705382132165,5.095584237497276,1.9013202812791654,0.505531082463734,3.205683008066944,0.27521901732196613,2.390044137429218,4.498694074606409,1.5752789090287929,0.5910546553061933
4,3.0721819981965246,0.28875693826889315,2.3564594269842236,4.536608021629718,1.630643002026973,0.5650833449556739,2.944073176456635,0.3216785540337465,2.1925028562509286,4.1979367574842605,1.4417959716757949,0.62053942599254
5,2.8121617113735273,0.33481994780591595,2.1242794542396095,4.1293261015702125,1.4266491879780392,0.6114728391561779,2.792352450516406,0.35191039378302436,2.0598212383340817,3.9792822342235215,1.3286875845315504,0.647955593868786
6,2.611629442156535,0.3739502342642006,1.9438552611244586,3.8150448746962935,1.2674683353311385,0.6473590514852912,2.4578873017901848,0.41363097788977937,1.8507726359306549,3.710842434518191,1.2447948742119634,0.6705383241158359
7,2.4549848073420955,0.4025147195587534,1.8029540008736908,3.5732537839292697,1.1429516381846998,0.6782023420219088,2.318754296317197,0.4396771520073427,1.74985618624821,3.570367094409709,1.182908531547201,0.6878171299933171
8,2.332267488066425,0.4254038202684348,1.690139011637648,3.379701303757515,1.0409745293581774,0.7026022732388268,2.2879198809445946,0.445084907698388,1.7293941628282168,3.5585291950483713,1.1710334813582655,0.6933378517992642
9,2.2217616406259184,0.4479594847696876,1.589839765853381,3.2096514336650688,0.9513512141855853,0.7239589459264826,2.18949560586261,0.4678084050447357,1.6588064960125757,3.4631555065451836,1.126912407788087,0.7024673645989019
10,2.127610652608475,0.46615962053545196,1.5066869432086234,3.0731332421041944,0.8793793505338924,0.741962647959753,2.1433868884453733,0.4749665231364114,1.6398094034912636,3.469741285209753,1.1344362651018465,0.7058673643962461
11,2.0461727628561808,0.48259531678203943,1.431141089767022,2.945831463164782,0.8103860119239507,0.7611042054529003,2.083140703410588,0.48418787609983466,1.598878422021866,3.425214180995007,1.1148085027312746,0.7121960924334672
12,1.9772273380855503,0.4958425143745848,1.3688913130134148,2.844040609084282,0.7555083685161248,0.7738091365252856,2.036733615758903,0.49515626969264476,1.5715213684549136,3.4035998614199308,1.105203211660288,0.7189920103957459
13,1.9218666929645662,0.5084992502789528,1.3166473449450353,2.757754132471147,0.706621571416667,0.7859754377694829,2.0011817147344955,0.502974489979598,1.5509234436026642,3.3933443294009384,1.101273389922721,0.7258719157941488
14,1.8685233793321272,0.5177104646841337,1.2672741019491034,2.676829089794952,0.6611078918697537,0.7981956020486694,2.024715867359101,0.5003818694450417,1.5755983671296616,3.4559877986445717,1.1256866336738576,0.723130157715812
15,1.8061472884935674,0.5305339179101606,1.2177185759241784,2.6038927198238917,0.6248163952673551,0.8079717334041971,1.9193670620725354,0.5220491366337757,1.516303019132541,3.3956701836002114,1.1120717351296727,0.7254802360686721
16,1.764689357692877,0.5400924622099561,1.1784515137223759,2.540259864971987,0.5886275875490135,0.8168793241617716,1.9419369088976177,0.5152467893410703,1.517844482609204,3.3883396198092677,1.0918977856775935,0.7298607695595343
17,1.723229218259682,0.5481783236142582,1.1429466962031776,2.4856517675929832,0.5586941355036437,0.8259350382003534,1.9125212965429135,0.5253466501248126,1.5048771303077133,3.3894622893041495,1.0951916438937188,0.7310858872259149
18,1.6811147029081632,0.5579661049649804,1.1088601487992369,2.436028437645743,0.5328313112976254,0.8329170274264964,1.9323524863143737,0.5218407074955045,1.5356811601787197,3.4724879471915107,1.1377581217818113,0.7291268606550839
19,1.6450464606806798,0.563912408396243,1.0784927520762386,2.3905371070690697,0.5081796672725052,0.8391247361702784,1.9092443730570408,0.5268786100550573,1.524636107149781,3.470267737819224,1.1375242746594,0.732435337694932
20,1.6121647055352544,0.5715953661785084,1.0531743896085792,2.3557841164277993,0.49030597604468823,0.8456758214295301,1.9340817889348128,0.5238702372689636,1.5218675293265558,3.4469590876199763,1.108813646526361,0.7374591992479198
21,1.5724460502682942,0.5804036745879009,1.0226667558599092,2.3118380547091526,0.4692063459290978,0.8511765786281561,1.8968121299723106,0.5298618158965694,1.5109458802628273,3.455899682132565,1.1212209427533102,0.7371051961293026
22,1.5481580864157145,0.5857108890227729,1.0029563800772119,2.284404179460371,0.4540648919683056,0.8551422408947016,1.8778020469665293,0.5338479202985763,1.507542056438266,3.4723434592570577,1.133791421348343,0.7381532337434438
23,1.5169951658541054,0.5918378045183302,0.9781377888091023,2.248252736191781,0.4358295842711722,0.860494874916661,1.8310266985704569,0.547424125582588,1.4794922824894288,3.4406991251269163,1.1236952976532737,0.7406896543143964
24,1.4820236337524013,0.598965032460653,0.9548784065037901,2.2193623842243553,0.42426625657785905,0.8646759887492892,1.8609081207473426,0.5378229443260601,1.4838020931391083,3.431439361642818,1.1045985013070154,0.7442099052819671
25,1.46115949133032,0.6029315495256261,0.9382038155322002,2.195631972079204,0.41170461486935356,0.8683117401417287,1.7839776315989837,0.5584950694539109,1.4520835987396385,3.417205183627654,1.116726660418267,0.7433155568266402
