epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.028892297452597,0.04283978001294042,4.325670606980439,8.432877661832313,3.5469677857288384,0.1970106121009986,5.841579785652037,0.023677170727478,4.399420970607777,7.855720335707373,2.9406682622821965,0.3099482080858885
1,3.618617672471562,0.21208018795454658,2.8782186333929682,5.551545141875352,2.1371476811966175,0.4631880403151919,4.1032999466043245,0.1540495104011224,3.0887857175919473,5.715983040427675,2.072472152421669,0.49004916339443655
2,2.87101964449726,0.33789729842471866,2.200346402370695,4.307201821851,1.5333745029092618,0.59703755961727,3.1753513801194297,0.28968891737905633,2.42623607268747,4.692967162621264,1.6780107665682324,0.5835212176670226
3,2.394865380282997,0.4258692441675282,1.772989299886858,3.5340272143841833,1.1556855744553864,0.6850631394584539,2.6933191695746297,0.3796673562003642,2.0894328467347183,4.1923848277622335,1.4841332331068662,0.6284595197165499
4,2.060942592558245,0.49165370419980137,1.4695844659920072,2.9875425076849873,0.8836979368844231,0.7503248760162871,2.4917773941249477,0.41746974177384866,1.996142061997433,4.13818497088734,1.4959136032158016,0.6432472739371718
5,1.812005135162654,0.5414470519878671,1.238030241641748,2.568758794358836,0.6705629959930737,0.804073399996601,2.3938068430330652,0.44309905791039367,1.9602698239404328,4.1508415493235296,1.5195444329952708,0.6558213705189374
6,1.6145645577745835,0.580917724308352,1.054780776782422,2.240558087121475,0.5024505083292267,0.8478909367805497,2.263728379634962,0.4642883803005121,1.911043202771216,4.155553055451841,1.5512318579700528,0.6685387951926309
7,1.4482290506362916,0.6182279969852915,0.905610733376551,1.9797756222718654,0.3709670018877516,0.885056395290717,2.2341077301118193,0.4817470300842305,1.968196263383846,4.3703661901366955,1.6901448952811104,0.6615463309312354
8,1.3125265113895257,0.6478622572557671,0.7936086270689182,1.796679271180468,0.2829198920035519,0.9089109647195762,2.20402834028748,0.49516181079465516,1.990717294779359,4.482085339354009,1.7629575629660061,0.6658579475897916
9,1.1906377348388573,0.6737522918103299,0.7025152225723934,1.658709169686232,0.22235888615087554,0.927284976063985,2.1712914927017217,0.5011959630749664,2.028341214448822,4.636511518658424,1.8675110920971754,0.6619389525718835
