epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.201110674359344,0.0267930971185475,4.4556745352838965,8.913534183001362,3.628617964479542,0.18215789279535707,5.84552029347328,0.012957564799153075,4.396312673451949,8.070758576636411,2.9467330275433405,0.3047717555145524
1,4.065056528199945,0.14167623286109002,3.192311901388857,6.275963805801759,2.326476576083077,0.4247298662067764,4.77808571935651,0.08147938594191659,3.4587695497821787,6.3922106268722185,2.1510170992053284,0.4719171374884187
2,3.306040299225688,0.2616442949525376,2.498087491456998,5.006205122423903,1.6996228742129953,0.5598115052253464,4.130338975901321,0.1599996242742149,3.036388796792955,5.818412622449349,1.9540366375251692,0.5249957881393481
3,2.812244879599473,0.3472960696439513,2.0551117551144156,4.2152640910326,1.308517612044086,0.6493183174722826,3.592684773981046,0.2374810425328965,2.677961817369169,5.318271662454216,1.771555445441178,0.5715957865109857
4,2.4586943745352245,0.4145115262896018,1.7326011961346381,3.6404348438104344,1.0180035680988946,0.7182494697476894,2.917771931303931,0.34546270962941406,2.2823816386363944,4.836189331769943,1.6487750215591217,0.6074163496029013
5,2.1872360709459566,0.46538159915081,1.4808588251764978,3.192010231664979,0.7864639666591744,0.7757886011438766,2.9203999349991694,0.3536911380899196,2.3329212916031175,5.016029286559747,1.7440256939907464,0.6113267106517237
6,1.9583831823106927,0.5090063528628527,1.276536054475563,2.8394080443768326,0.6072194715688735,0.820676664554838,2.7648832902537577,0.38149843075141615,2.2534986343347296,4.9605887423802395,1.7395494491737715,0.6219020632395938
7,1.7853000784859354,0.5443646305890782,1.11845540400407,2.5642116932169876,0.4646150379818691,0.8580037117265247,2.6321666519128715,0.4079548134000934,2.25677784755157,5.121067877825426,1.8721785211465796,0.6246967255725544
8,1.6279504914774154,0.5776041886869092,0.9888135962726251,2.353605020437512,0.3625078291434558,0.8868877369934933,2.556853858152199,0.4218201601712071,2.258097462885234,5.216353917374903,1.9466294839759262,0.6249588919817185
9,1.499435346053518,0.6048696556941685,0.8892729665309648,2.199283489617529,0.29139515933961785,0.9060966238412085,2.5822615365908805,0.42354646570037824,2.3419560294978474,5.456195024237341,2.088360866600153,0.6242342451652702
10,1.3930447972577302,0.6272516501288967,0.8133000868415415,2.0891470499059563,0.2452567681947344,0.9204241781579066,2.542815452627122,0.442846948862684,2.346550178083838,5.518285057753933,2.134466290118743,0.6307716074519012
