epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.341541177177847,0.015678511743374673,4.572569395520233,9.20432858748822,3.7252054300036943,0.16222858706069396,6.027731191901114,0.004519598581353012,4.779304084901907,9.024268901625458,3.4942019164732523,0.2139635872485078
1,4.544858616968735,0.0821715194169489,3.5670335224994685,6.924839885386127,2.5975489130687923,0.36687428165447267,6.125670238663946,0.009059929310059061,4.443164388243033,7.9783985537460875,2.7604648617627667,0.37115464857403113
2,3.891960262469703,0.16483625080721775,2.929038590153667,5.701855598967237,1.9777334109437805,0.4949806700063221,5.735911597449775,0.02554195194105047,3.969944237138544,7.005281559997675,2.2231048177249577,0.4735097597542466
3,3.418172948470001,0.2388802336296576,2.4928860018498527,4.906010111572967,1.5804388782388532,0.5820299860032956,5.305943152664977,0.0550896333145852,3.6310945628358393,6.461238603460545,1.9820204803834156,0.5331601521719476
4,3.0573195961424244,0.3010871812342554,2.16835862525965,4.329235214947089,1.2929141098613028,0.6477226266193181,4.332366181630404,0.14515543752063845,3.0605095736055956,5.751671500809339,1.8089860262639668,0.579485268080417
5,2.7703229156051736,0.35037342044535036,1.9105229668335528,3.875844583156594,1.0643557851893635,0.7039959779192635,3.8330867718578987,0.20994659020888562,2.825906787562127,5.57123019055931,1.8314363656591397,0.594641311273587
6,2.554305125169733,0.39117089531484267,1.7068833952137887,3.51151347108169,0.8740343878775249,0.7494159381812198,3.9177587088561476,0.21046710974920768,2.852988526077903,5.597794003184961,1.802156875920539,0.6066446072614314
7,2.35557920677135,0.42970377658728176,1.5259456234374766,3.194872437838131,0.7113962545306208,0.7910924211633544,3.313644702575628,0.28328491286598906,2.556140628808615,5.328715433461325,1.8050839390012683,0.6214979815921005
8,2.204369207910166,0.4580598658623268,1.3865596003292426,2.9515593818814803,0.5844068899392039,0.8241642926401852,3.3234827697573692,0.2882191537326696,2.5658397368691404,5.367795029705884,1.8116690927926375,0.63094162317928
9,2.079113651521879,0.48228966458099415,1.2717354349547456,2.7532232478619667,0.4803778820538677,0.8517892701881459,3.122257388402821,0.3233830188147876,2.4939830605375524,5.371622985849575,1.8682251848955544,0.6344778866658405
10,1.966359114699082,0.5042409739035224,1.1748415928179117,2.591999743438654,0.3995409242499057,0.8756505716551315,3.077871311695082,0.3411941128579938,2.4896947751495304,5.414706459784995,1.9000499013479875,0.6447818106984605
11,1.8803220544915231,0.520892013723532,1.1005778495540244,2.469598981796782,0.33717104846069534,0.892354829906113,2.8708603680433065,0.36491385618642885,2.4381222090295385,5.475492759305603,2.000035672651262,0.6393971956737188
12,1.7926706443730278,0.5400924617925932,1.0362252474092029,2.3738495238761153,0.2959361925020129,0.9050732266459476,2.9443085900093027,0.3628798931654619,2.552853735524781,5.754854174450952,2.1551698390525216,0.6347758458706797
13,1.7082752186568613,0.5569380057588448,0.9768635554699721,2.287929163667775,0.2613707614740605,0.9155428443487155,2.9474161439143427,0.35406542452379147,2.5108239544465834,5.631755713100336,2.0674129631920737,0.6393042600434654
14,1.651527432591962,0.5688028263706608,0.935550144934289,2.225924083597029,0.23514694245593293,0.9216158964180059,2.8623845998270374,0.3802763453612522,2.5232380951472693,5.7545857355691945,2.172309059557866,0.6449157196775991
15,1.5832148852181382,0.5830433887386739,0.8935951366988001,2.17141508868278,0.21888056543515078,0.928301639734264,2.8283354232078572,0.3869509737394294,2.4964798970490087,5.713127360287977,2.1542714345820095,0.6459692517969073
16,1.5210464065132308,0.5963808909547668,0.8534423879121534,2.114625234468239,0.20043704287114367,0.9340447809294485,2.8610558076010855,0.3798442953812833,2.5161638398559725,5.737656761339733,2.1590596639404493,0.6451741184063103
17,1.4721288264710741,0.6078636465500429,0.8253462417120485,2.07991791282754,0.1923896405234509,0.9367648618748203,2.7327152422514818,0.3980622745655021,2.451275754732745,5.67144859442419,2.155771695186897,0.6437193304239487
18,1.4194917138869705,0.6202703017244193,0.7924988606565629,2.033546142192064,0.1789944751982942,0.9405218054742208,2.9005070896412133,0.37538135186263494,2.530546073424573,5.74347673441196,2.1495408932140894,0.6519279641186705
19,1.377092163620162,0.6285228807242746,0.7678580020006167,2.0004040124901534,0.1717109466102015,0.94312069465608,2.7404146916736973,0.3983765800315507,2.461958823154167,5.69600268952214,2.171686997222657,0.6525811823290222
20,1.3384164127270555,0.6374145482509872,0.7457022937956211,1.9717688704476053,0.1655812983802587,0.9456320566473696,2.6593146152459743,0.41968918497465096,2.4302066095945785,5.676779354922625,2.184436586577065,0.6572694081092367
21,1.293171663592107,0.6469105712955316,0.7195757169561783,1.9371711093435142,0.15820334700814548,0.9482848087859623,2.716472994976221,0.4064828337704649,2.475702325780781,5.75515252618887,2.219354868335383,0.6545915432766992
22,1.2618970377440004,0.654836659006269,0.7032844281561786,1.9167444757611798,0.15639452213335872,0.9492139454482682,2.8564602548597415,0.39692311712856193,2.5740187448628093,5.909067917308029,2.277043990805441,0.6547637567672194
23,1.2291744267653584,0.6625682416969108,0.6839628592492193,1.8896702202456785,0.15028774181148546,0.950459526925953,2.7100126077513096,0.4112871410895367,2.4441372292893275,5.665186218850467,2.1642948942403404,0.6576570062023036
24,1.1924814031734507,0.6707860873225481,0.6645706071112818,1.8662743579897891,0.14758503695856168,0.9513213353031834,2.69713902797176,0.41493710037761805,2.466736224732837,5.740915206802135,2.2186393289359247,0.655337226120793
25,1.1593663633260998,0.6794554629132836,0.6452503459328374,1.8394644111199243,0.14180762593347082,0.9536037794609821,2.7296529419879056,0.41551759928708176,2.479966739837004,5.746813525224218,2.2142614444810516,0.6601744314839645
26,1.1341755505463749,0.6851516870883675,0.6326917480587698,1.8241838006013331,0.14127566639896424,0.9537586351974788,2.560846299966044,0.43625192239029065,2.3592169561665886,5.55122541060253,2.140747467139546,0.6659268644220975
27,1.1053530715226605,0.6893335494222996,0.6172326607307668,1.8047971607558837,0.13908326884923214,0.9542299363232285,2.6096636672081694,0.42491256782899095,2.395390324400396,5.609306472676141,2.1645476818279343,0.6547733329047962
28,1.0839862780184923,0.6943628989763281,0.6048399764416776,1.7866234429816448,0.13544363963460504,0.955993948958374,2.719360981578189,0.4246671065858432,2.4587727486418216,5.688573563670626,2.1823196941188403,0.660318701491064
29,1.0633029218053922,0.7001146962267043,0.5937676005603448,1.7717632073020517,0.1336998172654593,0.956189202818881,2.548582609484568,0.4354237462756585,2.3815688911202004,5.623464779328327,2.197226307359277,0.6600154048058452
30,1.0373215695439595,0.7069640584795428,0.5792945882684554,1.7512860548052798,0.13026584829825347,0.9570779423223282,2.6864214000568776,0.4323531777347837,2.447513462752712,5.682494298248875,2.191593976661867,0.6626088112057472
31,1.0194743166084623,0.7106874440900607,0.5696673767571898,1.7388785630921044,0.1286843000118431,0.9579195520810017,2.5489953939927577,0.44373288721940957,2.337848872324642,5.488739082419142,2.1088617537593355,0.6648402082859254
32,0.9931444156482914,0.7182245212649881,0.5554932549693652,1.7204204821221416,0.1263330527758572,0.958794824664911,2.517240658644751,0.45274059609855927,2.322956267866553,5.471584434514143,2.109481974868142,0.6685563776091653
33,0.9784815944519294,0.7217325616978452,0.5485493242740631,1.7122094521637297,0.12670400580085603,0.9583033255466487,2.554089060731304,0.44608004859150674,2.3748243606516293,5.589373035567148,2.17640655564532,0.6595863624452328
34,0.9521014075310538,0.7283040595002456,0.5342814350154259,1.6936587933638425,0.12422713798224208,0.9590506744593447,2.571459594227362,0.4425981624035203,2.3642593312908193,5.538265050204433,2.137907711552114,0.6641937405065614
35,0.9443188683470177,0.7291932262790021,0.5303796238528822,1.6882261307547337,0.12417337208766188,0.9594681124979348,2.5162421933748296,0.4536102355961897,2.334981923127661,5.502862440094656,2.1325497279897028,0.666777884779536
36,0.924766067576878,0.7354729659317358,0.5182730905336677,1.669732940223076,0.11966490500792046,0.9609628108972011,2.475828136470187,0.4587081178955886,2.3060326397625768,5.455694339757063,2.1169331089805583,0.6660687796412682
37,0.9112669800903396,0.736945648422909,0.5125640082802763,1.6639429853051184,0.12109093915027132,0.960807954404234,2.4611703973712054,0.4575885837339625,2.2928416916630705,5.43133302283287,2.106247577331504,0.6676913855100165
0,5.328761523349019,0.015782710972610917,4.570899314588217,9.189572032953508,3.7305839721170506,0.16143410801520688,5.819656760053215,0.004643991207589909,4.608307664017288,8.723258915448675,3.3831425472619583,0.23671178335802895
1,4.51699440536666,0.0820256404016224,3.5259163431839555,6.816524883537376,2.5433055596487266,0.3780508519979744,5.8408269858199695,0.01040751603434831,4.138303904485946,7.3446118550641195,2.441106221971463,0.4112917010997023
2,3.8648226009677744,0.169136206201671,2.894386223160725,5.616971418685412,1.9355114103146143,0.503969055857648,6.210145723677336,0.013786848936828454,4.205403243158544,7.23963688249734,2.2292945366976213,0.47510803312975536
3,3.4163951023402306,0.24108925743815152,2.47721540938321,4.8549087515023395,1.5509722606097582,0.5886618658672016,5.2174995181355435,0.05936266322744687,3.567608618193743,6.355411699397223,1.9441570348654476,0.5473807170534012
4,3.0661082196809533,0.29969091141836907,2.161747482882026,4.29706047400343,1.2708759198825261,0.6533243768324737,4.423203220196873,0.12591382761679742,3.108315733262471,5.800062830462748,1.812542478675745,0.5787397423045976
5,2.784895167882907,0.35126258706107444,1.9082436752528018,3.851784929509236,1.0453599682000325,0.7082376878162443,4.0838286296828885,0.16898105851545625,2.927288304266881,5.624701271154443,1.7850489710240949,0.5920516725930632
6,2.5546319664176758,0.3917474646863061,1.6985874272018866,3.484953629057569,0.8564596422522021,0.7540346889579322,3.713145544908348,0.2199624145186069,2.720621076338145,5.401215202039602,1.7382721353380048,0.6173069300365691
7,2.371405217997094,0.4260984819879678,1.5293112397976465,3.1892279699020887,0.701735224517743,0.7954822542630869,3.567107191119516,0.2472480813167533,2.650328390011982,5.363944066760491,1.7439946014358072,0.6274022198976302
8,2.224936243898237,0.45567022950044084,1.3920381780004605,2.949791931949507,0.5744468570472897,0.827362407297222,3.4315402932462735,0.26936923750322694,2.6058864136691,5.384538586390262,1.7857844850785878,0.6324511991885243
9,2.09158270458163,0.48050438435646325,1.2760254490297263,2.755551351029711,0.47593495404302943,0.8537889334774643,3.247249244587704,0.29580488826304063,2.556213439654331,5.43463352113354,1.8656928045859142,0.6329318899366321
10,1.9798729850635486,0.5009830109008814,1.1781158293623892,2.5921490491349535,0.39247157785968134,0.8765191122530848,3.1439242238081677,0.3191525613179012,2.5286078353536374,5.468888094057842,1.9113013647332484,0.6429480588454373
11,1.8908632010808397,0.5203084986110745,1.1044455177413557,2.4740331797422415,0.333922464486937,0.8926308777191446,2.8979405306313635,0.36076078583999555,2.463654181085071,5.526678945896577,2.020996853732333,0.641531889424032
12,1.800550117117049,0.5379251174645038,1.0361399699874727,2.3703625456248645,0.28737395685532946,0.9064803977242184,2.9556980008454286,0.3557643486115397,2.5565733045862644,5.756300742363443,2.1472633889013406,0.6336760029221068
13,1.7214554533134143,0.5555625758624964,0.9819568887842041,2.2945273038334086,0.2575935931057064,0.9161084062943573,3.02736661404487,0.3510396454966798,2.587916329960434,5.785499926090241,2.1387494670067513,0.6423400526411679
14,1.6507897075469435,0.5706784129534039,0.9350126091708761,2.2289061869781963,0.23377515228069845,0.9231442584772339,2.788630159767675,0.385623010774048,2.480654177722882,5.7047954297795584,2.16051447791591,0.6450987651536659
15,1.5879797522818233,0.5831267470734386,0.8929682405824474,2.1691569614723423,0.21242138657645532,0.9305167549548576,3.018999044286964,0.3539869291686392,2.626346959850618,5.911653936074704,2.218586516380918,0.6450719205712786
16,1.5331873089792432,0.5938314831752485,0.8592821790561634,2.1242609795125884,0.19954470738409907,0.934576677702188,2.8043323654551973,0.39288368143536606,2.4954069170416617,5.736125823634011,2.1731510904747613,0.6517354994519633
17,1.4799054735859845,0.6065715766970387,0.8267716673062198,2.080708941693379,0.1872473801488232,0.9387443265194966,2.8416361432228743,0.39354821677718843,2.5244972231655707,5.786633359889595,2.1932697212951524,0.6537411508627083
18,1.4374721211208035,0.6149839274862402,0.8033223853199957,2.0520932048885254,0.18225517588742973,0.9397003945427859,2.727560902079975,0.4121885955078925,2.476346000239557,5.75274051415677,2.208327044759478,0.6570012762570868
19,1.394763098112603,0.6244868967152268,0.7758749479537981,2.0118243348415885,0.16980077952179137,0.9437737832445023,2.8157006566534686,0.3982684874090613,2.5476383585224345,5.879923351840097,2.2643443167489403,0.649807242148993
20,1.3479310402984952,0.6345178096769153,0.7495655889062444,1.9785131127881272,0.1636360503500837,0.9460225626206763,2.6407349750893045,0.41683037086057306,2.445941684164563,5.743573486532484,2.2308126542677686,0.6546811822038524
21,1.3141936773022624,0.6429371072766035,0.7301180126239226,1.9522480854059465,0.1579108800119527,0.947146952830467,2.6791313185166095,0.417261312244498,2.4505456245517245,5.718408901073495,2.2026434271749187,0.6583092824585584
22,1.278827865301128,0.6505367041547137,0.7101636900421827,1.925142603890901,0.1531427152756463,0.9493082057725418,2.7297499884102585,0.4163328004528065,2.4941463501611536,5.797135641550531,2.240137442680038,0.6546218415480487
23,1.246305462828872,0.6578098100567281,0.6932302665267001,1.9046154381148925,0.15123019074364943,0.950210410630416,2.5957332726211875,0.43747954866472555,2.4011343502171187,5.650267435954541,2.1884946676030452,0.6564618728355486
24,1.217336533549578,0.6649092511875102,0.6776608092127535,1.8846178953183297,0.14900856336957777,0.9506884444464219,2.7555503816074522,0.40573093732339993,2.485954602876488,5.742158919565532,2.1970597596277996,0.6602902870500574
25,1.1895403275865433,0.6724463284146082,0.6597605234684516,1.855419365112839,0.1405837533033618,0.9534354570657994,2.4501596103887415,0.45162217119281944,2.345152888521856,5.617332217639806,2.2161881629350235,0.6626521393425611
26,1.1585877421387436,0.6787538549180104,0.6451048083978357,1.839517931865133,0.1416808119104845,0.9532065399887786,2.5970691536014945,0.44079557714839374,2.42764805444406,5.72069190872932,2.239172782063484,0.6564293767423655
27,1.1345999368953497,0.6845959583048747,0.6300317753587301,1.816069088983849,0.135520896093443,0.9561555383502784,2.6935467814180707,0.4328355573502232,2.48927287983347,5.801048869266802,2.2609833141863347,0.6620984502075886
28,1.112099862829079,0.6893335496048959,0.6194394332053104,1.8037446905278012,0.13639098334796645,0.9552937303121555,2.541956389627371,0.43785051005774617,2.4040867646300064,5.6953994031025434,2.242269871896627,0.6522723911386363
29,1.091541575016026,0.6927790706215071,0.6086307160833472,1.7900184566134696,0.13499432710209286,0.9556236417601354,2.5867226565038504,0.43814297570622696,2.371885152312566,5.557276818944484,2.137948392470272,0.6606102242366392
30,1.0672674291243438,0.6990379709122739,0.5936011481076414,1.766704373756175,0.1292907010584548,0.9578387569024736,2.6335456942259254,0.43876604708116884,2.4558555568870233,5.756639375783959,2.2565733622458515,0.6644216839780613
31,1.048135741116964,0.7049356468135992,0.5839731471152483,1.753486307809859,0.12863641041952553,0.9576704349246536,2.6366314860662547,0.44552360577121075,2.45989727499412,5.762408669873159,2.2602536155240878,0.66342529471249
32,1.0311146479988516,0.7091939216369613,0.5752481219022488,1.74301609998198,0.12803683855960094,0.9580542086250673,2.5444555904137456,0.4591468168072002,2.3825180973532247,5.623889393838084,2.201075382714369,0.661051354508619
33,1.0170412144332277,0.7106596576045848,0.5675208892877045,1.730844989125525,0.12629246308796385,0.9586063041728748,2.6163731832028922,0.44262000302088506,2.4108594679972346,5.636955857758619,2.1875650034589427,0.6582865195085807
34,0.9932183742914471,0.7190303285481894,0.5534113513823411,1.7104618968796679,0.1219506387910612,0.9600067425608896,2.656618392681177,0.43832513234573306,2.414920457003068,5.605082960029038,2.1547748886176517,0.664627806414755
