epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.555390524290322,0.004098503246772993,5.14113810996258,10.129668444042915,4.433043402811631,0.04966167408801794,5.490799760850848,0.004872044339471934,4.688493280924097,8.883101588687119,3.8030957441475928,0.142960915058167
1,5.28892914273285,0.013851551736014156,4.448697021597063,8.40783776903048,3.545739693819042,0.18291197438648937,4.982019299393926,0.029999354389249062,4.0199325177937135,7.4607280740786575,3.0010420411752197,0.2969943611357285
2,4.87561648554562,0.038998301085125434,3.939483906664525,7.364013995748641,2.957511703086369,0.29511531301869864,4.563149192239608,0.07198629841816669,3.5736148274090827,6.603910379112984,2.5385853658355013,0.39041226391722356
3,4.523201229274925,0.06861172474806627,3.5596402494860424,6.639249817912897,2.5636076537994117,0.36945970452979565,4.210828728543891,0.11338720370540205,3.228118041999486,5.982414054208872,2.217337791916059,0.4528403706818211
4,4.236115869442796,0.10154563144778657,3.2664187619148772,6.097978663914052,2.2743353056438123,0.4307355904148757,3.990180202960562,0.14492849239889458,3.0113224610601153,5.599126799437465,2.012626498869487,0.49089500374422995
5,4.02015059385571,0.12951965458055295,3.0449974307346137,5.692138552300518,2.0536834225873717,0.47647200142006907,3.9081220464264987,0.1592903000329222,2.897324142451189,5.376573974227418,1.8694490133450956,0.5265031666974632
6,3.8460288831389446,0.15634053937797343,2.8679621981322376,5.372532987698945,1.8774879107068352,0.5150715642084961,3.705285502526396,0.1931099042491037,2.7208431904911996,5.087018133141557,1.7239501282657896,0.5599571687384528
5,4.022780700220321,0.13014485007498405,3.0481503476199228,5.699092890449374,2.057449610645453,0.47464739245971915,3.759798181280903,0.18110269058039602,2.8093098573404918,5.262620992633761,1.8434869564577026,0.5313733390718699
6,3.851288855884477,0.15418708832604358,2.8727972031683056,5.381673165118929,1.8820901883770131,0.5127352567548564,3.6614975207196503,0.198690165544651,2.7074539071406636,5.090038732433806,1.7405765105656215,0.5530485348105431
7,3.7019243657719385,0.1800562867352686,2.723680908674745,5.1178011149233225,1.7360113716229828,0.5459350541983965,3.4651988080766523,0.2340820855960554,2.547796604379099,4.842250569217059,1.6214571656767203,0.5792309510659198
8,3.566001718779883,0.20177835543809103,2.592495676620784,4.892422998081933,1.6114339337568053,0.5728261487228343,3.327322063626516,0.251810252850153,2.4358885293079884,4.679560362599334,1.5407016010527708,0.5954058324989616
9,3.4347433702690076,0.22191659665016428,2.4706280141221093,4.6883489044281275,1.500568775953297,0.5961622862508051,3.2293720999453104,0.2738288576213681,2.355729688768484,4.564840797901153,1.479640143685195,0.6141265534989688
10,3.3249723865375476,0.24155468116116993,2.3683141967139045,4.518402096270472,1.4073600073872823,0.617808472536325,3.1712682877665554,0.28780672841169397,2.3078459685882744,4.505288634886547,1.4433130694062126,0.6215620319016125
11,3.2206418056195885,0.25917129963962465,2.275447344623457,4.369033388496749,1.3266224839494316,0.6365393247985214,3.215856687989029,0.2812072696223551,2.311093497977573,4.489456828847223,1.400356825132151,0.6320734912047581
12,3.115663876210052,0.2763224951547919,2.185093867648352,4.225989455675922,1.2511978351052533,0.6544756980771831,2.9975228088737182,0.3098405218562301,2.181075583859974,4.339708608697872,1.3595809528833749,0.6409708219337829
13,3.034986637457716,0.2915772642231092,2.111940938273457,4.108354596027399,1.1862799269886977,0.6698603125578465,2.9074358375416534,0.33076143122449214,2.115841114236384,4.252113691480792,1.3167964620353008,0.650613207564062
14,2.959224165555424,0.3038380414051874,2.043728365887698,4.000199131788258,1.1264291432023832,0.6843225234446954,2.7907681040526437,0.35120106899981596,2.035472079387125,4.153736845201376,1.2796734506658145,0.6582199574642036
15,2.8826147105552957,0.31852318733865376,1.976964501531171,3.894576439137532,1.0696403779399213,0.6976132144552352,2.781195339840792,0.350643518678996,2.0413368804637266,4.200161545836195,1.3032328831687265,0.655491543223055
16,2.828277790102969,0.328102570309159,1.924649529123202,3.8089500067270556,1.019491678176354,0.7086147286959759,2.7707497994029997,0.3561167938636274,2.00753763923718,4.123481044589257,1.2440015457442828,0.668149313269221
17,2.765550314884478,0.3389531840511172,1.8733226668130387,3.733151936687578,0.979782058425753,0.7195556470810454,2.7299916152180255,0.3645329200990346,1.9875141324267096,4.110206894397735,1.2357900351444069,0.672267680370686
18,2.7198535494000957,0.34876875194600687,1.8279028023880473,3.657829921250792,0.9349098168786297,0.7305302298303767,2.6777415455173674,0.37168882016746363,1.9461161032714407,4.060924357728083,1.2133453606050841,0.6796342419410238
19,2.6640155187060066,0.35841760143018137,1.7825891282939286,3.591307811924874,0.9001643552300184,0.7383066979748415,2.589672983973011,0.38810864782333376,1.8978143054435448,4.016196744750957,1.2044240824020638,0.6820034725690375
20,2.6120610146866845,0.3682540090848372,1.7364742262358217,3.518081961262409,0.8604562916301794,0.7492678149784681,2.585629103004667,0.38842073707799524,1.8992989063706933,4.036453882312288,1.210897108222149,0.6837825933421144
21,2.577729609497788,0.37542291719230053,1.7050036646344209,3.469448839079108,0.8317041628470306,0.7550984828686036,2.6175054625164638,0.38232439024594367,1.9004267298895485,4.02131238373445,1.1833800103110927,0.688612263461765
22,2.5323611961673596,0.3821611344162171,1.6686127124782204,3.4164334513165495,0.8040919317719191,0.7623497869305851,2.520075032804739,0.40087740761649854,1.8528295270520814,3.98184500130342,1.1808318930414259,0.6898271769692703
23,2.5004660149893563,0.39008722325513867,1.641935945287575,3.3786856309068543,0.782886734572229,0.768382441006291,2.5292514140568763,0.39899521911630825,1.8398370258437127,3.945906071288245,1.147992496748968,0.6966700337042614
24,2.4638570520496996,0.3962488715249548,1.6101501779431067,3.3292398734478774,0.7561130854833048,0.7740784514393796,2.450812792550322,0.41518588527793787,1.8105399434852356,3.944745875088536,1.167601483559122,0.6939190134600717
25,2.4449020001768282,0.3991317178149192,1.5889718486652333,3.293775169906783,0.7328022958282829,0.7797475303810587,2.466132009166568,0.41371723035829405,1.8064940584606053,3.927034963719699,1.144561294359212,0.7016278042093832
26,2.4022433525102143,0.4085652223496781,1.5576947002494361,3.2511329572623353,0.7131288191813087,0.7858677118038453,2.4854355138136044,0.4091058374181086,1.814885473130917,3.940751671075821,1.1418881219230137,0.7014163442533843
27,2.3719738865316042,0.413504266262837,1.5286880785839825,3.2023268094469732,0.6858663297716846,0.7931796117214979,2.395858922078537,0.4252627968678669,1.7653923692551194,3.888844990598912,1.1322514467056917,0.7025119485836856
28,2.3471353513667568,0.418957360359459,1.5103078150384015,3.1789866276329923,0.6734274665688529,0.7960814799469461,2.3978147620681622,0.4264052792094192,1.765531743616474,3.894480645958258,1.1305153309313618,0.7045581023078792
29,2.319227335802575,0.4259178699041091,1.4867751284814246,3.142068039979663,0.6536202631189735,0.8018717505738824,2.3866052737054653,0.42793613029621086,1.753844893131329,3.876964257196504,1.1187878609804474,0.7073629687027055
30,2.294202131985053,0.4297732419205964,1.4682085465028458,3.118288585132791,0.6423058010817095,0.8046793585533125,2.3599047404464955,0.4345529970161769,1.742238547540441,3.875543192255254,1.1232341838509452,0.7091822778564326
31,2.2797319541613956,0.4323157041678022,1.4526954689484979,3.0919282167171755,0.6260248293305383,0.8099781295141976,2.3924650345494505,0.42679475738564315,1.7492259511169121,3.8687352197559512,1.1037905411026916,0.71324836866588
32,2.2548992580605804,0.4351846565302926,1.433754642004518,3.06509385849767,0.6127518705518292,0.8132772372379344,2.40355773843702,0.4243887241263779,1.767298770061561,3.9162053479686074,1.1276168584154576,0.7068086517021364
33,2.2315985970737113,0.4412490528574136,1.4136397222721342,3.033491250566111,0.595851778436281,0.8174718169988636,2.3138038267132894,0.443322678635315,1.729867388587825,3.9014905456255895,1.1454321356847579,0.7090116342245316
34,2.20444507463234,0.4467646673615182,1.3954347674382332,3.010459335940672,0.5866666818865018,0.8200437744284615,2.337230539070201,0.43923180371644543,1.7364038557051396,3.899155714811111,1.1321557439845435,0.7137640672222693
35,2.1897765625488317,0.4490501035746652,1.382943721542734,2.9923661193388558,0.5760290254257961,0.8233092177879366,2.288012856679217,0.4505637250907567,1.6880543062954534,3.8078526801795376,1.0844949299279525,0.7218796083398011
36,2.1687305899104614,0.4541350266409129,1.368450051089606,2.97426556466184,0.5683035397490475,0.8241306283280938,2.2666388061109948,0.4504970962830952,1.6824774223900572,3.816830877756586,1.0951662588709472,0.7175402051447606
37,2.145871079672348,0.45856002129663265,1.3489504681374365,2.94244753516216,0.552263823405919,0.8297727757261931,2.2994606690177073,0.4481739902587569,1.7025606046069641,3.8483407115863293,1.1028781794443423,0.718181963348267
38,2.1355825151865018,0.45844887605902923,1.3391686890005283,2.9272386375610884,0.5433512316621367,0.8323649317743481,2.281577326707822,0.4509565272355566,1.6912936740195266,3.835751180393355,1.0985692643000156,0.7184855740052096
