epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.120648628668921,0.0317668741312147,4.387634862173568,8.806662238557177,3.5760005946754103,0.19253325117527786,5.759954970304584,0.014078206649392236,4.368238958083854,8.091281389362958,2.9714677392414637,0.30847803525170503
1,3.831416550246057,0.17267203398326034,3.0115781489816746,5.988710295345381,2.195439833624358,0.453398441903179,4.369852053276391,0.12151529665686646,3.237103053047949,6.157137521612401,2.1131640020560245,0.48446925766249094
2,3.1023370513248234,0.2947796541504578,2.3415189658526,4.763735957740433,1.5886964827971595,0.5845615461566516,3.565018882804682,0.2290201273444964,2.693765999352445,5.374722208801581,1.8269158903469844,0.5544422551521233
3,2.6502788758643088,0.3754090241321589,1.926169639760608,4.01622960374444,1.2119282653347407,0.6722100851833168,3.173681151331061,0.2958844920335984,2.432360432925273,5.022012786629249,1.6935718169236669,0.5887198044995264
4,2.3118840720512672,0.44006118115763176,1.617584740254759,3.4694276195125453,0.9337218761574517,0.7384144239404791,2.9656395049240594,0.33751677292098803,2.303820734303825,4.880295416632477,1.642806345026104,0.6161824403809649
5,2.0542447553421788,0.49070896309366374,1.3788572238623704,3.0469741080469843,0.7147499274242368,0.7941222139208269,2.8947687962839646,0.35141060708250316,2.289698318511856,4.941882249678884,1.684477540853072,0.6212384839967198
6,1.843093423613834,0.5329721804520755,1.1870360132380178,2.7139888600134485,0.5425184585463818,0.8373876549482867,2.5603474673256628,0.41023312842602633,2.1399639624685656,4.852334482463038,1.7159467600182612,0.6338898176660344
7,1.6659781067846118,0.5706089469875235,1.0322398374065007,2.4520396192433798,0.4102196351606684,0.8727621692536436,2.706232819246911,0.39984191008185854,2.2814279037689675,5.149541610547474,1.8480287263308253,0.6318425649583947
8,1.5276859572210248,0.6000000775382086,0.918602721396369,2.2701631084312757,0.32121052590384264,0.8978084567078355,2.549697613844,0.4366491560291271,2.2689394355002714,5.283835900885718,1.9757977557182311,0.6338895036572096
9,1.395781094944451,0.6269529459904268,0.8227402597991852,2.1281574660891778,0.2605641043233467,0.9160814744116702,2.4867165006146164,0.455303619325161,2.2878243518787986,5.413286282081994,2.0734531188485574,0.6347361284476154
10,1.292586650472762,0.6512799923738192,0.7514691946934298,2.0274113413541532,0.22079079188161918,0.9280323250810218,2.4277394144451194,0.45854969419021996,2.2554082070066004,5.384748014143535,2.068784162646654,0.641330790460718
11,1.201994669802601,0.6709666995172688,0.6988961468509824,1.9668169350801463,0.20520777220978387,0.9323952266371746,2.5123065032198277,0.4544961748853022,2.3340077571029565,5.54022527864028,2.1383146061337723,0.6397464892164785
12,1.1110287420859222,0.6926123519564614,0.6410228792895896,1.887752137038066,0.17977102142993026,0.9408517156701119,2.4690307686494477,0.46757813606943405,2.3304636091602093,5.57407965150658,2.173194028404294,0.6338328317935977
13,1.0405566366809202,0.7096454517585704,0.6014222384607766,1.8415662899580774,0.1705468039556164,0.9432688178588317,2.466157933879096,0.47267934142448464,2.3269860821609596,5.571746950363626,2.1718787451131005,0.6335154063075172
14,0.9790215461859296,0.724698766342138,0.5643148155911485,1.7921271035655584,0.15720870014732496,0.9485002608476635,2.5908112756837425,0.46821972171506104,2.4465279821729173,5.802400636568361,2.2836870529651643,0.6405248251198505
15,0.9251765204988893,0.7364107591057241,0.5347217117931441,1.7561107970431806,0.15128146129613437,0.9499949591947593,2.5174640959545522,0.4710207734898645,2.393514674492028,5.712529448085902,2.2471029413391133,0.6421450762006701
16,0.8704978324130536,0.7497204731277616,0.5050242305584497,1.7202806856752224,0.14578929031491933,0.9519811565036064,2.456430001490039,0.49094432847475517,2.3693063020985954,5.7007736775875095,2.260310014972881,0.6476196441632144
17,0.8257116293620228,0.7621479671424014,0.478874621942998,1.6846918364844123,0.1381207565746435,0.9547012386488967,2.478226454576295,0.48596418947893744,2.3764337975103027,5.699171323995201,2.2537454665522185,0.6420965675693385
18,0.7827548411273331,0.7720191068931012,0.45408279153006864,1.6500839070626891,0.13094037361361527,0.9573943871116221,2.6423206419433196,0.4716830925211615,2.4860125345952655,5.860257296562195,2.3083702016910728,0.6413904451624471
19,0.7480818030218588,0.7806190160745082,0.43732136103856484,1.632180442590943,0.13161643833590414,0.9562363326940808,2.5133372708359376,0.49819834909512073,2.3960119544060863,5.719820049619188,2.2595780855490237,0.6508289060966701
20,0.7179813466786816,0.7885798366899303,0.4191288258823315,1.6039715430407868,0.12479807930006044,0.9582898596444328,2.543563839875727,0.49816020915702897,2.4453101012986536,5.828019816622442,2.322209108895185,0.6482240397315853
21,0.6889032132972512,0.7961933265890543,0.4042795910224873,1.585317520396193,0.12419360540277392,0.9588554207553488,2.642509605298201,0.4863821561531145,2.4633614848097976,5.783825290227423,2.2625057332783327,0.6541917002864029
22,0.6582819394914013,0.8045778906840986,0.3866569041944959,1.5580838034398186,0.11905519605840452,0.9606127011697715,2.5015544230471796,0.5126934160578007,2.408122644122766,5.753751771060788,2.293237599567491,0.6520008055929627
23,0.6370246669004469,0.8099823570616658,0.37533589840848286,1.5405964015610107,0.11736263943921685,0.9612051943198857,2.570401931531447,0.5018309006240903,2.422279466660655,5.72257297944536,2.251910152438952,0.6558031601589553
24,0.6114805379177339,0.816289883343344,0.3616803992890164,1.521598621165987,0.115305979652799,0.9615822348865951,2.5939492968123075,0.5037130887739513,2.457520425016783,5.801776027920295,2.2990427873511705,0.6532546516766353
25,0.5920568551680713,0.8221597728896193,0.35023451582477705,1.501654533223459,0.11179367797754917,0.9631711935579647,2.6034632396568846,0.49617214288151995,2.4201821587888563,5.677165127389285,2.217268813315703,0.6567816530317068
26,0.5716803480355431,0.8278629436795508,0.34003459490362875,1.486936725098925,0.11146135386731679,0.9629894057040141,2.607175224870451,0.5011685801489013,2.4446769989643777,5.741328594246689,2.260461231746236,0.659874274515984
27,0.5584328179808101,0.8314960232448787,0.33227008671155384,1.4729463378501408,0.10902704726537808,0.9638310151757505,2.618719129885984,0.49438585667829127,2.4640295003628245,5.781752790752722,2.2857575124100764,0.653143976639424
28,0.543187007412347,0.8352333020329215,0.32402713884409984,1.4597827487231867,0.10774033161418214,0.9643629127571306,2.677105540019865,0.4963957646185038,2.4772953212334183,5.764226054736546,2.2588230952206922,0.6607565350599435
0,5.199107681165899,0.025910876917141272,4.434297725356121,8.87327568463215,3.5887435044971023,0.18907255417416666,6.364654881227025,0.00837576986332329,4.701589141872464,8.485119949073207,3.028987031343032,0.28668023178635205
1,4.052254705303868,0.14035637565690787,3.1711730545928756,6.253137517131914,2.296643017261764,0.42958426857020715,5.677739958212379,0.04277033045340557,3.9522261601820285,7.014096313306264,2.2514076729854757,0.45244099886228845
2,3.2874138466899714,0.2617346011248929,2.4700019676784457,4.969553134530066,1.6632335603106727,0.566618439861669,4.298940269901777,0.13868258760352523,3.103311251978485,5.881125014555698,1.922642552469458,0.5268758511296948
3,2.801930676977796,0.34816439650643055,2.0239571316758704,4.162223942691962,1.2580273700490823,0.6605016192930794,3.3117243717003695,0.2648648299918491,2.50241028018387,5.100705685063284,1.7005211735404269,0.582130165964365
4,2.454709490383741,0.413413960328509,1.7006915108119371,3.5809715793743173,0.9597184981376389,0.7328530709644376,3.013145885875659,0.3250730776354975,2.3523694199944027,4.983298241372011,1.6945081021311332,0.6065780453146721
5,2.183625128597869,0.465388545530891,1.4490663664085337,3.133568476169845,0.7280614545360957,0.7904124009791819,2.9029531459364804,0.33886546767974385,2.297164989482383,4.959830893175942,1.6924561829104716,0.6163218438309066
