epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.564595918843209,0.004265222025126284,5.1059094762906465,10.005890142995888,4.41457453076636,0.05411883633567481,5.522787311216312,0.003980563888744432,5.172729868504466,10.098705955855701,4.559061324148762,0.06183108436234523
1,5.49487528185354,0.00655065857819577,4.593381359801511,8.623443858941744,3.6610659923803883,0.15793301310895635,5.523011413188657,0.0041464207172393795,4.846703285798735,9.316269442908618,4.092207700113861,0.14028100904031676
2,5.399920309555087,0.01007259275593043,4.3040219288164465,7.894950099168773,3.2001274323828635,0.24183808436344176,5.537441720820346,0.004478134371796433,4.331756601353081,7.775337848278941,3.0401475381851197,0.29304020064803105
3,5.313506492013744,0.014747665162224739,4.076586008802285,7.335494789357258,2.842425911379591,0.3092947446804339,5.557231082968468,0.0038769033709350896,4.177067512930656,7.317593056776086,2.712153650989338,0.3600670496762103
4,5.250072169564746,0.01940189774517027,3.918979094795377,6.955900861919578,2.5957721586561306,0.35816194212280167,5.5686622724183,0.0037732428579914327,3.988005754444064,6.819085983582905,2.378909854262459,0.4339169785596278
5,5.175352042509116,0.02367406646421493,3.7665017137381387,6.60139077226234,2.370541925451166,0.4036088412256679,5.560613678751265,0.004851312235910065,3.871227630132315,6.510799623861605,2.1644275973463545,0.4842829154629488
6,5.107577473955551,0.029328611736844094,3.640884481947584,6.317432432571177,2.1902057423372496,0.441649578501933,5.605533951656685,0.0053696148298224625,3.8990888987378196,6.583241581391315,2.1875525247284346,0.48643456442593314
7,5.04266239850735,0.03410093690018033,3.5289293867232243,6.070526615535144,2.0342775053737983,0.47448580362864606,5.548946659598699,0.007401360991049786,3.777368383647228,6.298946871217416,2.0049616710312512,0.529984485205643
8,4.981487010605226,0.03953319052621494,3.431648701077217,5.86160526588657,1.9028757560174887,0.5019357283605789,5.519992773149066,0.00800259199191113,3.801309589635353,6.42251271724701,2.084937758220702,0.5318879391532771
9,4.928400348521427,0.04405543737080869,3.3499191708846476,5.689811892895521,1.793862978139122,0.5249823532949652,5.576342216837642,0.008147716738739793,3.7359296635523136,6.202103638427598,1.912089197174627,0.5624840130121732
