epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.328278405921986,0.016741343947123385,4.56469077229239,9.18146914288043,3.7182598215224183,0.16393200419231826,5.717352266909162,0.0055791522936553374,4.4384920264847425,8.33874008630733,3.150047076519655,0.26950990159201377
1,4.500887462190256,0.08524192376001137,3.5170916022044043,6.826077733154631,2.542479917935261,0.3778421328417321,5.8814920646954665,0.009578231884508718,4.222201366622837,7.5685652254163,2.561021641430806,0.4006865197430764
2,3.7925780995408607,0.1810149201189924,2.849145763551641,5.575363518946541,1.917483825287099,0.5076923342450181,5.612257991163703,0.02720052026242626,3.903655996634036,6.949045029645063,2.2171160597764716,0.4833574834605869
3,3.2800777619985837,0.26193605291797767,2.3841810271306945,4.736644156808666,1.501121358172377,0.6014341256028974,5.091560771510499,0.07122253532844539,3.4786031064378973,6.239287406266952,1.892621323651197,0.5554758500128376
4,2.9173138527692797,0.32743569494467595,2.051085341576674,4.138068248823904,1.1979580708353472,0.6710452981798601,4.100900645398768,0.17105537747546118,2.940881138027931,5.64218968397014,1.797158403282263,0.5879097574368424
5,2.628893273090638,0.37800705775912014,1.790114926717996,3.6771693208807146,0.9648618231847459,0.727998669637893,3.9104969894120836,0.19746586316580675,2.8182143603940397,5.4933619789396015,1.7393747000499646,0.6105077153322648
6,2.4136252344306763,0.4199715663489419,1.589410940406098,3.321357044766716,0.7795368501602691,0.7736677461953863,3.627062715707,0.24075560759099163,2.6722308901463236,5.364334336375704,1.7275100203886324,0.6281386406147966
7,2.2429019286283,0.4515369923226943,1.42779928651889,3.034953973381994,0.6275230049434846,0.8127924703664801,3.3798740118584174,0.27677281631255635,2.5849529954718085,5.371947175283821,1.796304285386387,0.6313252966257991
8,2.101883891896555,0.47824673265283946,1.2967385359613848,2.807592264254714,0.5072700743276128,0.8450765957978413,3.2831920705834983,0.3007402373345531,2.5981671948785685,5.528417147587756,1.9167003896309405,0.6369491581232573
9,1.980045043039635,0.5024556931964156,1.1920312396807013,2.6350797685022167,0.4197906071984533,0.8691398836069086,2.975922473569173,0.34367864080716154,2.4583564412630334,5.426776778637146,1.9369723419036184,0.6384559084259126
10,1.8771267731288852,0.5244556281968332,1.1039879548471396,2.4910304610525755,0.3469994478563511,0.8898703997714253,3.168695718325022,0.32717366950487603,2.6187466756531173,5.729684819250691,2.0642595249134668,0.6349378552801755
11,1.7907930703340527,0.5415304106486966,1.0366844668951807,2.3874588884462153,0.29849556415164497,0.9036391250414191,2.8920360075528375,0.36741689885757406,2.524405778798522,5.728415619692024,2.1461321450593522,0.6326235696649065
12,1.711272209374075,0.5586955004630516,0.9772840898198685,2.2972349199737447,0.2590377304662239,0.9159670155992654,2.795145095316527,0.38659520428521293,2.4852756370975047,5.716340476542103,2.1648384193133334,0.6439020619474504
13,1.6326757811873955,0.5745615704315236,0.9254872724055201,2.226220503103811,0.23345527054998755,0.9236828881489109,2.908352657422769,0.37044267842781786,2.5371405665594704,5.762704025448585,2.1547421214811657,0.6430766303052707
14,1.577758104091661,0.5853982920198002,0.8882809454033098,2.173453721019319,0.21370448917802626,0.9294125642766056,2.753215094685444,0.4039109444612143,2.502441236295262,5.814044678264735,2.2368853817253695,0.6460493145864837
15,1.5138767201738754,0.6003613011842223,0.8502593993749348,2.125282761774126,0.20101991167997113,0.934064979313239,2.7623035259999993,0.3919037309027448,2.4761997938679188,5.729137857281432,2.176151810732423,0.6466636002054628
16,1.4613993847657085,0.6102185490486136,0.816792931663651,2.0779506452756586,0.18610635088100475,0.9384548135085492,2.708180873304291,0.4131737625647564,2.4797915389404004,5.789960017788167,2.233589079482215,0.6496714493784369
17,1.4121374179028316,0.6221181014173662,0.7880970058086404,2.040948611797859,0.17768396146970453,0.9417404558256888,2.761547337957901,0.3920662626903884,2.5127625987176994,5.838510321271663,2.249082783247743,0.6408984514322816
18,1.363549548244059,0.6328506218395817,0.7609051173703676,2.0062175814901972,0.17113691365480815,0.9431408935354888,2.8532346064050933,0.3932328022110219,2.588123450247609,5.972226889975217,2.308696420889728,0.6478204290806031
19,1.3283100931075782,0.6414435849278448,0.7399076875763858,1.9763116280411734,0.16409050534505812,0.9468507062162821,2.745508967907944,0.41172251505571966,2.4932596676605088,5.792267016075096,2.225835662599729,0.6561406797423046
