epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.539477784889272,0.004223542326258361,5.42696056825066,10.341948573072838,4.775261290902904,0.013950513459383399,5.525346091350757,0.004851312240775751,5.152749569571748,9.778616358961377,4.558242699788541,0.03615007894995565
1,5.41983250966479,0.008245632833346757,4.970661885785326,9.438381758090964,4.384021931195416,0.05328395982605102,5.245440123522023,0.012522190631652365,4.727150041305289,8.922629268485673,4.098949275880444,0.09965274988924515
2,5.101103484239307,0.020999619363923302,4.629639370123198,8.788925878119938,4.052025337448788,0.10029961553033384,5.001681679680117,0.025935861918391014,4.5072397991418836,8.543801418820205,3.919853829911777,0.13033815138484828
3,4.92878456449613,0.03031503119846272,4.417029276040242,8.36171353317194,3.8189050379154197,0.13753240612382375,4.836847574548641,0.03559923882295891,4.232483696908367,7.921960532144625,3.5553737818051356,0.18641821678127257
4,4.802060677342655,0.03872738297971646,4.237163145432587,7.9747283392975055,3.5946539812067146,0.17498064898851143,4.822061590694347,0.035722523303208305,4.112797152015627,7.599719084982969,3.336067013271001,0.22798478183135087
5,4.671408194786088,0.049036160982020315,4.072892576964731,7.631883066540474,3.400127546218605,0.20669921681741396,4.7890721830286385,0.042438616837774,4.000867479302445,7.325075154786207,3.157782446603386,0.2656265417611112
6,4.5370221894470815,0.06353374852083575,3.9217359246518995,7.328802587271259,3.233074169346749,0.23466084102083087,4.575127320701848,0.05973030002825722,3.840358733272066,7.062035134096535,3.040451565830075,0.2827325076644822
7,4.42229372948995,0.07689903756966346,3.7895465569110094,7.062616796514399,3.0845623156174007,0.26269652684029654,4.386470614903986,0.083325651295179,3.643452839887872,6.67912862220589,2.8403828240705997,0.32410676483885975
8,4.309700166318296,0.09152861097318077,3.6701754849640493,6.831409048877608,2.958840952816886,0.2858104817748591,4.255017423438824,0.10348058184768473,3.5098464349362315,6.427305761093996,2.7086776063636857,0.34541555660202794
9,4.199058414601132,0.10650551532694756,3.5526317534874514,6.603604893089645,2.8354795208645074,0.3102642785668112,4.217810327961965,0.11034180012953525,3.446696339541552,6.273670363192656,2.6048680449420094,0.37324821319628737
10,4.093600815078101,0.1181480437606834,3.442394264834715,6.392411479073489,2.7215221830739496,0.3304561663019579,4.017026460349993,0.14206413755946012,3.2747221218481357,5.989572301416981,2.480334172970178,0.3955391096305482
11,4.003029361908493,0.1313744007514003,3.348776955051547,6.215855382673068,2.626507951185531,0.34862145996067667,3.9434976711118397,0.1527204392642087,3.2019493705399182,5.849474375685867,2.401194262072748,0.40851101076085955
12,3.9158555890590407,0.14494114235141345,3.2561059247482267,6.037763157767332,2.5296438748257426,0.36774282191331853,3.885451425118439,0.163109440584572,3.120928857544247,5.683660908241661,2.305500675205065,0.42916752775378375
13,3.8307664672968422,0.15643779193937649,3.1706857996383433,5.879536186944473,2.446207908206748,0.38644001230890956,3.7720712278175164,0.17732944762995656,3.039602531962249,5.570810651954339,2.2634683395271398,0.43881980411586713
14,3.757553882202382,0.16744123178185727,3.09521577666051,5.738017550078211,2.3697185313936395,0.40162937668533244,3.649344128569419,0.19615641525083657,2.942820590839094,5.409305660958193,2.1886015349699526,0.4529698845291016
15,3.6938574938075024,0.17695114911906829,3.0251333750050753,5.603439352757561,2.295359032837515,0.4154115695530789,3.5750287110216146,0.2124529583685252,2.876043370688448,5.29376311950051,2.130114469860281,0.463758581582989
16,3.6307177693890793,0.1864541202620552,2.9627873765039756,5.490781716444821,2.2355939769118827,0.4277933246066847,3.528632267757015,0.22211633628667618,2.81303638844709,5.168550211809119,2.0587108150757087,0.4810928053381492
17,3.57101561903171,0.19613770306175596,2.899012189360103,5.370119802070134,2.169587419539103,0.4421410784810064,3.5509973085360067,0.21952482278918733,2.814132190579054,5.159985909590916,2.040347006817253,0.4828694144949621
18,3.516484483326551,0.20579350023516157,2.840794545868554,5.2599215695320645,2.1091230693479073,0.45395727216936566,3.4860253046674443,0.22682141638197462,2.758896935316981,5.063136932188151,1.9903419195291947,0.49649547401830857
19,3.4634868098035683,0.21487272755778852,2.787015927124858,5.162122055320824,2.0567974277346086,0.4667295335419068,3.3885997548537454,0.2498155380420539,2.6899233929259436,4.967009022615394,1.9549020160619093,0.5049362908160808
20,3.415447162173248,0.22229171381607096,2.740061941918972,5.078496761029867,2.012076266224066,0.47316616021047797,3.3113943704679443,0.26215003341497206,2.628091461460201,4.864131220576715,1.9059601716496506,0.5169909219179226
21,3.3710940084520002,0.23148208702027928,2.6921765584131823,4.988364238655541,1.962155478736243,0.4855950445523669,3.255641432392511,0.2678328458648555,2.595033601312005,4.835055233077127,1.9026140427881357,0.5197249875740737
22,3.333377188091988,0.23678235560981659,2.6520681181934784,4.91476129536034,1.9215315079532516,0.4943747115996004,3.1699870804133505,0.2866357569457317,2.5266681902651884,4.718557051685392,1.8473720074527118,0.5308469654571036
