epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.55751239183956,0.004834844507032463,5.075704029508962,9.906992133493235,4.363513044507551,0.0646827148901262,5.526750347782608,0.005079365377523461,4.800710516114624,9.135878829805218,3.9995264361026335,0.11401946941983639
1,5.375383072608931,0.01183703316444902,4.427288441063278,8.233554093842955,3.448607682555718,0.20570275159776863,5.214995050005033,0.01778814503854635,4.237025891070463,7.844541289864754,3.2286230147420145,0.24907065411170526
2,5.184188465059977,0.021874892986348995,4.072098954449076,7.420336759638213,2.947955164502434,0.301693330278021,5.09177871322971,0.025790737127771184,3.9840985356520635,7.26160255848145,2.8579903271344245,0.32670048461702406
3,5.006615681095249,0.035768124658443215,3.784657626183341,6.788909915239597,2.564942050762719,0.3790001871027623,4.895092764887223,0.04192142240931185,3.7481715916127576,6.8032241160723625,2.597879173432078,0.3805538639021771
4,4.841295322651936,0.05064082930528883,3.543010874545809,6.275219023514628,2.256805444181096,0.44064638035563464,4.7125749120556755,0.055879669697613134,3.5273582426650183,6.362314856821177,2.343643626528127,0.43148212732009744
5,4.6699690572542485,0.06822966101540648,3.327905583538164,5.83962384731034,2.003826960640872,0.49456996458625374,4.59503513641166,0.06748964801582755,3.4025299615239613,6.1408088295070495,2.2162299188010546,0.4544169795999722
6,4.522365758716408,0.08374145464723037,3.1497364831962003,5.487229855159701,1.799094397181755,0.5380441270067603,4.458531495391,0.08600563410715181,3.28141711777327,5.942495480347652,2.108916657181419,0.4793226329550451
7,4.3957838258805895,0.09834324156608701,2.997965143024269,5.190370423214701,1.6248998716049696,0.5757145511634502,4.472836890166943,0.08463288243510285,3.258684210824723,5.89543827012607,2.056182875891121,0.4934328368592019
8,4.284722116687366,0.11241708560082532,2.8609063987398042,4.920343823610302,1.4642177727864139,0.6117152225788626,4.276662175640931,0.10996862253060147,3.1100153318546258,5.670139223351771,1.9531058963476395,0.5181972010822928
9,4.184201777789994,0.12587268105514463,2.7438873883670998,4.696691945032166,1.3324596169219236,0.6414677877133993,4.176578158179688,0.12060419261637999,3.045863476539145,5.60527401061204,1.9279722818245693,0.5279249874362532
10,4.089076771517029,0.13850857574794304,2.63690020552871,4.496378572347128,1.215188933670912,0.6691802923997591,4.151045168045568,0.1241930627369759,2.990414224269439,5.488645695730131,1.8438749979600615,0.5469248299157741
11,4.001998249550617,0.15160989389149573,2.540863430160923,4.319212672799108,1.1112451816022526,0.6927790117472475,4.139566235596574,0.1285282892086068,2.9949921226464973,5.531576962256918,1.8603811190262132,0.5481122713238001
12,3.9282154357668086,0.1625230277719331,2.461971003325815,4.177906132683451,1.0279001014498705,0.71326714383695,4.03267994287191,0.14517949401541633,2.9072366925380666,5.3980504822439075,1.793615734360656,0.5635847977828614
13,3.8446771908641124,0.1745337266784724,2.3764829104525775,4.025388219424358,0.941258249932358,0.7331021872599746,3.919947438051004,0.15730555915133076,2.8420428806847458,5.336943502990567,1.778860009673907,0.5734967283129084
14,3.7726423064259,0.18392555184287368,2.308365831385556,3.91224230060953,0.8774704398550663,0.7493755409441056,3.9963227576884233,0.14677475761150827,2.893875159437559,5.432705465292444,1.8048776327578389,0.5684877805317543
15,3.713001903663318,0.19426211729580517,2.2457403106814664,3.8016329772623676,0.8126796539554971,0.7659855382708544,3.873711849719779,0.16466988884034206,2.8084472176651567,5.312851346864992,1.7541614370613683,0.5810419399452452
16,3.6494896420243013,0.20277172182920986,2.1851751052576813,3.6987299759487096,0.7553494894661058,0.7795388113226358,3.9363760461869735,0.15796898640296897,2.846681376475461,5.379423268804745,1.768361141690186,0.5821783606239728
17,3.5878415823504493,0.21260813083377395,2.130880495703716,3.612757031505426,0.7087277120912623,0.791947496015603,3.734746593248182,0.18753629321528942,2.756556153365544,5.3249696741906964,1.7890620985079784,0.5879070886191057
18,3.533430163135153,0.22060368609180597,2.0788796300700247,3.5249382080604,0.6594314283693384,0.8041205301326526,3.730776312089449,0.1909789306600483,2.746718230245065,5.313152702224498,1.774169494076651,0.5939832266380592
19,3.4992077456000596,0.22592479415091174,2.044776291137712,3.4698250602580263,0.6258082395244219,0.8130685182055968,3.62337678130921,0.20748057800075229,2.6864581980243023,5.250353623682139,1.7593123734118987,0.5964091289712459
20,3.4425403478109082,0.23631693208243706,1.998063326038469,3.3984661683472814,0.5888524133801721,0.8237266559569528,3.6114883785070604,0.20524372737869925,2.68187962327563,5.261387047161861,1.7629037665238185,0.6046949998812408
21,3.398775362394571,0.24381927791779098,1.9593993499451186,3.3372793901931797,0.5553809764413917,0.8309442956807577,3.6379503593168425,0.20428450957001473,2.693054412795573,5.279495275925616,1.7591355794899317,0.603045706435734
22,3.355763922843683,0.24973084804330925,1.9239316820837475,3.284277051700283,0.5274005743489485,0.8398788179036564,3.608073819162534,0.21299864281683553,2.6943077772271877,5.321893408230373,1.7900387522152492,0.6085447642316624
23,3.3129191300540315,0.2572123539786892,1.8874906512266698,3.2273296945726324,0.4976279936029822,0.8484564980479768,3.539078577447855,0.2201937916899214,2.645149931125495,5.250018833865925,1.7594265132668068,0.6078207454365127
24,3.2780860955136086,0.2627071274220291,1.8603601796360976,3.188636195581382,0.4778483138238314,0.8522269068452931,3.5425280900217166,0.2211889327873989,2.6661268307712613,5.31695397060258,1.7959521014070023,0.6057788302916653
25,3.237178441366951,0.26989687534795026,1.828161787934585,3.1416884626810084,0.45443272477818786,0.859693662864635,3.494112972349374,0.2271553463309395,2.6510547708272933,5.329764443151805,1.8167435641738834,0.6088714517516141
