epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.227852531700218,0.021583135241002693,4.6210880414140565,8.483632730029083,3.86254469184959,0.1386702625170611,4.778850343736341,0.05672746959571936,3.7637292494275134,6.486952885068193,2.7232236336056066,0.34505103586386054
1,4.093558856225379,0.12792193283789527,3.345262407995679,5.903492471999622,2.5582300649430088,0.36871908895948524,3.655279013121149,0.20124132274212886,2.799945621456419,4.737342002990294,1.9373963795024522,0.5020274992536525
2,3.3488600826889474,0.23897053955420364,2.670450608422511,4.638786293276029,1.9683356832884074,0.49061103503604947,3.0175303297032934,0.306068387752893,2.2926855924895833,3.8539028884099453,1.5612172990477815,0.5845808723325632
3,2.892981566694164,0.31946792704271276,2.256299951561692,3.8592396382429928,1.602939688272497,0.5722673202760893,2.717404170371214,0.3656350461299322,2.047699427990889,3.424075614992453,1.3763761881693286,0.6308612463790543
4,2.5801183508052867,0.37723598340016745,1.9709311632410964,3.3197637892917156,1.3488326239638047,0.6310654991565179,2.4551115223865607,0.41290978665984407,1.855004493739532,3.1108326743111316,1.2558281769156456,0.6609588898359513
5,2.3518219095872843,0.4211941708034186,1.759347246147089,2.9166798887941456,1.1573326427513975,0.6773270685511031,2.3594801055799155,0.4314835369897132,1.7689659721754034,2.948188732993846,1.179222756913122,0.680723252790923
6,2.169293416198547,0.455288165168637,1.58992549465313,2.5929128472079856,1.0029873481334168,0.7135297258781917,2.1341945743024,0.47709749669627266,1.6110784763818493,2.7016381838717023,1.090559700528882,0.7060679923277728
7,2.0174342881668057,0.4851586172565068,1.446358694837182,2.3158554592591667,0.8694967655436476,0.7471402271571254,1.986315874189402,0.512409814621721,1.505859747422593,2.5318512566941127,1.0259915109018283,0.724500487230262
8,1.8862896001573726,0.5125282868645124,1.3259380953056286,2.087122858848822,0.7611847666864583,0.7741794445321648,1.9639660898031268,0.5168442699557112,1.488319778220994,2.502616913003581,1.014297135599718,0.731024034722119
9,1.781838536210342,0.5350908984371036,1.2252506208628482,1.8905478417482104,0.6652972201680198,0.7999259503978087,1.8734380439130045,0.5347993812026474,1.4446585506182543,2.4611677037088238,1.0165091508319792,0.7335191680855897
10,1.6767423654802518,0.5564725826944773,1.132937366696364,1.7200728799373368,0.587135512054097,0.8200370415556092,1.859384436437461,0.5379506620922867,1.4432713496969367,2.468775407326465,1.025504060698103,0.73787740958406
11,1.5976524835081538,0.5727693438921246,1.060481292439759,1.5829378539415104,0.522456561671305,0.8380474764878171,1.822560731807944,0.5476380979638374,1.4238285580219663,2.4484585863193686,1.0246300274775344,0.7456223070074101
12,1.518642457700141,0.5917544451792861,0.9945654223732144,1.464406673652599,0.4698412524727815,0.8519171946419146,1.7403956215776157,0.5656913270963145,1.3725843763682914,2.376858848429456,1.0042744723360757,0.7489684606541176
13,1.4459404048304068,0.6052933990172797,0.9331861855947214,1.3535631538219994,0.42037696807076685,0.8675172610668959,1.7432917975876263,0.5619791713101523,1.389928323336706,2.423898313207894,1.0339699876896884,0.7463753682612156
14,1.374467857922193,0.6216874109446611,0.8789014722377518,1.2623459557735686,0.3834444831151931,0.8775021117416982,1.737838407955438,0.5683046805493686,1.3969633579692062,2.452940421011375,1.0559770625393305,0.7535573143837403
15,1.316952854355785,0.6338231485573416,0.8312897916956595,1.1775184407797632,0.3462286487026079,0.8886921465788159,1.72227908616044,0.5767274563835592,1.3970988325523783,2.4689397067549277,1.071840876961545,0.7568141430750185
16,1.2580789186239765,0.6473968347131032,0.7890373681254147,1.1097137209623074,0.3206763537824806,0.8955125468825876,1.686656487203115,0.5853290626820253,1.3844830934000867,2.4648046339482677,1.0803215386037315,0.7576877693965727
17,1.2111956291960417,0.6579140099446152,0.7533241706421391,1.0497359922208724,0.2964118213374453,0.9030600978456911,1.7353917152232927,0.5780772593666096,1.4238109471031597,2.5352424190026155,1.1114314753057397,0.7570865135454402
18,1.1508981821573536,0.6722935032009818,0.7137479457735233,0.9911185436227912,0.2773705971188827,0.9102440735965119,1.6814607576941671,0.5878354310539304,1.3921142325185392,2.493582488222998,1.1014682533692342,0.7606144568980957
