epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_sketchy_loss,val_sketchy_weighted_acc
0,5.491036353956427,0.00711333445911204,4.891404932802564,9.555946913537625,4.106356061939598,0.10306682673647706,5.270851065064537,0.012712104186567725,4.374026263448656,8.268442214839313,3.434178554534912,0.20789985119794704
1,5.0369109925869,0.029787088410533492,4.061126470461455,7.616196638645698,3.0665710136196545,0.2794007859276343,4.840329855951657,0.04793373263444828,3.898769572163115,7.337476890033605,2.9237193526686456,0.31262889845790914
2,4.63833923798943,0.06652079349387788,3.5620771281828767,6.59145669540639,2.4866170285828004,0.3932267493048695,4.480762861742258,0.08612559394507992,3.487335372051414,6.5457959495369265,2.4922483972396168,0.39785119744405456
3,4.290656757250396,0.1070820844131043,3.1612919121915453,5.796581570898678,2.0437082510808366,0.4853391956709146,4.1765410172252935,0.12369438427139302,3.191174886165833,6.012218351120851,2.208663918879567,0.4590373892407028
4,3.945390892341831,0.15211699644278906,2.812856152803684,5.145858124413689,1.6970046668918701,0.5600404229675393,4.008170215971341,0.144630485641561,3.0273041876943743,5.731128140970152,2.0484108072312512,0.5006821310979371
5,3.6433276999701034,0.19816611561133513,2.5213560021419235,4.6176608341267125,1.418251939362457,0.6241373730044918,3.9254864391110598,0.16001703225806052,2.940958879678833,5.598226982856283,1.9609776122655187,0.5168240460053999
6,3.381829161508339,0.2410962039519191,2.2747032691404647,4.179897382848894,1.1879067818236821,0.6765123909359688,3.468446090951565,0.22703095410368881,2.66292340104069,5.255445988333955,1.85929346217063,0.5504307955032101
7,3.159205131718575,0.27859403897623003,2.07065801135299,3.826383691908755,1.0030738326861508,0.7207742970673209,3.4592090836797285,0.23082603799171594,2.6540348515011827,5.274940121816129,1.8525017424919168,0.561541627043364
8,2.980316269162969,0.30941617359739426,1.9021944018891916,3.5338263899805247,0.8458837246347047,0.7597643637552824,3.2311784805829427,0.27009042857556925,2.5378824160196345,5.182968273233394,1.84534212058296,0.5727590518843154
9,2.8274814879085617,0.3352228511801434,1.7634033669528084,3.3003570188317832,0.7215572922834943,0.7915233249998197,3.1627324244310526,0.2823627264596978,2.51616554116108,5.2137269317519905,1.8701888552685173,0.5802623481440301
10,2.682702285768688,0.36373176263641216,1.6370921949328165,3.092011845294443,0.6136554817532553,0.8198956512257098,3.1653944575855646,0.2864873078781731,2.509522042295154,5.214525322108853,1.8530394615032235,0.5891634464713992
11,2.5681034863908128,0.3849328345164689,1.5375667236566022,2.931892862570364,0.5295646721542012,0.8408954817826169,3.0319244298661063,0.30865990062757415,2.479394634566745,5.277470301888427,1.9236827176456548,0.587399710313398
12,2.458933300314638,0.406189480065256,1.44866901612647,2.794895385600284,0.4609407826769013,0.8589193824866147,2.984807079838421,0.32227645965133395,2.480538665652275,5.345380758806151,1.97099223402325,0.594895471364868
13,2.3592539979801135,0.4246188527645637,1.369881244770025,2.6748061466530064,0.4027463958645545,0.8754351198542822,2.9730782101128646,0.3229868922111939,2.5046241982725204,5.444805422877779,2.030458749672588,0.5945155655401093
14,2.2767004322953506,0.4399291963363372,1.3083271253552426,2.587032249459031,0.3616811411451198,0.8870493257071831,3.0849062169208903,0.3143764203148229,2.6086624959281512,5.656950991333748,2.1243520146839474,0.587197826665275
15,2.1824041868977786,0.45889345935710935,1.2409290878725783,2.490934150954566,0.32099409422937053,0.8983605522817282,2.8772136280464244,0.34736452154115754,2.477457239742182,5.478880321551342,2.0670300483679287,0.5964582656628015
16,2.108635616459001,0.47371753932871496,1.1904057922718039,2.4234291966686623,0.29325544133097653,0.9068709044279103,2.8537377827921,0.3527767092500414,2.4989250987780336,5.577156401074663,2.133435151534421,0.6017287520158048
17,2.0431845483946853,0.4872426023890205,1.1461476456936392,2.3648770087657405,0.2697080889680062,0.91385962644865,2.781681866191177,0.3665383930215422,2.4658795927179105,5.554745045834658,2.1345950227318977,0.6033139953126713
18,1.9659069091016406,0.5021986686166058,1.0978351918821523,2.3047026605000904,0.2496906259502702,0.9198720821927361,2.8181332525843494,0.3624760095014864,2.501220488929627,5.636035449835719,2.1736747545764152,0.5995891917281004
19,1.8928148194006287,0.5170713750616988,1.052025886828842,2.246026918976782,0.2307089368659897,0.9252583808658942,2.769494480875414,0.3757500971166455,2.480518499998414,5.6235390220637225,2.1764941433631644,0.60583628715149
