regressor,targets,train_mse,train_med,train_r2,test_mse,test_med,test_r2
linear regression,correct,0.07956598629922766,0.8297490546234536,0.2822409680180714,0.11971463928754957,1.0190779489345636,-0.08286978460176903
random forest regression,correct,0.0014659377870130236,0.08292263862262429,0.9867112959728394,0.10230027606344165,0.9379781902359323,0.07419605694289232
