regressor,targets,train_mse,train_med,train_r2,test_mse,test_med,test_r2
linear regression,correct,0.233735829320084,0.7994425817827929,0.29760804799082935,0.36450810687899776,0.9936128471913683,-0.08983878327010138
random forest regression,correct,0.004130764237279403,0.07822379145692342,0.9876136233932195,0.2876329419910475,0.8766001556893184,0.142393245101229
